1.000000000000000000e+00 3.408333333333333659e+00
2.000000000000000000e+00 3.320833333333333304e+00
3.000000000000000000e+00 3.536363636363635710e+00
4.000000000000000000e+00 3.566666666666666430e+00
5.000000000000000000e+00 3.566666666666666430e+00
6.000000000000000000e+00 3.395833333333333481e+00
7.000000000000000000e+00 3.620833333333333126e+00
8.000000000000000000e+00 3.770833333333332149e+00
9.000000000000000000e+00 3.512499999999999734e+00
1.000000000000000000e+01 3.679166666666666696e+00
1.100000000000000000e+01 3.570833333333333304e+00
1.200000000000000000e+01 3.666666666666667407e+00
1.300000000000000000e+01 3.554166666666665808e+00
1.400000000000000000e+01 3.579166666666667052e+00
1.500000000000000000e+01 3.691666666666665986e+00
1.600000000000000000e+01 3.791666666666666075e+00
1.700000000000000000e+01 3.625000000000000000e+00
1.800000000000000000e+01 3.337500000000000799e+00
1.900000000000000000e+01 3.125000000000000000e+00
2.000000000000000000e+01 3.270833333333332593e+00
2.100000000000000000e+01 3.341666666666666341e+00
2.200000000000000000e+01 3.183333333333333570e+00
2.300000000000000000e+01 3.440909090909090917e+00
2.400000000000000000e+01 3.354166666666666075e+00
2.500000000000000000e+01 3.591666666666666785e+00
2.600000000000000000e+01 3.591666666666666785e+00
2.700000000000000000e+01 3.233333333333333837e+00
2.800000000000000000e+01 3.354166666666665630e+00
2.900000000000000000e+01 3.141666666666667496e+00
3.000000000000000000e+01 3.229166666666666519e+00
3.100000000000000000e+01 3.516666666666667052e+00
3.200000000000000000e+01 3.887499999999999734e+00
3.300000000000000000e+01 3.186363636363635621e+00
3.400000000000000000e+01 3.191666666666666874e+00
3.500000000000000000e+01 3.191666666666666430e+00
3.600000000000000000e+01 3.125000000000000000e+00
3.700000000000000000e+01 3.049999999999999378e+00
3.800000000000000000e+01 3.195454545454545325e+00
3.900000000000000000e+01 3.434782608695652772e+00
4.000000000000000000e+01 3.512499999999999289e+00
4.100000000000000000e+01 3.242857142857143327e+00
4.200000000000000000e+01 3.204166666666667052e+00
4.300000000000000000e+01 3.233333333333332504e+00
4.400000000000000000e+01 3.325000000000001066e+00
4.500000000000000000e+01 3.508333333333332416e+00
4.600000000000000000e+01 3.320833333333332860e+00
4.700000000000000000e+01 3.095833333333333659e+00
4.800000000000000000e+01 3.386956521739129311e+00
4.900000000000000000e+01 3.641666666666666163e+00
5.000000000000000000e+01 3.466666666666665453e+00
5.100000000000000000e+01 3.424999999999999378e+00
5.200000000000000000e+01 3.404166666666666341e+00
5.300000000000000000e+01 3.483333333333332948e+00
5.400000000000000000e+01 3.654166666666666785e+00
5.500000000000000000e+01 3.150000000000000355e+00
5.600000000000000000e+01 3.263636363636364113e+00
5.700000000000000000e+01 3.208695652173912727e+00
5.800000000000000000e+01 3.333333333333332593e+00
5.900000000000000000e+01 3.562500000000000000e+00
