mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  9  69  8.00  5.46  3.50  0.00 258.4 199.5   0.0  6.87  41.1  72.3  2.05  0.50
 3  9  69  8.25  5.62  3.38  2.58 218.8 160.6 102.1  5.71  32.1  65.9  1.38  0.60
 3  9  69  8.50  5.14  3.40  0.00 213.7 165.0   0.0  4.79  32.4  63.4  1.64  0.50
 3  9  69  8.75  5.04  0.00  0.00 219.7   0.0   0.0  5.32  37.1  78.6  1.51  0.00
 3  9  69  9.00  5.14  3.04  0.00 215.0 160.7   0.0  4.47  30.1  62.1  1.50  0.50
 3  9  69  9.25  5.06  2.90  0.00 221.3 168.9   0.0  4.62  32.7  56.4  2.45  0.50
 3  9  69  9.50  4.88  0.00  0.00 210.7   0.0   0.0  4.23  31.3  65.3  1.56  0.00
 3  9  69  9.75  4.56  0.00  0.00 197.4   0.0   0.0  3.20  26.8  55.1  1.62  0.00
 3  9  69 10.00  4.34  0.00  0.00 206.7   0.0   0.0  3.08  28.5  53.4  1.99  0.00
 3  9  69 10.25  3.94  0.00  0.00 209.8   0.0   0.0  2.63  29.5  55.4  2.02  0.00
 3  9  69 10.50  3.84  0.00  0.00 224.6   0.0   0.0  2.76  33.0  64.5  1.85  0.00
 3  9  69 10.75  3.68  0.00  0.00 226.3   0.0   0.0  2.65  35.4  63.0  2.44  0.00
 3  9  69 11.00  3.62  0.00  0.00 235.3   0.0   0.0  2.21  30.3  52.8  2.73  0.00
 3  9  69 11.25  3.52  0.00  0.00 277.9   0.0   0.0  3.44  52.8 105.1  2.05  0.00
 3  9  69 11.50  3.04  0.00  0.00 248.6   0.0   0.0  1.36  27.0  46.2  2.88  0.00
 3  9  69 11.75  2.96  0.00  0.00 306.3   0.0   0.0  1.93  41.0  79.1  2.01  0.00
 3  9  69 12.00  2.88  0.00  0.00 301.1   0.0   0.0  1.61  36.4  69.7  2.07  0.00
 3  9  69 12.25  2.96  0.00  0.00 300.0   0.0   0.0  1.56  33.7  62.1  2.27  0.00
 3  9  69 12.50  3.04  0.00  0.00 300.1   0.0   0.0  1.68  34.7  62.5  2.50  0.00
 3  9  69 12.75  3.04  0.00  0.00 294.5   0.0   0.0  1.53  31.6  56.1  2.64  0.00
 3  9  69 13.00  3.04  0.00  0.00 301.1   0.0   0.0  1.65  34.4  59.7  2.90  0.00
 3  9  69 13.25  3.04  0.00  0.00 315.0   0.0   0.0  1.82  37.9  65.1  2.94  0.00
 3  9  69 13.50  2.96  0.00  0.00 303.3   0.0   0.0  1.44  31.3  56.8  2.39  0.00
 3  9  69 13.75  2.96  0.00  0.00 321.5   0.0   0.0  1.59  34.3  65.6  2.06  0.00
 3  9  69 14.00  2.88  0.00  0.00 321.7   0.0   0.0  1.60  36.7  66.7  2.38  0.00
 3  9  69 14.25  2.88  0.00  0.00 323.8   0.0   0.0  1.53  34.9  66.3  2.09  0.00
 3  9  69 14.50  3.04  0.00  0.00 319.0   0.0   0.0  1.66  34.0  63.2  2.25  0.00
 3  9  69 14.75  3.04  0.00  0.00 308.8   0.0   0.0  1.76  36.9  62.9  3.16  0.00
 3  9  69 15.00  3.04  0.00  0.00 304.3   0.0   0.0  1.67  35.2  56.7  3.97  0.00
 3  9  69 15.25  3.04  0.00  0.00 291.3   0.0   0.0  1.61  33.9  56.7  3.46  0.00
 3  9  69 15.50  3.04  0.00  0.00 293.2   0.0   0.0  1.76  37.6  57.8  5.23  0.00
 3  9  69 15.75  3.04  0.00  0.00 305.4   0.0   0.0  1.97  41.2  75.2  2.47  0.00
 3  9  69 16.00  2.96  0.00  0.00 313.0   0.0   0.0  2.07  46.8  69.1  6.00  0.00
 3  9  69 16.25  2.80  0.00  0.00 311.7   0.0   0.0  1.79  44.1  80.1  2.50  0.00
 3  9  69 16.50  2.80  0.00  0.00 341.3   0.0   0.0  2.39  60.6  89.2  6.00  0.00
 3  9  69 16.75  2.80  0.00  0.00 294.4   0.0   0.0  1.21  29.7  51.0  3.07  0.00
 3  9  69 17.00  2.80  0.00  0.00 305.2   0.0   0.0  1.66  41.8  62.0  6.00  0.00
 3  9  69 17.25  2.80  0.00  0.00 295.3   0.0   0.0  1.50  36.8  67.0  2.47  0.00
 3  9  69 17.50  2.96  0.00  0.00 310.7   0.0   0.0  1.99  44.9  66.5  6.00  0.00
 3  9  69 17.75  2.96  0.00  0.00 296.7   0.0   0.0  2.00  44.2  80.2  2.50  0.00
 3  9  69 18.00  2.88  0.00  0.00 285.3   0.0   0.0  1.36  31.8  53.4  3.40  0.00
 3  9  69 18.25  2.88  0.00  0.00 285.2   0.0   0.0  1.39  32.4  54.4  3.42  0.00
 3  9  69 18.50  2.88  0.00  0.00 283.9   0.0   0.0  1.60  37.1  67.6  2.48  0.00
 3  9  69 18.75  2.88  0.00  0.00 283.9   0.0   0.0  1.59  37.0  67.2  2.50  0.00
 3  9  69 19.00  2.72  0.00  0.00 278.1   0.0   0.0  1.45  38.0  68.8  2.53  0.00
 3  9  69 19.25  2.72  0.00  0.00 305.5   0.0   0.0  1.61  43.0  63.7  6.00  0.00
 3  9  69 19.50  2.72  0.00  0.00 291.9   0.0   0.0  1.45  37.8  68.9  2.48  0.00
 3  9  69 19.75  2.48  0.00  0.00 291.5   0.0   0.0  1.20  38.4  56.8  6.00  0.00
 3  9  69 20.00  2.56  0.00  0.00 294.1   0.0   0.0  1.28  37.6  68.4  2.50  0.00
 3  9  69 20.25  2.48  0.00  0.00 302.6   0.0   0.0  1.42  45.6  67.3  6.00  0.00
 3  9  69 20.50  2.56  0.00  0.00 301.0   0.0   0.0  1.03  29.6  55.5  2.19  0.00
 3  9  69 20.75  2.56  0.00  0.00 299.5   0.0   0.0  1.15  33.5  56.9  3.12  0.00
 3  9  69 21.00  2.48  0.00  0.00 311.3   0.0   0.0  1.64  52.9  77.6  6.00  0.00
 3  9  69 21.25  2.48  0.00  0.00 294.0   0.0   0.0  1.01  31.4  54.5  2.79  0.00
 3  9  69 21.50  2.56  0.00  0.00 291.2   0.0   0.0  0.98  28.0  52.7  2.16  0.00
 3  9  69 21.75  2.48  0.00  0.00 277.7   0.0   0.0  0.81  24.5  46.0  2.17  0.00
 3  9  69 22.00  2.56  0.00  0.00 294.0   0.0   0.0  1.60  48.2  70.5  6.00  0.00
 3  9  69 22.25  2.48  0.00  0.00 286.6   0.0   0.0  1.20  37.5  62.8  3.39  0.00
 3  9  69 22.50  2.32  0.00  0.00 280.8   0.0   0.0  1.15  40.9  64.0  4.42  0.00
 3  9  69 22.75  2.32  0.00  0.00 267.8   0.0   0.0  0.98  33.2  62.2  2.21  0.00
 3  9  69 23.00  2.56  0.00  0.00 260.8   0.0   0.0  1.22  33.4  63.5  2.10  0.00
 3  9  69 23.25  2.80  0.00  0.00 242.8   0.0   0.0  1.46  32.8  63.7  1.95  0.00
 3  9  69 23.75  3.69  1.93  0.00 236.3 170.9   0.0  2.45  32.3  68.7  1.56  0.10
