mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 29  89  5.25  5.78  4.26  2.98 227.8 160.9 100.7  9.78  55.5  93.3  2.35  0.53
 3 29  89  5.50  5.77  4.20  2.98 222.3 159.6 101.0  8.73  49.0  90.2  1.79  0.56
 3 29  89  5.75  5.85  4.28  2.98 225.2 163.4 100.9  9.17  50.2  87.5  2.00  0.57
 3 29  89  6.00  5.80  4.20  2.98 216.2 158.6 102.9  7.92  43.5  87.2  1.49  0.50
 3 29  89  6.25  5.86  4.28  2.98 227.5 166.4 101.5  9.22  50.1  87.4  1.99  0.58
 3 29  89  6.50  5.93  4.28  2.90 226.3 167.2 100.6  9.01  47.6  82.1  2.01  0.60
 3 29  89  6.75  6.01  4.20  2.90 222.8 165.6  98.6  8.46  43.1  76.2  1.89  0.56
 3 29  89  7.00  6.01  4.12  2.90 226.7 164.2  99.9  9.02  46.4  79.1  2.19  0.59
 3 29  89  7.25  6.02  4.04  2.82 234.8 162.2  98.5 10.13  52.7  87.5  2.52  0.58
 3 29  89  7.50  5.93  3.96  2.82 231.0 156.8 100.6  9.42  50.2  94.8  1.92  0.50
 3 29  89  7.75  6.09  3.96  2.82 224.9 160.2 100.3  8.14  39.8  87.7  1.25  0.50
 3 29  89  8.00  6.09  3.96  2.74 227.8 164.3  99.6  8.58  42.6  73.0  2.19  0.69
 3 29  89  8.25  6.08  3.88  2.66 224.3 165.6  99.9  7.82  38.6  65.6  2.20  0.70
 3 29  89  8.50  6.09  3.72  2.66 230.8 161.8 102.9  8.57  42.7  76.7  2.12  0.54
 3 29  89  8.75  6.02  3.72  2.58 234.8 165.2 102.7  8.73  44.7  79.6  2.21  0.50
 3 29  89  9.00  6.17  3.64  2.50 225.4 165.8 102.0  7.08  33.5  68.6  1.49  0.50
 3 29  89  9.25  6.01  3.32  2.42 226.5 160.4 105.1  7.08  35.8  67.8  1.85  0.53
 3 29  89  9.50  5.93  3.40  2.34 231.8 166.9 102.5  7.21  37.5  70.5  1.91  0.50
 3 29  89  9.75  5.93  3.32  2.26 236.0 173.2 108.4  7.12  37.3  67.0  2.22  0.50
 3 29  89 10.00  5.93  3.24  2.18 233.0 174.5 110.2  6.57  34.3  60.1  2.33  0.50
 3 29  89 10.25  5.68  0.00  2.02 226.5   0.0 109.3  5.41  29.9  54.9  2.03  0.00
 3 29  89 10.50  5.45  0.00  1.94 232.0   0.0 109.4  5.64  34.5  61.5  2.33  0.00
 3 29  89 10.75  5.38  0.00  1.78 238.6   0.0 107.7  5.86  37.2  65.4  2.47  0.00
 3 29  89 11.00  5.29  0.00  1.62 249.9   0.0 111.7  5.94  39.6  64.0  3.66  0.00
 3 29  89 11.25  5.29  0.00  1.46 249.6   0.0 109.8  5.12  33.8  58.3  2.73  0.00
 3 29  89 11.50  5.13  0.00  0.00 263.3   0.0   0.0  5.73  41.2  70.2  3.14  0.00
 3 29  89 11.75  5.36  0.00  0.00 271.1   0.0   0.0  6.15  40.8  69.3  3.15  0.00
 3 29  89 12.00  5.20  0.00  0.00 268.8   0.0   0.0  4.69  33.2  57.1  3.03  0.00
 3 29  89 12.25  5.36  0.00  0.00 285.5   0.0   0.0  5.17  34.5  62.0  2.54  0.00
 3 29  89 12.50  5.36  0.00  0.00 291.0   0.0   0.0  5.75  38.9  67.1  3.03  0.00
 3 29  89 12.75  5.36  0.00  0.00 303.5   0.0   0.0  7.12  49.2  75.8  5.23  0.00
 3 29  89 13.00  5.28  0.00  0.00 288.8   0.0   0.0  5.17  36.3  60.8  3.41  0.00
 3 29  89 13.25  5.20  0.00  0.00 287.1   0.0   0.0  4.87  35.3  59.2  3.37  0.00
 3 29  89 13.50  5.12  0.00  0.00 300.1   0.0   0.0  5.88  43.4  80.2  2.34  0.00
 3 29  89 13.75  4.96  0.00  0.00 276.6   0.0   0.0  4.20  33.4  56.7  3.23  0.00
 3 29  89 14.00  4.88  0.00  0.00 298.7   0.0   0.0  5.73  46.6  85.7  2.38  0.00
 3 29  89 14.25  4.56  0.00  0.00 296.5   0.0   0.0  4.93  46.0  84.5  2.38  0.00
 3 29  89 14.50  4.32  0.00  0.00 307.9   0.0   0.0  4.96  51.7  94.6  2.42  0.00
 3 29  89 14.75  4.24  0.00  0.00 286.3   0.0   0.0  3.55  38.3  69.3  2.54  0.00
 3 29  89 15.00  4.16  0.00  0.00 308.7   0.0   0.0  4.68  52.6  96.1  2.44  0.00
 3 29  89 15.25  3.92  0.00  0.00 289.4   0.0   0.0  3.58  45.3  82.7  2.44  0.00
 3 29  89 15.50  3.60  0.00  0.00 285.8   0.0   0.0  2.98  44.5  81.5  2.43  0.00
 3 29  89 15.75  3.44  0.00  0.00 306.2   0.0   0.0  3.38  55.5 101.8  2.41  0.00
 3 29  89 16.00  3.52  0.00  0.00 309.4   0.0   0.0  2.62  41.6  66.7  4.21  0.00
 3 29  89 16.25  3.44  0.00  0.00 295.8   0.0   0.0  2.26  37.2  62.7  3.33  0.00
 3 29  89 16.50  3.36  0.00  0.00 288.2   0.0   0.0  1.66  28.1  51.4  2.41  0.00
 3 29  89 16.75  3.36  0.00  0.00 321.3   0.0   0.0  2.72  46.5  85.2  2.41  0.00
 3 29  89 17.00  3.28  0.00  0.00 311.2   0.0   0.0  2.69  48.4  88.4  2.46  0.00
 3 29  89 17.25  3.28  0.00  0.00 323.0   0.0   0.0  2.79  50.2  91.6  2.45  0.00
 3 29  89 17.50  3.28  0.00  0.00 323.7   0.0   0.0  2.79  50.1  91.7  2.43  0.00
 3 29  89 17.75  3.20  0.00  0.00 315.3   0.0   0.0  2.04  38.8  63.4  3.73  0.00
 3 29  89 18.00  3.20  0.00  0.00 328.9   0.0   0.0  2.31  43.7  75.8  2.98  0.00
 3 29  89 18.25  3.20  0.00  0.00 324.8   0.0   0.0  2.15  40.4  71.6  2.66  0.00
 3 29  89 18.50  3.28  0.00  0.00 306.0   0.0   0.0  1.83  32.6  58.2  2.62  0.00
 3 29  89 18.75  3.28  0.00  0.00 307.7   0.0   0.0  1.94  34.8  61.4  2.74  0.00
 3 29  89 19.00  3.28  0.00  0.00 316.5   0.0   0.0  2.90  53.5  79.9  6.00  0.00
 3 29  89 19.25  3.28  0.00  0.00 316.4   0.0   0.0  2.83  50.8  92.9  2.44  0.00
 3 29  89 19.50  3.28  0.00  0.00 301.2   0.0   0.0  1.78  31.5  60.1  2.12  0.00
 3 29  89 19.75  3.36  0.00  0.00 312.5   0.0   0.0  2.93  50.3  91.7  2.46  0.00
 3 29  89 20.00  3.36  0.00  0.00 320.5   0.0   0.0  2.92  50.1  91.5  2.44  0.00
 3 29  89 20.25  3.20  0.00  0.00 308.2   0.0   0.0  2.55  48.1  88.1  2.43  0.00
 3 29  89 20.50  3.12  0.00  0.00 318.0   0.0   0.0  2.85  56.8 104.0  2.43  0.00
 3 29  89 20.75  2.88  0.00  0.00 309.9   0.0   0.0  2.29  53.6  97.0  2.54  0.00
 3 29  89 21.00  2.80  0.00  0.00 304.9   0.0   0.0  1.89  46.5  84.7  2.48  0.00
 3 29  89 21.25  2.64  0.00  0.00 314.1   0.0   0.0  2.05  57.0 102.2  2.64  0.00
 3 29  89 21.50  2.40  0.00  0.00 297.4   0.0   0.0  1.57  52.7  93.4  2.78  0.00
 3 29  89 21.75  2.40  0.00  0.00 293.3   0.0   0.0  1.85  62.3 112.4  2.71  0.00
 3 29  89 22.00  2.49  0.00  0.00 289.1   0.0   0.0  1.16  34.5  52.5  4.70  0.00
 3 29  89 22.25  2.82  0.00  0.00 281.9   0.0   0.0  1.94  45.5  76.4  3.14  0.00
 3 29  89 22.50  2.81  0.00  0.00 236.4   0.0   0.0  1.32  29.2  49.5  2.68  0.00
 3 29  89 22.75  2.82  0.00  0.00 233.1   0.0   0.0  1.94  44.1  73.6  3.34  0.00
 3 29  89 23.00  2.98  0.00  0.00 244.6   0.0   0.0  2.66  55.4  86.5  4.36  0.00
 3 29  89 23.25  3.32  2.60  0.00 251.8 184.8   0.0  3.64  62.9 100.5  3.30  0.50
 3 29  89 23.50  3.38  2.44  1.78 223.2 171.3 111.5  2.57  41.1  72.3  2.33  0.50
 3 29  89 23.75  3.48  2.52  1.94 221.1 158.8 107.5  3.28  51.1  84.1  3.23  0.33
