mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 22  22 17.50  3.76  0.00  0.00 266.4   0.0   0.0  2.47  33.8  61.9  2.43  0.00
 1 22  22 17.75  3.28  0.00  0.00 288.8   0.0   0.0  2.26  40.6  74.1  2.46  0.00
 1 22  22 18.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 22  22 18.25  2.88  0.00  0.00 315.8   0.0   0.0  1.91  45.6  67.4  6.00  0.00
 1 22  22 18.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 22  22 18.75  2.96  0.00  0.00 294.1   0.0   0.0  1.78  40.6  58.4  6.00  0.00
 1 22  22 19.00  3.04  0.00  0.00 289.5   0.0   0.0  1.71  35.8  65.1  2.48  0.00
 1 22  22 19.25  3.12  0.00  0.00 299.5   0.0   0.0  2.25  44.7  81.4  2.47  0.00
 1 22  22 19.50  3.20  0.00  0.00 296.4   0.0   0.0  2.32  45.3  66.8  6.00  0.00
 1 22  22 19.75  3.12  0.00  0.00 302.8   0.0   0.0  2.13  42.3  76.8  2.50  0.00
 1 22  22 20.00  3.04  0.00  0.00 303.9   0.0   0.0  1.93  40.3  73.5  2.46  0.00
 1 22  22 20.25  3.12  0.00  0.00 311.1   0.0   0.0  2.39  49.2  71.4  6.00  0.00
 1 22  22 20.50  3.12  0.00  0.00 301.0   0.0   0.0  1.86  36.8  67.4  2.42  0.00
 1 22  22 20.75  3.12  0.00  0.00 278.8   0.0   0.0  1.49  30.3  44.7  6.00  0.00
 1 22  22 21.00  3.12  0.00  0.00 296.5   0.0   0.0  1.80  35.6  65.1  2.43  0.00
 1 22  22 21.25  3.12  0.00  0.00 288.9   0.0   0.0  2.03  41.5  60.9  6.00  0.00
 1 22  22 21.50  2.96  0.00  0.00 269.7   0.0   0.0  1.60  35.3  64.2  2.49  0.00
 1 22  22 21.75  3.04  0.00  0.00 286.7   0.0   0.0  1.77  38.2  55.5  6.00  0.00
 1 22  22 22.00  2.96  0.00  0.00 314.7   0.0   0.0  2.19  49.7  73.3  6.00  0.00
 1 22  22 22.25  2.96  0.00  0.00 292.1   0.0   0.0  1.81  40.0  72.6  2.51  0.00
 1 22  22 22.50  2.88  0.00  0.00 304.8   0.0   0.0  1.85  42.9  78.4  2.45  0.00
 1 22  22 22.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 22  22 23.00  3.04  0.00  0.00 272.3   0.0   0.0  1.75  36.5  66.4  2.50  0.00
 1 22  22 23.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 22  22 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 22  22 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
