mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 30  89  6.00  5.85  4.20  0.00 218.9 169.2   0.0  7.83  42.2  65.5  2.51  1.00
 3 30  89  6.25  5.46  4.12  2.90 224.8 169.0  98.1  8.07  50.9  78.2  2.80  0.50
 3 30  89  6.50  5.38  4.20  2.90 224.2 167.6 103.1  8.21  53.8  85.3  2.80  0.50
 3 30  89  6.75  5.30  4.12  2.82 219.9 162.7 100.6  7.83  52.9  87.3  2.45  0.50
 3 30  89  7.00  5.86  4.28  2.82 243.7 169.8 101.2 10.62  58.2 104.9  1.95  0.54
 3 30  89  7.25  6.01  3.96  2.82 223.5 159.2 100.5  8.35  42.4  71.0  2.11  1.10
 3 30  89  7.50  5.85  3.96  2.82 223.8 167.7 104.4  7.60  40.7  66.5  2.23  1.00
 3 30  89  7.75  6.08  3.88  2.74 227.6 185.7 101.2  6.47  30.8  44.5  2.86  0.50
 3 30  89  8.00  5.85  3.88  2.74 218.0 168.8 102.3  6.95  37.2  57.4  2.82  0.55
 3 30  89  8.50  5.46  3.80  2.58 230.4 175.4 103.2  7.10  44.3  68.5  3.19  0.50
 3 30  89  8.75  5.32  3.64  2.58 236.3 179.1 105.5  7.09  46.8  68.7  3.99  0.50
 3 30  89  9.00  5.30  3.64  2.50 226.3 160.6 102.6  7.29  48.9  84.4  2.49  0.50
 3 30  89  9.25  5.21  3.44  2.42 214.1 157.3 102.3  5.86  40.1  66.7  2.58  0.50
 3 30  89  9.50  5.29  3.32  2.34 216.4 162.8 105.6  5.46  35.9  59.0  2.65  0.55
 3 30  89  9.75  5.12  0.00  0.00 204.6   0.0   0.0  4.05  26.5  63.7  1.18  0.00
 3 30  89 10.00  4.96  0.00  2.18 210.1   0.0 103.0  4.72  34.4  64.4  1.98  0.00
 3 30  89 10.25  4.89  2.84  0.00 220.8 174.9   0.0  4.10  31.3  48.0  3.63  0.50
 3 30  89 10.50  4.73  0.00  0.00 220.5   0.0   0.0  4.29  34.8  56.3  3.22  0.00
 3 30  89 10.75  4.40  0.00  0.00 221.0   0.0   0.0  3.79  35.3  61.6  2.56  0.00
 3 30  89 11.00  4.49  0.00  0.00 231.7   0.0   0.0  3.73  33.6  53.9  3.71  0.00
 3 30  89 11.25  4.32  0.00  0.00 232.5   0.0   0.0  3.15  30.5  50.9  3.20  0.00
 3 30  89 11.50  4.26  0.00  0.00 242.6   0.0   0.0  3.50  36.2  55.2  4.88  0.00
 3 30  89 11.75  4.08  0.00  0.00 245.8   0.0   0.0  3.05  34.3  59.6  2.84  0.00
 3 30  89 12.00  4.08  0.00  0.00 277.0   0.0   0.0  4.41  51.3  90.7  2.81  0.00
 3 30  89 12.25  4.08  0.00  0.00 283.7   0.0   0.0  4.05  47.0  84.8  2.59  0.00
 3 30  89 12.50  4.00  0.00  0.00 297.5   0.0   0.0  4.36  52.9  95.7  2.54  0.00
 3 30  89 12.75  3.84  0.00  0.00 277.7   0.0   0.0  2.75  36.2  62.6  3.04  0.00
 3 30  89 13.00  3.92  0.00  0.00 313.6   0.0   0.0  3.87  48.8  89.4  2.41  0.00
 3 30  89 13.25  4.00  0.00  0.00 312.1   0.0   0.0  3.86  46.7  85.8  2.39  0.00
 3 30  89 13.50  4.00  0.00  0.00 316.3   0.0   0.0  3.88  47.0  86.4  2.38  0.00
 3 30  89 13.75  4.00  0.00  0.00 313.6   0.0   0.0  3.83  46.3  85.1  2.39  0.00
 3 30  89 14.00  4.00  0.00  0.00 309.5   0.0   0.0  4.18  52.4  77.8  6.00  0.00
 3 30  89 14.50  4.00  0.00  0.00 308.2   0.0   0.0  3.78  45.8  84.2  2.39  0.00
 3 30  89 14.75  4.00  0.00  0.00 284.6   0.0   0.0  2.70  33.0  54.3  3.70  0.00
 3 30  89 15.00  4.00  0.00  0.00 300.4   0.0   0.0  3.65  44.1  81.2  2.38  0.00
 3 30  89 15.25  3.92  0.00  0.00 280.2   0.0   0.0  2.66  34.0  55.9  3.75  0.00
 3 30  89 15.50  3.92  0.00  0.00 292.1   0.0   0.0  3.58  45.2  82.7  2.43  0.00
 3 30  89 15.75  3.84  0.00  0.00 300.5   0.0   0.0  3.90  51.5  93.8  2.47  0.00
 3 30  89 16.00  3.84  0.00  0.00 299.6   0.0   0.0  3.69  48.6  88.9  2.43  0.00
 3 30  89 16.25  3.84  0.00  0.00 274.3   0.0   0.0  2.42  31.9  54.2  3.18  0.00
 3 30  89 16.50  3.76  0.00  0.00 297.3   0.0   0.0  3.31  45.3  83.0  2.42  0.00
 3 30  89 16.75  3.76  0.00  0.00 300.5   0.0   0.0  3.19  43.6  80.2  2.38  0.00
 3 30  89 17.00  3.84  0.00  0.00 283.3   0.0   0.0  2.54  33.8  55.5  3.76  0.00
 3 30  89 17.25  3.84  0.00  0.00 303.7   0.0   0.0  3.49  45.9  84.2  2.41  0.00
 3 30  89 17.50  3.84  0.00  0.00 303.3   0.0   0.0  3.48  45.7  83.9  2.40  0.00
 3 30  89 17.75  3.84  0.00  0.00 300.5   0.0   0.0  3.46  45.5  83.4  2.41  0.00
 3 30  89 18.00  3.84  0.00  0.00 294.0   0.0   0.0  3.58  47.1  86.0  2.46  0.00
 3 30  89 18.25  3.68  0.00  0.00 297.1   0.0   0.0  3.37  48.3  88.4  2.44  0.00
 3 30  89 18.50  3.68  0.00  0.00 297.0   0.0   0.0  3.23  46.3  84.4  2.46  0.00
 3 30  89 18.75  3.60  0.00  0.00 291.7   0.0   0.0  3.11  47.9  71.5  6.00  0.00
 3 30  89 19.00  3.52  0.00  0.00 298.0   0.0   0.0  2.84  44.3  81.4  2.40  0.00
 3 30  89 19.25  3.44  0.00  0.00 304.6   0.0   0.0  3.05  50.0  91.2  2.46  0.00
 3 30  89 19.50  3.44  0.00  0.00 312.8   0.0   0.0  2.90  47.5  87.0  2.43  0.00
 3 30  89 19.75  3.44  0.00  0.00 305.3   0.0   0.0  3.17  52.1  94.4  2.52  0.00
 3 30  89 20.00  3.44  0.00  0.00 303.1   0.0   0.0  2.77  45.3  83.0  2.41  0.00
 3 30  89 20.25  3.44  0.00  0.00 293.4   0.0   0.0  2.83  46.3  84.5  2.46  0.00
 3 30  89 20.50  3.44  0.00  0.00 285.7   0.0   0.0  2.84  46.6  84.7  2.50  0.00
 3 30  89 20.75  3.44  0.00  0.00 269.7   0.0   0.0  2.49  40.8  74.7  2.43  0.00
 3 30  89 21.00  3.20  0.00  0.00 287.7   0.0   0.0  2.47  46.9  85.4  2.48  0.00
 3 30  89 21.25  3.28  0.00  0.00 282.0   0.0   0.0  2.73  49.5  89.1  2.60  0.00
 3 30  89 21.50  3.28  0.00  0.00 282.9   0.0   0.0  2.72  49.1  88.4  2.60  0.00
 3 30  89 21.75  3.36  0.00  0.00 272.4   0.0   0.0  2.87  49.3  88.1  2.70  0.00
 3 30  89 22.00  3.37  0.00  0.00 253.0   0.0   0.0  1.97  33.1  57.4  2.98  0.00
 3 30  89 22.25  3.36  0.00  0.00 278.0   0.0   0.0  3.08  52.5  92.2  2.90  0.00
 3 30  89 22.50  3.44  0.00  0.00 246.4   0.0   0.0  2.35  36.9  61.7  3.24  0.00
 3 30  89 22.75  3.60  0.00  0.00 232.3   0.0   0.0  2.28  31.6  56.1  2.38  0.00
 3 30  89 23.00  4.08  0.00  0.00 225.2   0.0   0.0  2.67  28.9  41.6  5.49  0.00
 3 30  89 23.25  4.00  0.00  1.62 212.8   0.0 103.7  2.76  30.5  51.0  2.89  0.00
 3 30  89 23.50  4.28  0.00  1.78 228.3   0.0 105.6  3.83  37.9  58.6  3.91  0.00
 3 30  89 23.75  4.41  0.00  1.94 217.3   0.0 103.8  3.78  34.5  65.6  1.90  0.00
