LT f02
 0  30
 1  34
 2  32
 3  35
 4  37
 5  44
 6  43
 7  37
 8  40
 9  47
10  48
11  55
12  61
13  62
14  64
15  54
16  42
17  37
18  35
19  36
20   0
21   0
22   0
23   0
