mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 21  81  5.75  5.77  4.04  2.90 218.8 163.2 106.9  7.50  41.4  71.7  2.01  0.60
 3 21  81  6.00  5.77  3.96  2.90 220.9 160.7 101.7  7.83  43.3  72.7  2.13  1.00
 3 21  81  6.25  5.77  3.96  2.90 215.8 160.1 102.0  7.31  40.2  69.6  1.99  0.70
 3 21  81  6.75  5.70  4.04  2.82 213.8 161.3 100.3  7.24  41.1  70.6  2.03  0.60
 3 21  81  7.00  5.69  3.96  2.82 217.8 159.7 103.0  7.46  42.7  73.1  2.17  0.57
 3 21  81  7.25  5.62  3.84  2.74 219.3 156.5 102.2  7.71  45.7  75.1  2.50  0.60
 3 21  81  7.50  5.46  3.88  2.74 219.1 158.7 104.0  7.58  47.9  78.5  2.69  0.50
 3 21  81  7.75  5.53  3.80  2.74 217.1 159.9 104.9  6.93  41.9  71.7  2.27  0.52
 3 21  81  8.00  5.46  3.62  2.66 215.4 155.4 104.0  6.68  41.6  70.9  2.36  0.58
 3 21  81  8.25  5.29  3.72  2.66 216.3 158.4 104.3  6.64  44.3  76.9  2.29  0.50
 3 21  81  8.50  5.30  3.64  2.58 214.6 159.2 102.5  6.03  39.4  72.3  1.92  0.50
 3 21  81  8.75  5.21  3.48  2.50 216.6 158.4 102.9  5.99  40.8  71.3  2.23  0.51
 3 21  81  9.00  5.14  3.40  2.42 209.4 161.8 102.1  4.84  33.2  56.6  2.20  0.51
 3 21  81  9.25  4.97  3.32  2.34 216.7 161.4 102.1  5.37  40.3  68.8  2.48  0.50
 3 21  81  9.50  4.96  3.16  2.26 219.8 160.8 102.3  5.23  39.1  70.2  2.18  0.50
 3 21  81  9.75  5.06  3.08  2.18 228.7 165.7 107.2  5.86  42.9  68.6  3.18  0.50
 3 21  81 10.00  4.81  0.00  2.10 216.4   0.0 100.9  4.74  37.0  66.5  2.22  0.00
 3 21  81 10.25  4.73  0.00  1.94 219.7   0.0 103.7  4.01  31.6  61.5  1.83  0.00
 3 21  81 10.50  4.73  0.00  1.78 219.9   0.0 109.2  3.56  27.9  53.3  1.88  0.00
 3 21  81 10.75  4.57  0.00  1.62 230.2   0.0 111.0  3.98  34.9  56.6  3.41  0.00
 3 21  81 11.00  4.49  0.00  0.00 235.2   0.0   0.0  3.78  34.4  57.4  3.12  0.00
 3 21  81 11.25  4.32  0.00  0.00 237.6   0.0   0.0  3.30  32.4  55.6  2.92  0.00
 3 21  81 11.50  4.32  0.00  0.00 248.2   0.0   0.0  3.34  33.4  56.9  3.09  0.00
 3 21  81 11.75  4.32  0.00  0.00 268.9   0.0   0.0  4.64  48.1  85.0  2.84  0.00
 3 21  81 12.00  4.24  0.00  0.00 273.9   0.0   0.0  4.12  44.3  79.8  2.59  0.00
 3 21  81 12.25  4.08  0.00  0.00 282.8   0.0   0.0  3.96  46.0  83.5  2.51  0.00
 3 21  81 12.50  4.16  0.00  0.00 300.0   0.0   0.0  4.53  50.7  92.5  2.47  0.00
 3 21  81 12.75  4.00  0.00  0.00 278.8   0.0   0.0  3.48  42.1  77.0  2.44  0.00
 3 21  81 13.00  4.00  0.00  0.00 282.9   0.0   0.0  3.57  43.3  79.2  2.43  0.00
 3 21  81 13.25  4.00  0.00  0.00 288.9   0.0   0.0  3.94  47.9  87.3  2.47  0.00
 3 21  81 13.50  3.84  0.00  0.00 283.9   0.0   0.0  3.14  41.2  75.6  2.41  0.00
 3 21  81 13.75  3.84  0.00  0.00 298.0   0.0   0.0  3.51  46.2  84.6  2.42  0.00
 3 21  81 14.00  3.68  0.00  0.00 301.2   0.0   0.0  3.36  48.2  88.1  2.44  0.00
 3 21  81 14.25  3.76  0.00  0.00 300.7   0.0   0.0  3.27  44.8  82.1  2.41  0.00
 3 21  81 14.50  3.76  0.00  0.00 310.8   0.0   0.0  3.53  48.3  88.6  2.41  0.00
 3 21  81 14.75  3.76  0.00  0.00 305.6   0.0   0.0  3.40  46.5  85.2  2.42  0.00
 3 21  81 15.00  3.68  0.00  0.00 290.0   0.0   0.0  2.81  40.8  66.2  3.97  0.00
 3 21  81 15.25  3.60  0.00  0.00 301.9   0.0   0.0  3.10  46.4  84.9  2.42  0.00
 3 21  81 15.50  3.68  0.00  0.00 281.6   0.0   0.0  2.06  29.4  51.7  2.82  0.00
 3 21  81 15.75  3.68  0.00  0.00 271.7   0.0   0.0  2.11  30.5  49.0  4.12  0.00
 3 21  81 16.00  3.52  0.00  0.00 283.6   0.0   0.0  2.62  41.0  74.9  2.43  0.00
 3 21  81 16.25  3.52  0.00  0.00 303.3   0.0   0.0  2.96  46.3  84.9  2.40  0.00
 3 21  81 16.50  3.68  0.00  0.00 290.0   0.0   0.0  2.92  41.7  76.6  2.40  0.00
 3 21  81 16.75  3.76  0.00  0.00 291.4   0.0   0.0  3.11  42.6  78.2  2.40  0.00
 3 21  81 17.00  3.52  0.00  0.00 288.4   0.0   0.0  2.96  46.3  84.5  2.45  0.00
 3 21  81 17.25  3.60  0.00  0.00 307.9   0.0   0.0  3.40  50.9  92.9  2.45  0.00
 3 21  81 17.50  3.60  0.00  0.00 306.3   0.0   0.0  3.55  53.3  97.4  2.44  0.00
 3 21  81 17.75  3.60  0.00  0.00 309.4   0.0   0.0  3.29  49.3  90.1  2.44  0.00
 3 21  81 18.00  3.52  0.00  0.00 306.5   0.0   0.0  3.19  50.0  91.2  2.45  0.00
 3 21  81 18.25  3.44  0.00  0.00 307.7   0.0   0.0  2.80  45.8  83.8  2.44  0.00
 3 21  81 18.50  3.44  0.00  0.00 303.3   0.0   0.0  2.90  47.4  86.6  2.45  0.00
 3 21  81 18.75  3.28  0.00  0.00 301.8   0.0   0.0  2.60  46.8  85.5  2.45  0.00
 3 21  81 19.00  3.36  0.00  0.00 316.1   0.0   0.0  2.94  50.4  92.1  2.44  0.00
 3 21  81 19.25  3.68  0.00  0.00 304.6   0.0   0.0  3.04  43.4  79.5  2.41  0.00
 3 21  81 19.50  3.68  0.00  0.00 295.9   0.0   0.0  3.31  47.4  86.6  2.45  0.00
 3 21  81 19.75  3.52  0.00  0.00 288.6   0.0   0.0  3.04  47.8  86.9  2.49  0.00
 3 21  81 20.00  3.44  0.00  0.00 302.8   0.0   0.0  3.34  55.0 100.7  2.43  0.00
 3 21  81 20.25  3.60  0.00  0.00 307.5   0.0   0.0  3.39  50.8  92.7  2.45  0.00
 3 21  81 20.50  3.76  0.00  0.00 308.9   0.0   0.0  3.77  51.7  94.8  2.42  0.00
 3 21  81 20.75  3.84  0.00  0.00 307.1   0.0   0.0  3.47  45.6  83.7  2.39  0.00
 3 21  81 21.00  3.84  0.00  0.00 293.9   0.0   0.0  3.61  47.6  86.7  2.48  0.00
 3 21  81 21.25  3.84  0.00  0.00 283.0   0.0   0.0  3.28  43.1  79.0  2.42  0.00
 3 21  81 21.50  3.84  0.00  0.00 300.9   0.0   0.0  3.82  50.3  92.0  2.44  0.00
 3 21  81 21.75  3.84  0.00  0.00 284.1   0.0   0.0  3.42  44.9  81.7  2.49  0.00
 3 21  81 22.00  3.76  0.00  0.00 255.9   0.0   0.0  2.52  34.3  59.0  3.05  0.00
 3 21  81 22.25  3.60  0.00  0.00 269.6   0.0   0.0  3.09  46.2  82.1  2.75  0.00
 3 21  81 22.50  3.60  0.00  0.00 241.8   0.0   0.0  2.30  33.5  58.7  2.84  0.00
 3 21  81 22.75  3.60  0.00  0.00 263.2   0.0   0.0  3.72  55.2  96.6  3.03  0.00
 3 21  81 23.00  3.76  0.00  0.00 233.4   0.0   0.0  2.79  36.5  59.5  3.52  0.00
 3 21  81 23.25  4.00  0.00  1.38 228.1   0.0 112.2  2.50  27.7  46.4  2.95  0.00
 3 21  81 23.50  4.25  0.00  1.62 222.5   0.0 113.0  2.98  29.4  47.7  3.13  0.00
 3 21  81 23.75  4.32  0.00  1.78 220.4   0.0 109.8  3.40  32.4  54.6  2.78  0.00
