mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  4   4 11.75  2.00  0.00  0.00 298.4   0.0   0.0  1.02  49.2  87.8  2.71  0.00
 1  4   4 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1  4   4 14.25  2.00  0.00  0.00 316.9   0.0   0.0  1.03  49.3  88.5  2.64  0.00
 1  4   4 14.50  2.00  0.00  0.00 319.7   0.0   0.0  1.05  50.7  90.8  2.65  0.00
 1  4   4 14.75  2.16  0.00  0.00 311.3   0.0   0.0  1.14  47.1  84.5  2.63  0.00
 1  4   4 15.00  2.16  0.00  0.00 311.7   0.0   0.0  1.13  46.7  83.6  2.65  0.00
 1  4   4 15.25  2.24  0.00  0.00 317.1   0.0   0.0  1.25  47.8  86.1  2.60  0.00
 1  4   4 15.50  2.32  0.00  0.00 335.0   0.0   0.0  1.55  55.4 100.1  2.57  0.00
 1  4   4 15.75  2.48  0.00  0.00 317.8   0.0   0.0  1.83  57.9 104.5  2.57  0.00
 1  4   4 16.00  2.40  0.00  0.00 314.1   0.0   0.0  1.44  48.3  86.9  2.61  0.00
 1  4   4 16.25  2.48  0.00  0.00 315.6   0.0   0.0  1.46  45.8  82.7  2.55  0.00
 1  4   4 16.50  2.48  0.00  0.00 310.0   0.0   0.0  1.52  47.8  86.2  2.58  0.00
 1  4   4 16.75  2.48  0.00  0.00 305.3   0.0   0.0  1.43  45.0  81.3  2.56  0.00
 1  4   4 17.00  2.64  0.00  0.00 316.3   0.0   0.0  1.58  43.6  79.3  2.49  0.00
 1  4   4 17.25  2.80  0.00  0.00 305.6   0.0   0.0  1.70  42.0  76.1  2.52  0.00
 1  4   4 17.50  2.80  0.00  0.00 294.3   0.0   0.0  1.59  39.2  71.2  2.50  0.00
 1  4   4 17.75  2.88  0.00  0.00 304.6   0.0   0.0  1.91  44.6  80.9  2.52  0.00
 1  4   4 18.00  3.12  0.00  0.00 301.2   0.0   0.0  2.26  45.0  82.2  2.45  0.00
 1  4   4 18.25  3.12  0.00  0.00 280.2   0.0   0.0  2.16  43.1  78.2  2.51  0.00
 1  4   4 18.50  3.04  0.00  0.00 293.6   0.0   0.0  2.06  43.2  78.5  2.49  0.00
 1  4   4 18.75  3.12  0.00  0.00 300.9   0.0   0.0  2.17  43.1  78.9  2.44  0.00
 1  4   4 19.00  2.96  0.00  0.00 281.8   0.0   0.0  1.63  36.0  65.5  2.48  0.00
 1  4   4 19.25  2.96  0.00  0.00 286.3   0.0   0.0  1.82  40.2  73.1  2.50  0.00
 1  4   4 19.50  3.04  0.00  0.00 283.3   0.0   0.0  2.06  43.2  78.6  2.47  0.00
 1  4   4 19.75  3.04  0.00  0.00 285.6   0.0   0.0  2.13  44.7  81.3  2.49  0.00
 1  4   4 20.00  2.80  0.00  0.00 272.3   0.0   0.0  1.78  44.1  79.9  2.53  0.00
 1  4   4 20.25  2.88  0.00  0.00 280.2   0.0   0.0  2.06  48.5  87.4  2.59  0.00
 1  4   4 20.50  2.64  0.00  0.00 272.0   0.0   0.0  1.44  40.0  72.2  2.57  0.00
 1  4   4 20.75  2.56  0.00  0.00 283.4   0.0   0.0  1.53  45.3  81.3  2.62  0.00
 1  4   4 21.00  2.48  0.00  0.00 287.9   0.0   0.0  1.55  48.9  88.1  2.60  0.00
 1  4   4 21.25  2.48  0.00  0.00 297.3   0.0   0.0  1.49  46.7  84.4  2.56  0.00
 1  4   4 21.50  2.56  0.00  0.00 289.2   0.0   0.0  1.46  43.0  77.8  2.55  0.00
 1  4   4 21.75  2.64  0.00  0.00 298.1   0.0   0.0  1.62  45.1  81.5  2.57  0.00
 1  4   4 22.00  2.56  0.00  0.00 297.0   0.0   0.0  1.41  41.5  75.0  2.55  0.00
 1  4   4 22.25  2.56  0.00  0.00 293.7   0.0   0.0  1.44  42.6  77.0  2.54  0.00
 1  4   4 22.50  2.48  0.00  0.00 280.0   0.0   0.0  1.37  43.2  77.7  2.62  0.00
 1  4   4 22.75  2.48  0.00  0.00 273.5   0.0   0.0  1.26  39.6  71.4  2.59  0.00
 1  4   4 23.00  2.56  0.00  0.00 285.3   0.0   0.0  1.51  44.8  80.5  2.61  0.00
 1  4   4 23.25  2.56  0.00  0.00 292.2   0.0   0.0  1.52  45.0  81.3  2.57  0.00
 1  4   4 23.50  2.48  0.00  0.00 278.3   0.0   0.0  1.60  50.7  90.5  2.71  0.00
 1  4   4 23.75  2.40  0.00  0.00 280.8   0.0   0.0  1.34  45.1  80.2  2.75  0.00
