mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  9  40  5.50  5.36  0.00  2.58 204.4   0.0  99.6  6.41  41.0  73.6  2.23  0.00
 2  9  40  5.75  5.68  0.00  0.00 222.7   0.0   0.0  6.90  38.2  80.3  1.48  0.00
 2  9  40  6.00  5.76  0.00  0.00 217.8   0.0   0.0  6.62  35.7  69.2  1.80  0.00
 2  9  40  6.25  6.34  3.56  0.00 226.2 180.3   0.0  6.15  27.0  46.8  2.07  0.50
 2  9  40  6.50  6.26  3.64  0.00 221.6 171.6   0.0  6.57  30.1  53.6  2.07  0.50
 2  9  40  6.75  6.18  3.72  0.00 205.4 165.2   0.0  5.43  25.3  42.0  2.32  0.70
 2  9  40  7.00  5.38  3.56  0.00 194.3 156.0   0.0  4.53  28.5  45.8  2.94  0.50
 2  9  40  7.25  4.96  0.00  0.00 198.3   0.0   0.0  4.59  33.2  70.1  1.68  0.00
 2  9  40  7.50  4.96  0.00  0.00 215.8   0.0   0.0  5.75  42.7  83.4  1.99  0.00
 2  9  40  7.75  5.06  3.32  0.00 218.6 159.7   0.0  5.32  38.1  79.3  1.65  0.06
 2  9  40  8.00  5.76  0.00  0.00 225.2   0.0   0.0  6.33  34.0  71.9  1.50  0.00
 2  9  40  8.25  5.61  3.18  0.00 206.9 164.9   0.0  4.52  25.9  44.0  2.46  0.54
 2  9  40  8.50  5.12  0.00  0.00 208.4   0.0   0.0  4.73  32.6  61.4  1.93  0.00
 2  9  40  8.75  4.96  0.00  0.00 201.3   0.0   0.0  3.57  25.2  52.9  1.52  0.00
 2  9  40  9.00  4.80  0.00  0.00 206.7   0.0   0.0  3.96  30.9  58.3  2.00  0.00
 2  9  40  9.25  4.08  0.00  0.00 205.6   0.0   0.0  2.78  29.1  59.1  1.75  0.00
 2  9  40  9.50  4.40  0.00  0.00 201.9   0.0   0.0  2.82  25.8  49.3  2.05  0.00
 2  9  40  9.75  4.16  0.00  0.00 209.4   0.0   0.0  2.51  25.6  50.5  1.89  0.00
 2  9  40 10.00  4.24  0.00  0.00 211.8   0.0   0.0  2.36  23.5  44.2  2.13  0.00
 2  9  40 10.25  4.16  0.00  0.00 219.2   0.0   0.0  2.16  22.7  40.0  2.64  0.00
 2  9  40 10.50  4.24  0.00  0.00 222.0   0.0   0.0  1.84  18.9  34.9  2.41  0.00
 2  9  40 10.75  3.84  0.00  0.00 233.0   0.0   0.0  2.38  30.8  55.1  2.66  0.00
 2  9  40 11.00  3.12  0.00  0.00 224.3   0.0   0.0  1.34  26.2  46.8  2.68  0.00
 2  9  40 11.25  2.88  0.00  0.00 252.4   0.0   0.0  1.68  39.1  69.6  2.74  0.00
 2  9  40 11.50  2.48  0.00  0.00 268.3   0.0   0.0  1.16  36.1  65.0  2.60  0.00
 2  9  40 11.75  2.48  0.00  0.00 284.9   0.0   0.0  1.23  38.6  69.9  2.53  0.00
 2  9  40 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  9  40 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  9  40 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  9  40 12.75  2.40  0.00  0.00 277.8   0.0   0.0  1.00  34.1  50.1  6.00  0.00
 2  9  40 13.00  2.72  0.00  0.00 266.3   0.0   0.0  1.19  31.0  56.2  2.51  0.00
 2  9  40 13.25  2.32  0.00  0.00 252.9   0.0   0.0  0.85  30.4  55.0  2.55  0.00
 2  9  40 13.50  2.32  0.00  0.00 269.9   0.0   0.0  0.85  30.0  54.3  2.55  0.00
 2  9  40 13.75  2.64  0.00  0.00 278.9   0.0   0.0  1.32  37.5  55.1  6.00  0.00
 2  9  40 14.00  2.40  0.00  0.00 262.2   0.0   0.0  0.90  29.9  54.1  2.53  0.00
 2  9  40 14.25  2.48  0.00  0.00 279.1   0.0   0.0  1.26  39.6  71.3  2.60  0.00
 2  9  40 14.50  2.48  0.00  0.00 269.1   0.0   0.0  1.05  32.6  59.2  2.53  0.00
 2  9  40 14.75  2.48  0.00  0.00 254.3   0.0   0.0  0.69  21.3  34.8  3.70  0.00
 2  9  40 15.00  2.80  0.00  0.00 272.4   0.0   0.0  1.06  26.1  43.1  3.62  0.00
 2  9  40 15.25  2.80  0.00  0.00 295.7   0.0   0.0  1.66  40.8  74.0  2.52  0.00
 2  9  40 15.50  2.96  0.00  0.00 280.4   0.0   0.0  1.54  33.9  61.9  2.46  0.00
 2  9  40 15.75  2.96  0.00  0.00 266.0   0.0   0.0  1.27  28.3  45.6  4.10  0.00
 2  9  40 16.00  3.20  0.00  0.00 272.3   0.0   0.0  1.57  29.7  52.2  2.86  0.00
 2  9  40 16.50  3.04  0.00  0.00 264.7   0.0   0.0  1.23  25.4  47.2  2.32  0.00
 2  9  40 16.75  3.04  0.00  0.00 277.9   0.0   0.0  1.50  31.4  53.4  3.24  0.00
 2  9  40 17.00  3.12  0.00  0.00 283.9   0.0   0.0  1.42  28.1  49.6  2.79  0.00
 2  9  40 17.25  3.28  0.00  0.00 297.3   0.0   0.0  1.94  35.2  58.3  3.61  0.00
 2  9  40 17.50  3.28  0.00  0.00 280.0   0.0   0.0  1.33  23.5  41.9  2.65  0.00
 2  9  40 17.75  3.60  0.00  0.00 279.8   0.0   0.0  1.79  26.6  46.9  2.75  0.00
 2  9  40 18.00  3.44  0.00  0.00 281.8   0.0   0.0  1.60  26.1  44.5  3.15  0.00
 2  9  40 18.25  3.44  0.00  0.00 281.7   0.0   0.0  1.51  24.5  43.5  2.68  0.00
 2  9  40 18.50  3.20  0.00  0.00 278.2   0.0   0.0  1.26  23.7  38.0  4.06  0.00
 2  9  40 18.75  3.20  0.00  0.00 283.0   0.0   0.0  1.31  24.5  42.0  2.99  0.00
 2  9  40 19.00  3.12  0.00  0.00 272.4   0.0   0.0  1.28  25.3  44.3  2.86  0.00
 2  9  40 19.25  2.88  0.00  0.00 250.9   0.0   0.0  1.04  24.0  42.7  2.67  0.00
 2  9  40 19.50  2.96  0.00  0.00 272.6   0.0   0.0  1.57  34.6  63.0  2.47  0.00
 2  9  40 19.75  2.88  0.00  0.00 252.0   0.0   0.0  0.89  20.3  35.9  2.70  0.00
 2  9  40 20.00  2.96  0.00  0.00 251.6   0.0   0.0  1.13  25.0  42.6  3.19  0.00
 2  9  40 20.25  2.80  0.00  0.00 264.2   0.0   0.0  1.02  25.0  42.1  3.33  0.00
 2  9  40 20.50  2.72  0.00  0.00 281.4   0.0   0.0  1.44  37.5  68.2  2.49  0.00
 2  9  40 20.75  2.72  0.00  0.00 285.6   0.0   0.0  1.26  33.2  52.2  4.60  0.00
 2  9  40 21.00  2.72  0.00  0.00 298.6   0.0   0.0  1.56  40.7  73.9  2.50  0.00
 2  9  40 21.25  2.96  0.00  0.00 280.6   0.0   0.0  1.23  26.9  48.6  2.55  0.00
 2  9  40 21.50  2.96  0.00  0.00 262.1   0.0   0.0  0.98  21.5  36.6  3.17  0.00
 2  9  40 21.75  3.12  0.00  0.00 264.0   0.0   0.0  1.47  29.2  49.0  3.42  0.00
 2  9  40 22.00  3.12  0.00  0.00 266.5   0.0   0.0  1.31  26.2  42.8  3.85  0.00
 2  9  40 22.25  3.04  0.00  0.00 264.9   0.0   0.0  1.39  29.4  46.4  4.57  0.00
 2  9  40 22.50  3.04  0.00  0.00 264.9   0.0   0.0  1.39  29.4  46.4  4.57  0.00
 2  9  40 22.75  2.80  0.00  0.00 243.4   0.0   0.0  0.87  21.3  37.2  2.86  0.00
 2  9  40 23.00  2.72  0.00  0.00 244.2   0.0   0.0  0.85  22.0  37.9  3.06  0.00
 2  9  40 23.25  2.56  0.00  0.00 268.5   0.0   0.0  1.33  39.0  69.6  2.71  0.00
 2  9  40 23.50  2.56  0.00  0.00 266.2   0.0   0.0  1.40  41.1  72.4  2.85  0.00
 2  9  40 23.75  2.40  0.00  0.00 247.9   0.0   0.0  1.02  33.2  57.3  3.13  0.00
