LT f02
 0  25
 1  26
 2  26
 3  25
 4  27
 5  23
 6  22
 7  36
 8  41
 9  51
10  56
11  50
12  58
13  68
14  68
15  57
16  57
17  60
18  52
19  46
20  48
21   0
22   0
23   0
