LT f02
 0  32
 1  29
 2  28
 3  28
 4  28
 5  31
 6  25
 7  19
 8  33
 9  49
10  55
11  60
12  70
13  59
14  61
15  54
16  46
17  39
18  21
19  18
20  18
21  23
22  28
23  29
