LT f02
 0  33
 1  33
 2  34
 3  36
 4  35
 5  37
 6  36
 7  46
 8  62
 9  65
10  61
11  62
12  65
13  69
14  65
15  64
16  62
17  59
18  50
19  52
20  42
21  36
22  35
23  28
