mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  1  61  4.25  4.76  3.80  2.74 226.0 166.5 103.7  6.95  58.3  98.0  2.37  0.50
 3  1  61  4.50  4.76  3.72  2.74 228.2 161.8 101.7  7.42  62.8 101.1  2.83  0.50
 3  1  61  4.75  4.82  3.80  2.74 223.8 166.4 107.6  6.66  54.1  93.8  2.25  0.50
 3  1  61  5.00  4.76  3.80  2.82 222.9 160.6 103.3  7.15  60.4  99.7  2.61  0.50
 3  1  61  5.25  4.92  3.80  0.00 237.3 168.1   0.0  8.04  63.4 101.2  2.96  0.50
 3  1  61  5.50  5.14  3.72  2.82 226.0 164.8 105.0  6.98  49.0  82.8  2.13  0.70
 3  1  61  5.75  5.14  3.80  2.82 222.8 164.5 102.7  7.08  50.1  81.5  2.43  0.56
 3  1  61  6.00  5.22  3.77  0.00 224.5 161.2   0.0  7.08  48.5  86.6  2.10  0.50
 3  1  61  6.25  5.21  3.72  2.74 216.9 159.6 103.5  6.48  44.2  78.9  1.97  0.52
 3  1  61  6.50  5.38  3.82  0.00 224.0 168.4   0.0  6.90  44.0  74.6  2.26  0.50
 3  1  61  6.75  5.21  3.72  2.74 212.8 162.3 103.5  5.95  40.2  67.8  2.15  0.57
 3  1  61  7.00  5.08  3.60  0.00 222.6 160.4   0.0  6.68  48.5  79.5  2.74  0.50
 3  1  61  7.25  5.29  3.61  0.00 221.9 161.4   0.0  6.44  42.4  77.9  1.96  0.50
 3  1  61  7.50  5.13  3.64  0.00 210.4 162.7   0.0  5.19  35.7  65.5  1.81  0.50
 3  1  61  7.75  4.98  3.56  2.58 220.7 158.3 105.7  6.45  48.9  84.1  2.47  0.50
 3  1  61  8.00  5.14  3.48  2.50 222.0 161.0 103.9  6.29  44.3  76.3  2.37  0.50
 3  1  61  8.25  4.97  3.48  2.50 218.9 164.8 102.7  5.60  41.8  71.8  2.30  0.50
 3  1  61  8.50  5.13  3.40  2.42 227.9 163.4 109.3  6.07  42.4  80.7  1.89  0.50
 3  1  61  8.75  5.29  3.24  2.34 220.2 168.1 104.5  5.13  33.0  57.5  2.18  0.53
 3  1  61  9.00  5.28  0.00  2.26 216.7   0.0 103.4  5.27  33.5  66.4  1.66  0.00
 3  1  61  9.25  4.96  0.00  0.00 219.5   0.0   0.0  4.93  36.0  66.8  2.01  0.00
 3  1  61  9.50  4.72  0.00  0.00 227.5   0.0   0.0  4.99  40.6  74.8  2.18  0.00
 3  1  61  9.75  4.72  0.00  0.00 232.1   0.0   0.0  4.86  39.6  71.8  2.23  0.00
 3  1  61 10.00  5.04  0.00  0.00 243.5   0.0   0.0  5.24  37.4  68.3  2.22  0.00
 3  1  61 10.25  5.05  0.00  0.00 236.2   0.0   0.0  4.60  33.0  55.1  3.02  0.00
 3  1  61 10.75  4.72  0.00  0.00 246.9   0.0   0.0  3.79  31.4  53.8  2.83  0.00
 3  1  61 11.00  4.56  0.00  0.00 270.5   0.0   0.0  5.51  52.1  74.6  6.00  0.00
 3  1  61 11.25  4.40  0.00  0.00 265.7   0.0   0.0  4.09  40.7  72.9  2.64  0.00
 3  1  61 11.50  4.16  0.00  0.00 277.6   0.0   0.0  4.17  46.6  84.3  2.55  0.00
 3  1  61 11.75  3.84  0.00  0.00 278.1   0.0   0.0  3.52  46.3  83.8  2.54  0.00
 3  1  61 12.00  3.76  0.00  0.00 284.2   0.0   0.0  3.34  45.8  83.4  2.48  0.00
 3  1  61 12.25  3.60  0.00  0.00 281.4   0.0   0.0  3.02  45.2  82.3  2.48  0.00
 3  1  61 12.50  3.28  0.00  0.00 297.5   0.0   0.0  2.64  47.6  86.8  2.46  0.00
 3  1  61 12.75  3.20  0.00  0.00 301.2   0.0   0.0  2.46  46.6  84.9  2.47  0.00
 3  1  61 13.25  2.88  0.00  0.00 304.5   0.0   0.0  2.09  48.9  88.8  2.50  0.00
 3  1  61 13.50  2.48  0.00  0.00 294.7   0.0   0.0  1.58  49.9  89.4  2.66  0.00
 3  1  61 13.75  2.32  0.00  0.00 306.4   0.0   0.0  1.29  46.2  83.3  2.59  0.00
 3  1  61 14.00  2.40  0.00  0.00 318.1   0.0   0.0  1.49  50.0  90.5  2.54  0.00
 3  1  61 14.25  2.32  0.00  0.00 297.9   0.0   0.0  1.13  40.1  72.6  2.54  0.00
 3  1  61 14.50  2.32  0.00  0.00 298.4   0.0   0.0  1.12  39.9  72.2  2.54  0.00
 3  1  61 14.75  2.24  0.00  0.00 333.4   0.0   0.0  1.54  60.7  89.4  6.00  0.00
 3  1  61 15.00  2.08  0.00  0.00 302.2   0.0   0.0  0.67  28.4  55.5  1.94  0.00
 3  1  61 15.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 15.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 15.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 16.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 16.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 16.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 16.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 17.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 17.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 3  1  61 17.50  2.48  0.00  0.00 330.5   0.0   0.0  1.78  57.4  84.1  6.00  0.00
 3  1  61 17.75  2.40  0.00  0.00 309.7   0.0   0.0  1.33  44.4  80.2  2.57  0.00
 3  1  61 18.00  2.40  0.00  0.00 298.6   0.0   0.0  0.82  26.5  50.3  2.11  0.00
 3  1  61 18.25  2.48  0.00  0.00 314.2   0.0   0.0  1.45  45.3  82.2  2.52  0.00
 3  1  61 18.50  2.48  0.00  0.00 318.8   0.0   0.0  1.53  47.9  86.7  2.53  0.00
 3  1  61 18.75  2.80  0.00  0.00 316.4   0.0   0.0  1.89  46.5  84.5  2.51  0.00
 3  1  61 19.00  3.04  0.00  0.00 311.3   0.0   0.0  2.20  46.2  83.8  2.51  0.00
 3  1  61 19.25  3.04  0.00  0.00 314.3   0.0   0.0  2.14  44.8  81.5  2.47  0.00
 3  1  61 19.50  3.04  0.00  0.00 285.6   0.0   0.0  1.75  36.5  66.6  2.45  0.00
 3  1  61 19.75  3.04  0.00  0.00 297.8   0.0   0.0  2.14  44.8  81.6  2.47  0.00
 3  1  61 20.00  2.88  0.00  0.00 304.2   0.0   0.0  2.10  49.2  88.9  2.55  0.00
 3  1  61 20.25  2.56  0.00  0.00 307.2   0.0   0.0  1.60  47.4  85.4  2.58  0.00
 3  1  61 20.50  2.56  0.00  0.00 306.5   0.0   0.0  1.62  47.9  86.2  2.59  0.00
 3  1  61 20.75  2.56  0.00  0.00 310.6   0.0   0.0  1.57  46.1  83.7  2.51  0.00
 3  1  61 21.00  2.56  0.00  0.00 303.6   0.0   0.0  1.49  43.9  79.5  2.53  0.00
 3  1  61 21.25  2.80  0.00  0.00 307.4   0.0   0.0  1.91  47.2  85.3  2.55  0.00
 3  1  61 21.50  2.32  0.00  0.00 264.4   0.0   0.0  0.97  34.7  62.3  2.63  0.00
 3  1  61 21.75  2.48  0.00  0.00 294.2   0.0   0.0  1.32  41.2  74.8  2.52  0.00
 3  1  61 22.00  2.80  0.00  0.00 314.5   0.0   0.0  2.10  51.8  93.9  2.52  0.00
 3  1  61 22.25  2.64  0.00  0.00 326.5   0.0   0.0  2.29  65.5  95.0  6.00  0.00
 3  1  61 22.50  2.80  0.00  0.00 301.1   0.0   0.0  2.12  53.6  77.9  6.00  0.00
 3  1  61 22.75  2.80  0.00  0.00 299.8   0.0   0.0  2.20  55.4  80.3  6.00  0.00
 3  1  61 23.00  2.80  0.00  0.00 271.5   0.0   0.0  1.84  45.1  78.8  2.99  0.00
 3  1  61 23.25  2.48  0.00  0.00 250.7   0.0   0.0  1.52  46.7  78.3  3.65  0.00
 3  1  61 23.50  2.40  0.00  0.00 274.5   0.0   0.0  1.98  64.7 124.8  2.44  0.00
 3  1  61 23.75  2.72  0.00  0.00 226.6   0.0   0.0  1.45  34.0  65.7  2.06  0.00
