mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  8 342 15.75  2.88  0.00  0.00 270.4   0.0   0.0  1.10  25.0  47.7  2.11  0.00
12  8 342 16.00  2.88  0.00  0.00 286.2   0.0   0.0  1.90  45.5  67.0  6.00  0.00
12  8 342 16.25  2.80  0.00  0.00 280.5   0.0   0.0  1.55  38.2  69.1  2.54  0.00
12  8 342 16.50  2.88  0.00  0.00 300.8   0.0   0.0  2.02  47.1  85.1  2.57  0.00
12  8 342 16.75  2.88  0.00  0.00 284.5   0.0   0.0  1.37  31.5  56.4  2.61  0.00
12  8 342 17.00  2.80  0.00  0.00 291.9   0.0   0.0  1.66  40.7  73.7  2.53  0.00
12  8 342 17.25  2.88  0.00  0.00 285.1   0.0   0.0  1.66  38.5  69.9  2.52  0.00
12  8 342 17.50  2.88  0.00  0.00 276.4   0.0   0.0  1.30  30.1  50.7  3.31  0.00
12  8 342 17.75  2.72  0.00  0.00 277.4   0.0   0.0  0.95  24.3  43.5  2.52  0.00
12  8 342 18.00  2.80  0.00  0.00 293.1   0.0   0.0  1.73  42.6  77.0  2.56  0.00
12  8 342 18.25  2.88  0.00  0.00 274.0   0.0   0.0  1.14  26.5  42.5  4.05  0.00
12  8 342 18.50  2.96  0.00  0.00 272.7   0.0   0.0  1.29  28.1  50.0  2.68  0.00
12  8 342 18.75  2.96  0.00  0.00 271.9   0.0   0.0  1.18  25.6  46.0  2.54  0.00
12  8 342 19.00  2.96  0.00  0.00 265.9   0.0   0.0  1.23  26.9  47.6  2.71  0.00
12  8 342 19.25  2.96  0.00  0.00 260.5   0.0   0.0  1.13  24.5  44.0  2.57  0.00
12  8 342 19.50  2.96  0.00  0.00 276.0   0.0   0.0  1.76  38.9  70.5  2.53  0.00
12  8 342 19.75  2.80  0.00  0.00 250.0   0.0   0.0  0.88  21.3  38.9  2.42  0.00
12  8 342 20.00  2.80  0.00  0.00 253.4   0.0   0.0  1.24  30.7  49.2  4.11  0.00
12  8 342 20.25  2.80  0.00  0.00 268.9   0.0   0.0  1.64  40.5  73.1  2.56  0.00
12  8 342 20.50  2.64  0.00  0.00 268.4   0.0   0.0  1.54  42.7  76.9  2.61  0.00
12  8 342 20.75  2.48  0.00  0.00 277.5   0.0   0.0  1.42  44.8  80.1  2.67  0.00
12  8 342 21.00  2.48  0.00  0.00 285.7   0.0   0.0  1.38  43.2  77.8  2.61  0.00
12  8 342 21.25  2.48  0.00  0.00 284.0   0.0   0.0  1.34  42.1  75.4  2.65  0.00
12  8 342 21.50  2.32  0.00  0.00 268.6   0.0   0.0  1.12  40.3  72.2  2.65  0.00
12  8 342 21.75  2.16  0.00  0.00 287.2   0.0   0.0  1.03  42.6  76.0  2.71  0.00
12  8 342 22.00  2.08  0.00  0.00 290.6   0.0   0.0  1.08  47.9  85.0  2.77  0.00
12  8 342 22.25  1.92  0.00  0.00 306.0   0.0   0.0  0.99  51.4  90.9  2.81  0.00
12  8 342 22.50  1.84  0.00  0.00 298.1   0.0   0.0  0.94  53.5  93.6  2.96  0.00
12  8 342 22.75  1.76  0.00  0.00 308.2   0.0   0.0  0.88  54.3  95.8  2.83  0.00
12  8 342 23.00  1.68  0.00  0.00 294.7   0.0   0.0  0.72  48.8  85.8  2.88  0.00
12  8 342 23.25  1.68  0.00  0.00 316.0   0.0   0.0  0.90  62.2  91.1  6.00  0.00
12  8 342 23.50  1.76  0.00  0.00 289.3   0.0   0.0  0.80  49.2  86.1  2.95  0.00
12  8 342 23.75  2.16  0.00  0.00 293.3   0.0   0.0  1.07  42.5  95.9  1.63  0.00
