mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  2  33  7.75  6.08  0.00  0.00 222.5   0.0   0.0  6.22  29.7  61.4  1.47  0.00
 2  2  33  8.00  5.84  0.00  0.00 211.2   0.0   0.0  5.57  29.3  54.0  1.94  0.00
 2  2  33  8.25  5.60  0.00  0.00 212.1   0.0   0.0  5.29  30.3  56.4  2.00  0.00
 2  2  33  8.50  5.12  0.00  0.00 215.9   0.0   0.0  5.25  36.7  66.5  2.31  0.00
 2  2  33  8.75  5.44  0.00  0.00 242.2   0.0   0.0  8.29  53.9  75.0  6.00  0.00
 2  2  33  9.00  5.36  0.00  0.00 224.5   0.0   0.0  4.86  30.9  49.3  3.77  0.00
 2  2  33  9.25  5.28  0.00  0.00 215.1   0.0   0.0  3.74  23.8  41.6  2.32  0.00
 2  2  33  9.50  5.04  0.00  0.00 229.2   0.0   0.0  4.69  34.4  57.8  3.28  0.00
 2  2  33  9.75  5.12  0.00  0.00 255.8   0.0   0.0  7.55  56.8  78.6  6.00  0.00
 2  2  33 10.00  5.12  0.00  0.00 249.4   0.0   0.0  6.58  49.7  69.2  6.00  0.00
 2  2  33 10.25  4.64  0.00  0.00 244.0   0.0   0.0  4.49  40.3  71.0  2.88  0.00
 2  2  33 10.50  4.16  0.00  0.00 259.2   0.0   0.0  4.36  49.0  86.7  2.80  0.00
 2  2  33 10.75  3.28  0.00  0.00 268.3   0.0   0.0  3.13  56.5 105.6  2.40  0.00
 2  2  33 11.00  2.96  0.00  0.00 280.3   0.0   0.0  2.36  52.4  93.0  2.77  0.00
 2  2  33 11.25  3.04  0.00  0.00 296.2   0.0   0.0  2.42  51.0  91.6  2.63  0.00
 2  2  33 11.50  2.80  0.00  0.00 285.5   0.0   0.0  1.85  45.9  82.4  2.64  0.00
 2  2  33 11.75  3.04  0.00  0.00 304.1   0.0   0.0  2.42  51.0  92.1  2.57  0.00
 2  2  33 12.00  2.88  0.00  0.00 303.2   0.0   0.0  2.32  54.5  98.3  2.58  0.00
 2  2  33 12.25  2.32  0.00  0.00 293.4   0.0   0.0  1.27  45.7  82.0  2.63  0.00
 2  2  33 12.75  2.24  0.00  0.00 309.6   0.0   0.0  1.32  51.0  91.3  2.65  0.00
 2  2  33 13.00  2.32  0.00  0.00 303.0   0.0   0.0  1.33  47.9  86.0  2.64  0.00
 2  2  33 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 14.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 14.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 14.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 15.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 15.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 15.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 15.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 16.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 16.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 16.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 16.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 17.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 17.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 17.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 17.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 18.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 18.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 18.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 18.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 19.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 19.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 19.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 20.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 20.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 20.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 20.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 21.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 21.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 21.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 21.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 22.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 22.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 22.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 22.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 23.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 23.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 23.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2  2  33 23.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
