mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 27  27  0.00  1.76  0.00  0.00 286.1   0.0   0.0  0.95  57.9  97.2  3.60  0.00
 1 27  27  0.25  2.16  0.00  0.00 266.5   0.0   0.0  1.04  40.9  67.5  3.45  0.00
 1 27  27  0.50  2.56  0.00  0.00 249.0   0.0   0.0  1.35  37.6  62.9  3.27  0.00
 1 27  27  0.75  3.21  0.00  0.00 245.5   0.0   0.0  2.08  37.0  57.5  4.27  0.00
 1 27  27  1.00  3.76  0.00  0.00 238.1   0.0   0.0  3.00  39.0  68.8  2.54  0.00
 1 27  27  1.25  4.17  0.00  0.00 235.0   0.0   0.0  3.20  33.4  52.1  3.95  0.00
 1 27  27  1.50  4.49  0.00  0.00 219.9   0.0   0.0  3.22  28.5  47.1  2.92  0.00
 1 27  27  1.75  4.33  0.00  0.00 218.3   0.0   0.0  3.55  34.1  60.3  2.44  0.00
 1 27  27  2.00  4.72  0.00  0.00 225.6   0.0   0.0  4.11  32.5  64.2  1.78  0.00
 1 27  27  2.25  4.88  0.00  0.00 219.1   0.0   0.0  4.56  34.2  68.3  1.74  0.00
 1 27  27  2.50  5.05  3.13  2.10 240.3 193.4 109.5  4.88  34.9  51.5  4.15  0.50
 1 27  27  2.75  5.36  3.29  2.10 229.6 187.2  99.9  4.89  30.7  44.8  3.65  0.50
 1 27  27  3.00  5.54  3.32  2.18 217.6 177.4 101.3  4.61  26.9  41.4  2.90  0.50
 1 27  27  3.25  5.14  3.32  2.26 214.3 164.9 101.7  5.18  36.3  55.0  3.39  0.50
 1 27  27  3.50  4.98  3.36  2.26 211.8 161.9 100.2  5.02  37.5  60.0  2.87  0.50
 1 27  27  3.75  4.90  3.32  2.34 216.6 158.8 100.7  5.43  42.2  73.0  2.42  0.50
 1 27  27  4.00  5.21  3.46  2.34 213.4 163.9 101.5  5.12  34.3  58.3  2.21  0.56
 1 27  27  4.25  5.21  3.56  2.34 211.6 170.5 100.8  4.76  31.6  50.6  2.44  0.50
 1 27  27  4.50  4.98  3.56  2.42 204.8 161.0 102.2  4.97  37.2  54.9  3.66  0.50
 1 27  27  4.75  4.97  3.56  2.42 206.4 159.8 102.2  5.07  38.2  61.6  2.81  0.50
 1 27  27  5.00  4.82  3.56  2.42 206.8 160.7 101.9  4.99  40.0  62.8  2.90  0.50
 1 27  27  5.25  4.82  3.56  2.42 202.6 156.3  98.2  4.92  39.7  62.2  3.21  0.50
 1 27  27  5.50  4.66  3.40  2.42 207.0 155.5 104.1  4.85  41.8  70.7  2.65  0.50
 1 27  27  5.75  4.90  3.40  2.42 209.1 155.9  99.6  5.26  40.8  69.5  2.48  0.50
 1 27  27  6.00  4.82  3.24  2.42 212.8 165.3 100.0  4.80  38.2  56.3  3.74  0.50
 1 27  27  6.25  4.57  3.24  2.42 206.7 151.9 102.0  4.79  43.1  72.7  2.69  0.50
 1 27  27  6.50  4.52  3.32  2.42 220.2 162.9 101.9  5.39  49.9  76.4  3.60  0.50
 1 27  27  6.75  4.41  0.00  2.34 198.7   0.0 102.0  3.73  33.7  67.7  1.74  0.00
 1 27  27  7.00  4.18  0.00  2.34 206.4   0.0 105.9  4.05  41.8  69.2  2.98  0.00
 1 27  27  7.25  4.32  0.00  2.34 209.9   0.0 105.5  4.20  39.9  87.6  1.53  0.00
 1 27  27  7.50  4.49  0.00  2.26 212.4   0.0 107.6  4.14  36.3  68.1  2.01  0.00
 1 27  27  7.75  4.66  0.00  2.26 221.9   0.0 106.5  4.97  41.2  69.8  2.69  0.00
 1 27  27  8.00  4.48  0.00  2.18 203.3   0.0 107.6  3.59  31.2  65.5  1.53  0.00
 1 27  27  8.25  4.26  0.00  2.02 213.9   0.0 103.0  4.20  42.4  66.8  3.58  0.00
 1 27  27  8.50  4.08  0.00  0.00 200.8   0.0   0.0  2.79  29.1  58.7  1.75  0.00
 1 27  27  8.75  3.84  0.00  0.00 232.1   0.0   0.0  4.81  62.7  98.6  4.94  0.00
 1 27  27  9.00  3.69  0.00  0.00 213.5   0.0   0.0  2.52  32.6  55.7  2.60  0.00
 1 27  27  9.25  3.60  0.00  0.00 239.7   0.0   0.0  4.11  60.9  88.9  6.00  0.00
 1 27  27  9.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 27  27  9.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 27  27 10.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 27  27 10.25  3.28  0.00  0.00 274.2   0.0   0.0  2.80  50.0  87.5  2.97  0.00
 1 27  27 10.50  3.20  0.00  0.00 268.9   0.0   0.0  2.58  48.6  86.1  2.80  0.00
 1 27  27 10.75  2.88  0.00  0.00 266.9   0.0   0.0  1.92  44.9  79.5  2.80  0.00
 1 27  27 11.00  2.72  0.00  0.00 274.2   0.0   0.0  1.74  45.6  81.1  2.74  0.00
 1 27  27 11.25  2.48  0.00  0.00 275.2   0.0   0.0  1.37  43.1  77.3  2.65  0.00
 1 27  27 11.50  2.24  0.00  0.00 288.0   0.0   0.0  1.20  46.2  82.8  2.65  0.00
 1 27  27 11.75  2.24  0.00  0.00 320.0   0.0   0.0  1.52  58.8 105.3  2.67  0.00
 1 27  27 12.00  2.16  0.00  0.00 307.6   0.0   0.0  1.22  50.7  90.8  2.65  0.00
 1 27  27 12.25  2.16  0.00  0.00 305.3   0.0   0.0  1.18  48.8  87.4  2.66  0.00
 1 27  27 12.50  2.24  0.00  0.00 301.1   0.0   0.0  1.21  46.6  83.3  2.67  0.00
 1 27  27 12.75  2.40  0.00  0.00 319.7   0.0   0.0  1.52  50.9  92.1  2.53  0.00
 1 27  27 13.00  2.32  0.00  0.00 290.5   0.0   0.0  1.37  49.5  88.7  2.66  0.00
 1 27  27 13.25  2.24  0.00  0.00 313.1   0.0   0.0  1.27  48.9  88.1  2.60  0.00
 1 27  27 13.50  2.32  0.00  0.00 317.7   0.0   0.0  1.46  52.5  94.1  2.65  0.00
 1 27  27 13.75  2.32  0.00  0.00 312.5   0.0   0.0  1.43  51.5  92.5  2.62  0.00
 1 27  27 14.00  2.24  0.00  0.00 299.4   0.0   0.0  1.17  44.8  80.5  2.62  0.00
 1 27  27 14.25  2.08  0.00  0.00 314.9   0.0   0.0  1.13  50.3  90.0  2.67  0.00
 1 27  27 14.50  2.00  0.00  0.00 316.5   0.0   0.0  1.06  51.3  91.5  2.71  0.00
 1 27  27 14.75  2.08  0.00  0.00 311.5   0.0   0.0  1.09  48.7  86.9  2.70  0.00
 1 27  27 15.00  2.08  0.00  0.00 317.0   0.0   0.0  1.10  49.0  88.0  2.63  0.00
 1 27  27 15.25  2.16  0.00  0.00 316.5   0.0   0.0  1.16  47.9  86.3  2.60  0.00
 1 27  27 15.50  2.24  0.00  0.00 331.5   0.0   0.0  1.57  60.7 108.4  2.69  0.00
 1 27  27 15.75  2.32  0.00  0.00 324.0   0.0   0.0  1.43  51.3  92.4  2.60  0.00
 1 27  27 16.25  2.40  0.00  0.00 304.4   0.0   0.0  1.36  45.8  82.3  2.61  0.00
