mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  6  66  6.25  4.92  3.80  0.00 218.0 167.3   0.0  6.12  47.0  77.8  2.19  0.54
 3  6  66  6.50  4.84  3.94  2.82 206.3 162.7 103.0  5.68  45.3  80.2  2.00  0.50
 3  6  66  6.75  4.92  3.94  2.74 223.2 167.2 101.7  7.07  55.4  93.4  2.37  0.50
 3  6  66  7.00  5.12  3.64  2.74 219.9 153.9 100.0  6.41  44.8 115.4  1.05  0.50
 3  6  66  7.25  5.30  3.72  0.00 209.4 166.7   0.0  5.11  32.4  54.2  1.90  1.00
 3  6  66  7.50  5.08  3.64  0.00 211.4 165.9   0.0  5.21  36.7  61.4  2.29  0.50
 3  6  66  7.75  5.22  3.52  0.00 215.9 158.0   0.0  5.65  37.6  80.0  1.42  0.50
 3  6  66  8.00  5.22  3.64  0.00 208.9 171.3   0.0  4.62  30.2  47.8  2.44  0.50
 3  6  66  8.25  5.08  3.48  0.00 219.6 164.0   0.0  5.82  41.8  73.6  2.40  0.50
 3  6  66  8.50  4.92  3.32  0.00 204.7 160.1   0.0  4.26  31.8  55.0  2.21  0.50
 3  6  66  8.75  4.80  0.00  0.00 205.4   0.0   0.0  4.34  33.1  72.9  1.43  0.00
 3  6  66  9.00  4.82  3.08  0.00 213.2 165.4   0.0  4.19  32.6  57.0  2.29  0.50
 3  6  66  9.25  4.80  0.00  0.00 210.0   0.0   0.0  4.07  30.8  65.8  1.44  0.00
 3  6  66  9.50  4.64  0.00  0.00 211.3   0.0   0.0  4.01  32.8  68.3  1.63  0.00
 3  6  66  9.75  4.64  0.00  0.00 213.9   0.0   0.0  4.08  33.8  66.8  1.79  0.00
 3  6  66 10.00  4.72  0.00  0.00 217.0   0.0   0.0  4.00  32.0  64.2  1.75  0.00
 3  6  66 10.25  4.72  0.00  0.00 211.8   0.0   0.0  3.26  25.7  49.4  1.84  0.00
 3  6  66 10.50  4.48  0.00  0.00 212.7   0.0   0.0  2.83  25.0  44.7  2.25  0.00
 3  6  66 10.75  4.32  0.00  0.00 218.5   0.0   0.0  2.61  25.1  44.2  2.48  0.00
 3  6  66 11.00  4.08  0.00  0.00 231.3   0.0   0.0  2.89  32.5  53.1  3.64  0.00
 3  6  66 11.25  3.84  0.00  0.00 234.6   0.0   0.0  1.96  24.7  41.4  3.33  0.00
 3  6  66 11.50  3.52  0.00  0.00 253.7   0.0   0.0  2.49  38.4  68.4  2.72  0.00
 3  6  66 11.75  3.28  0.00  0.00 261.5   0.0   0.0  1.76  31.5  50.8  4.04  0.00
 3  6  66 12.00  3.28  0.00  0.00 265.1   0.0   0.0  1.64  29.6  46.8  4.42  0.00
 3  6  66 12.25  3.20  0.00  0.00 254.1   0.0   0.0  1.34  25.2  42.5  3.37  0.00
 3  6  66 12.50  3.12  0.00  0.00 279.5   0.0   0.0  1.98  39.3  71.8  2.44  0.00
 3  6  66 12.75  2.96  0.00  0.00 284.3   0.0   0.0  2.01  44.4  80.5  2.53  0.00
 3  6  66 13.00  2.96  0.00  0.00 267.9   0.0   0.0  1.28  28.5  44.7  4.55  0.00
 3  6  66 13.25  2.88  0.00  0.00 259.2   0.0   0.0  0.98  22.8  38.4  3.35  0.00
 3  6  66 13.50  2.88  0.00  0.00 256.6   0.0   0.0  1.04  24.0  42.0  2.81  0.00
 3  6  66 13.75  2.88  0.00  0.00 259.1   0.0   0.0  0.99  22.9  38.5  3.32  0.00
 3  6  66 14.00  2.88  0.00  0.00 259.1   0.0   0.0  0.99  22.9  38.5  3.32  0.00
 3  6  66 14.25  2.72  0.00  0.00 257.1   0.0   0.0  1.14  29.6  53.9  2.49  0.00
 3  6  66 14.75  2.64  0.00  0.00 279.7   0.0   0.0  1.36  37.7  68.5  2.51  0.00
 3  6  66 15.00  2.64  0.00  0.00 280.5   0.0   0.0  1.35  37.4  67.9  2.50  0.00
 3  6  66 15.25  2.64  0.00  0.00 283.9   0.0   0.0  1.30  35.8  65.0  2.49  0.00
 3  6  66 15.50  2.56  0.00  0.00 274.4   0.0   0.0  1.20  35.4  64.1  2.52  0.00
 3  6  66 15.75  2.64  0.00  0.00 273.6   0.0   0.0  1.10  30.5  50.1  3.72  0.00
 3  6  66 16.00  2.48  0.00  0.00 275.2   0.0   0.0  0.92  29.1  45.3  4.73  0.00
 3  6  66 16.25  2.72  0.00  0.00 293.7   0.0   0.0  1.18  30.8  51.8  3.34  0.00
 3  6  66 16.50  2.64  0.00  0.00 303.5   0.0   0.0  1.48  41.8  61.8  6.00  0.00
 3  6  66 16.75  2.64  0.00  0.00 278.2   0.0   0.0  0.89  24.3  41.5  3.09  0.00
 3  6  66 17.00  2.80  0.00  0.00 288.5   0.0   0.0  1.20  29.8  46.0  4.87  0.00
 3  6  66 17.25  2.96  0.00  0.00 279.5   0.0   0.0  1.34  29.6  49.9  3.35  0.00
 3  6  66 17.50  3.04  0.00  0.00 310.6   0.0   0.0  1.99  41.4  75.7  2.44  0.00
 3  6  66 17.75  3.12  0.00  0.00 292.7   0.0   0.0  1.65  33.0  55.0  3.49  0.00
 3  6  66 18.00  3.20  0.00  0.00 296.5   0.0   0.0  1.96  37.6  60.1  4.22  0.00
 3  6  66 18.25  3.20  0.00  0.00 274.3   0.0   0.0  1.47  27.8  46.7  3.34  0.00
 3  6  66 18.50  3.20  0.00  0.00 270.5   0.0   0.0  1.46  27.8  44.1  4.36  0.00
 3  6  66 18.75  3.12  0.00  0.00 263.5   0.0   0.0  1.37  27.2  47.7  2.85  0.00
 3  6  66 19.00  3.28  0.00  0.00 284.0   0.0   0.0  1.57  28.4  46.1  4.01  0.00
 3  6  66 19.25  3.28  0.00  0.00 305.1   0.0   0.0  2.21  40.5  60.6  6.00  0.00
 3  6  66 19.50  3.20  0.00  0.00 281.3   0.0   0.0  1.56  29.5  49.8  3.31  0.00
 3  6  66 19.75  3.12  0.00  0.00 294.8   0.0   0.0  1.87  37.7  58.4  5.00  0.00
 3  6  66 20.00  3.20  0.00  0.00 298.1   0.0   0.0  2.48  48.3  71.1  6.00  0.00
 3  6  66 20.50  3.28  0.00  0.00 269.0   0.0   0.0  1.64  29.5  50.8  3.07  0.00
 3  6  66 20.75  3.28  0.00  0.00 286.4   0.0   0.0  1.94  35.2  57.7  3.80  0.00
 3  6  66 21.00  3.36  0.00  0.00 285.4   0.0   0.0  1.93  33.5  54.1  4.04  0.00
 3  6  66 21.25  3.36  0.00  0.00 282.8   0.0   0.0  1.92  33.4  52.4  4.67  0.00
 3  6  66 21.50  3.28  0.00  0.00 261.3   0.0   0.0  1.36  24.4  41.5  3.23  0.00
 3  6  66 21.75  3.36  0.00  0.00 274.2   0.0   0.0  1.68  29.0  47.5  3.78  0.00
 3  6  66 22.00  3.36  0.00  0.00 266.5   0.0   0.0  1.44  24.6  41.3  3.38  0.00
 3  6  66 22.25  3.36  0.00  0.00 265.9   0.0   0.0  1.46  24.9  42.1  3.24  0.00
 3  6  66 22.50  3.36  0.00  0.00 275.2   0.0   0.0  2.04  35.2  55.2  4.62  0.00
 3  6  66 22.75  3.36  0.00  0.00 284.4   0.0   0.0  2.69  45.9  82.3  2.65  0.00
 3  6  66 23.00  3.36  0.00  0.00 249.1   0.0   0.0  1.62  26.8  46.5  2.94  0.00
 3  6  66 23.25  3.44  0.00  0.00 236.6   0.0   0.0  1.74  27.0  45.4  3.15  0.00
 3  6  66 23.50  3.84  0.00  0.00 240.8   0.0   0.0  2.96  37.4  61.7  3.49  0.00
 3  6  66 23.75  4.00  0.00  0.00 213.8   0.0   0.0  2.10  22.7  42.2  2.08  0.00
