LT f02
 0  37
 1  35
 2  36
 3  38
 4  39
 5  38
 6  40
 7  43
 8  46
 9  51
10  61
11  60
12  63
13  60
14  68
15  61
16  62
17  53
18  45
19  41
20  43
21  38
22  38
23  38
