mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 22  53  7.50  5.14  3.48  2.50 212.4 176.2 103.9  4.24  28.1  44.4  2.28  0.50
 2 22  53  7.75  5.08  3.48  2.50 211.8 161.5 100.7  5.13  36.1  65.5  1.88  0.50
 2 22  53  8.00  4.82  3.32  2.42 204.6 158.5 107.9  4.38  34.4  61.7  2.13  0.50
 2 22  53  8.25  4.92  3.30  2.34 221.9 168.1 105.5  5.32  40.7  65.3  2.99  0.50
 2 22  53  8.50  4.84  3.32  2.34 234.1 173.3 104.9  5.82  46.1  88.1  2.04  0.50
 2 22  53  8.75  5.14  3.24  2.18 214.7 172.4 106.3  3.99  26.3  51.2  1.54  0.50
 2 22  53  9.00  4.90  2.86  0.00 219.5 184.5   0.0  3.49  25.7  36.2  4.79  0.50
 2 22  53  9.25  4.58  0.00  0.00 211.2   0.0   0.0  3.28  26.8  52.1  1.69  0.00
 2 22  53  9.50  4.52  2.76  0.00 208.6 166.9   0.0  3.37  30.4  44.5  4.78  0.50
 2 22  53  9.75  4.26  2.84  0.00 221.6 185.7   0.0  2.68  26.1  46.3  2.19  0.50
 2 22  53 10.00  4.24  0.00  0.00 217.6   0.0   0.0  2.70  26.0  51.3  1.74  0.00
 2 22  53 10.25  3.92  0.00  0.00 223.6   0.0   0.0  2.88  34.0  62.3  2.32  0.00
 2 22  53 10.50  3.68  0.00  0.00 227.7   0.0   0.0  2.42  32.7  55.5  3.02  0.00
 2 22  53 10.75  3.76  0.00  0.00 244.6   0.0   0.0  2.13  27.1  55.3  1.80  0.00
 2 22  53 11.00  3.36  0.00  0.00 232.8   0.0   0.0  1.76  29.4  47.6  3.98  0.00
 2 22  53 11.25  3.20  0.00  0.00 239.1   0.0   0.0  1.33  24.6  39.7  3.96  0.00
 2 22  53 11.50  2.80  0.00  0.00 247.5   0.0   0.0  1.32  32.1  57.4  2.69  0.00
 2 22  53 11.75  2.72  0.00  0.00 238.2   0.0   0.0  1.09  28.4  51.0  2.62  0.00
 2 22  53 12.00  2.48  0.00  0.00 272.8   0.0   0.0  1.16  37.1  53.9  6.00  0.00
 2 22  53 12.25  2.40  0.00  0.00 280.1   0.0   0.0  1.09  37.2  55.0  6.00  0.00
 2 22  53 12.50  2.48  0.00  0.00 280.3   0.0   0.0  1.25  39.3  70.9  2.57  0.00
 2 22  53 12.75  2.40  0.00  0.00 272.2   0.0   0.0  1.08  36.1  65.2  2.56  0.00
 2 22  53 13.00  2.64  0.00  0.00 298.0   0.0   0.0  1.61  44.6  80.5  2.57  0.00
 2 22  53 13.25  2.64  0.00  0.00 276.1   0.0   0.0  1.38  38.2  69.2  2.55  0.00
 2 22  53 13.50  2.64  0.00  0.00 281.9   0.0   0.0  1.41  39.1  71.0  2.51  0.00
 2 22  53 13.75  2.64  0.00  0.00 281.9   0.0   0.0  1.41  39.1  71.0  2.51  0.00
 2 22  53 14.00  2.80  0.00  0.00 308.0   0.0   0.0  1.75  43.0  78.2  2.48  0.00
 2 22  53 14.25  2.96  0.00  0.00 310.6   0.0   0.0  2.09  46.1  83.9  2.48  0.00
 2 22  53 14.50  3.04  0.00  0.00 289.5   0.0   0.0  1.51  31.8  50.4  4.47  0.00
 2 22  53 14.75  3.12  0.00  0.00 287.7   0.0   0.0  1.79  36.1  56.3  4.92  0.00
 2 22  53 15.00  3.36  0.00  0.00 306.0   0.0   0.0  2.15  37.1  62.3  3.43  0.00
 2 22  53 15.25  3.28  0.00  0.00 292.6   0.0   0.0  1.63  29.1  52.4  2.59  0.00
 2 22  53 15.50  3.36  0.00  0.00 282.1   0.0   0.0  1.45  24.6  45.4  2.33  0.00
 2 22  53 15.75  3.36  0.00  0.00 292.1   0.0   0.0  1.97  34.1  55.8  3.82  0.00
 2 22  53 16.00  3.28  0.00  0.00 293.2   0.0   0.0  1.84  33.1  58.8  2.71  0.00
 2 22  53 16.25  3.28  0.00  0.00 287.9   0.0   0.0  1.61  29.0  47.4  3.79  0.00
 2 22  53 16.50  3.44  0.00  0.00 286.9   0.0   0.0  1.69  27.6  47.4  3.08  0.00
 2 22  53 16.75  3.44  0.00  0.00 292.0   0.0   0.0  2.09  34.6  56.5  3.80  0.00
 2 22  53 17.00  3.36  0.00  0.00 278.5   0.0   0.0  1.72  29.6  49.4  3.50  0.00
 2 22  53 17.25  3.36  0.00  0.00 266.5   0.0   0.0  1.77  30.4  53.0  2.93  0.00
 2 22  53 17.75  3.28  0.00  0.00 276.8   0.0   0.0  1.66  30.1  48.2  4.16  0.00
 2 22  53 18.00  3.28  0.00  0.00 299.0   0.0   0.0  2.28  40.9  74.8  2.43  0.00
 2 22  53 18.25  3.28  0.00  0.00 278.9   0.0   0.0  1.52  27.4  45.2  3.61  0.00
 2 22  53 18.50  3.28  0.00  0.00 297.0   0.0   0.0  2.24  40.3  73.8  2.42  0.00
 2 22  53 18.75  3.28  0.00  0.00 282.5   0.0   0.0  1.68  30.1  53.2  2.77  0.00
 2 22  53 19.00  3.28  0.00  0.00 278.2   0.0   0.0  1.85  33.9  52.9  4.83  0.00
 2 22  53 19.25  3.20  0.00  0.00 273.9   0.0   0.0  1.56  29.6  49.8  3.39  0.00
 2 22  53 19.50  3.44  0.00  0.00 274.9   0.0   0.0  1.52  24.5  45.7  2.28  0.00
 2 22  53 20.25  3.60  0.00  0.00 266.8   0.0   0.0  1.96  29.5  48.9  3.62  0.00
 2 22  53 20.50  3.36  0.00  0.00 267.0   0.0   0.0  1.98  34.7  53.1  5.40  0.00
 2 22  53 20.75  3.20  0.00  0.00 255.0   0.0   0.0  1.31  25.0  40.0  4.27  0.00
 2 22  53 21.00  3.12  0.00  0.00 284.6   0.0   0.0  2.20  43.7  79.7  2.47  0.00
 2 22  53 21.50  3.12  0.00  0.00 269.3   0.0   0.0  1.74  34.6  63.0  2.47  0.00
 2 22  53 21.75  3.04  0.00  0.00 271.3   0.0   0.0  1.62  33.8  61.7  2.45  0.00
 2 22  53 22.00  2.96  0.00  0.00 268.2   0.0   0.0  1.76  38.9  70.7  2.51  0.00
 2 22  53 22.25  3.04  0.00  0.00 271.6   0.0   0.0  1.72  35.9  65.5  2.47  0.00
 2 22  53 22.50  2.96  0.00  0.00 260.7   0.0   0.0  1.52  33.4  60.8  2.49  0.00
 2 22  53 22.75  2.96  0.00  0.00 248.8   0.0   0.0  1.25  27.5  44.6  3.98  0.00
 2 22  53 23.00  2.88  0.00  0.00 248.1   0.0   0.0  1.06  24.2  42.1  2.89  0.00
 2 22  53 23.25  2.96  0.00  0.00 274.8   0.0   0.0  1.97  43.1  76.6  2.76  0.00
 2 22  53 23.50  2.88  0.00  0.00 244.6   0.0   0.0  1.17  25.6  46.2  2.46  0.00
 2 22  53 23.75  3.20  0.00  0.00 238.8   0.0   0.0  1.62  28.8  49.7  2.84  0.00
