mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  8  68  0.00  4.58  0.00  0.00 223.1   0.0   0.0  3.70  32.2  50.8  3.77  0.00
 3  8  68  0.25  4.80  0.00  0.00 209.9   0.0   0.0  3.19  23.8  50.4  1.46  0.00
 3  8  68  0.50  4.96  0.00  0.00 209.2   0.0   0.0  4.02  29.1  56.6  1.88  0.00
 3  8  68  0.75  4.96  0.00  0.00 216.1   0.0   0.0  4.31  30.6  71.5  1.28  0.00
 3  8  68  1.00  5.06  3.08  0.00 211.4 170.8   0.0  3.89  27.2  45.5  2.58  0.50
 3  8  68  1.25  5.69  3.27  0.00 226.1 198.0   0.0  3.64  18.8  29.6  2.57  0.50
 3  8  68  1.50  5.53  3.16  0.00 198.6 160.2   0.0  3.83  21.9  40.2  1.89  0.53
 3  8  68  1.75  5.70  3.48  0.00 208.8 174.2   0.0  4.16  22.1  36.9  2.18  0.50
 3  8  68  2.00  5.21  3.40  0.00 192.7 155.7   0.0  3.88  25.5  46.5  1.97  0.50
 3  8  68  2.25  5.61  3.56  0.00 227.5 163.2   0.0  6.94  40.5  82.1  1.70  0.50
 3  8  68  2.75  5.70  3.72  0.00 206.6 164.6   0.0  5.16  28.1  50.5  1.87  0.54
 3  8  68  3.00  5.22  3.72  0.00 208.0 157.5   0.0  5.55  37.3  73.2  1.69  0.50
 3  8  68  3.25  5.61  3.96  0.00 219.2 167.8   0.0  6.57  37.9  76.8  1.56  0.50
 3  8  68  3.50  5.72  3.88  0.00 232.5 205.7   0.0  5.00  25.8  30.4  4.52  0.50
 3  8  68  3.75  5.88  3.88  0.00 220.6 171.1   0.0  6.82  35.8  58.5  2.51  0.50
 3  8  68  4.00  5.56  3.96  0.00 211.3 166.1   0.0  6.39  38.1  57.3  3.04  0.50
 3  8  68  4.25  5.22  4.12  0.00 229.5 204.2   0.0  4.83  30.3  38.6  3.15  0.50
 3  8  68  4.50  6.01  4.20  0.00 229.5 175.6   0.0  7.39  36.3  86.8  1.01  0.50
 3  8  68  4.75  6.28  4.04  0.00 220.9 184.8   0.0  5.85  25.3  39.7  2.01  0.70
 3  8  68  5.00  6.04  3.96  0.00 219.7 168.5   0.0  7.20  35.7  58.1  2.34  1.00
 3  8  68  5.25  5.94  3.96  0.00 210.6 164.1   0.0  6.46  33.0  55.1  2.17  0.69
 3  8  68  5.50  5.56  3.94  0.00 207.0 161.8   0.0  6.09  36.0  58.0  2.38  0.60
 3  8  68  5.75  5.62  3.86  0.00 209.3 156.7   0.0  6.27  36.1  69.0  1.71  0.50
 3  8  68  6.00  5.78  3.88  0.00 211.5 159.1   0.0  6.53  35.5  66.4  1.81  0.52
