LT f02
 0  44
 1  43
 2  44
 3  39
 4  40
 5  39
 6  31
 7   0
 8  32
 9  52
10  54
11  58
12  59
13  56
14  59
15  53
16  44
17  35
18  24
19   0
20   0
21  27
22  31
23  33
