LT f02
 0  32
 1  33
 2  36
 3  36
 4  34
 5  32
 6  33
 7  30
 8  40
 9  55
10  49
11  55
12  59
13  69
14  63
15  52
16  57
17  48
18  30
19  24
20  20
21  22
22  29
23  33
