LT f02
 0  27
 1  27
 2  28
 3  30
 4  29
 5  30
 6  26
 7  30
 8  46
 9  49
10  52
11  56
12  61
13  59
14  67
15  60
16  63
17  60
18  47
19  42
20  38
21   0
22   0
23   0
