LT f02
 0  30
 1  34
 2  32
 3  32
 4  36
 5  36
 6  37
 7  45
 8  52
 9  62
10  62
11  62
12  72
13  72
14  62
15  57
16  58
17  56
18  56
19  39
20  34
21  27
22  28
23  29
