LT f02
 0  32
 1  32
 2  31
 3   0
 4  30
 5  31
 6  28
 7  28
 8  32
 9  48
10  64
11  51
12  65
13  62
14  72
15  48
16  42
17  40
18  20
19  18
20  18
21  18
22   0
23  26
