LT f02
 0  32
 1  31
 2   0
 3   0
 4  30
 5  28
 6  23
 7  20
 8  35
 9  50
10  59
11  60
12  59
13  58
14  57
15  51
16  40
17  34
18  28
19  24
20   0
21   0
22  23
23  25
