LT f02
 0  30
 1  31
 2  31
 3  33
 4  33
 5  34
 6  36
 7  47
 8  62
 9  60
10  70
11  72
12  73
13  70
14  67
15  64
16  61
17  57
18  52
19  46
20  43
21  42
22  40
23  35
