LT f02
 0   0
 1   0
 2  39
 3  37
 4   0
 5   0
 6   0
 7  20
 8  44
 9  52
10  58
11  59
12  68
13  63
14  63
15  68
16  45
17  34
18  27
19  30
20   0
21  28
22  32
23  35
