LT f02
 0  36
 1  34
 2  34
 3   0
 4  32
 5  30
 6  26
 7  24
 8  38
 9  50
10  50
11  68
12  61
13  58
14  58
15  50
16  43
17  36
18  23
19  18
20  22
21  21
22  26
23  28
