mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 23  23  0.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 23  23  0.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 23  23  0.50  3.28  0.00  0.00 266.7   0.0   0.0  2.87  52.1  73.1  6.00  0.00
 1 23  23  0.75  3.52  0.00  0.00 216.6   0.0   0.0  1.56  22.4  40.4  2.40  0.00
 1 23  23  1.00  3.84  0.00  0.00 209.6   0.0   0.0  1.91  22.8  42.3  2.16  0.00
 1 23  23  1.25  4.08  0.00  0.00 206.5   0.0   0.0  2.24  23.6  43.8  2.09  0.00
 1 23  23  1.50  4.56  0.00  0.00 220.1   0.0   0.0  3.57  31.1  53.2  2.72  0.00
 1 23  23  1.75  4.96  0.00  0.00 209.4   0.0   0.0  3.82  27.9  52.3  2.02  0.00
 1 23  23  2.00  5.04  0.00  0.00 205.1   0.0   0.0  3.97  27.9  55.3  1.89  0.00
 1 23  23  2.25  5.36  0.00  0.00 203.1   0.0   0.0  4.57  28.7  54.8  2.03  0.00
 1 23  23  2.50  5.36  0.00  0.00 197.7   0.0   0.0  4.14  25.6  49.1  1.89  0.00
 1 23  23  2.75  5.12  0.00  0.00 202.2   0.0   0.0  4.22  28.4  59.8  1.57  0.00
 1 23  23  3.00  4.88  0.00  0.00 198.8   0.0   0.0  3.76  27.5  58.4  1.51  0.00
 1 23  23  3.25  5.04  0.00  0.00 206.9   0.0   0.0  4.63  32.4  65.7  1.70  0.00
 1 23  23  3.50  4.96  0.00  0.00 205.5   0.0   0.0  4.50  32.5  63.9  1.78  0.00
 1 23  23  3.75  4.96  0.00  0.00 207.3   0.0   0.0  4.65  33.4  73.9  1.44  0.00
 1 23  23  4.00  4.96  0.00  0.00 202.6   0.0   0.0  4.50  32.4  68.3  1.57  0.00
 1 23  23  4.25  4.96  0.00  0.00 201.7   0.0   0.0  4.64  33.7  65.4  1.88  0.00
 1 23  23  4.50  4.96  0.00  0.00 247.8   0.0   0.0  9.09  70.6 177.9  1.65  0.00
 1 23  23  4.75  4.98  3.50  0.00 210.9 162.4   0.0  4.99  36.9  65.2  2.21  0.50
 1 23  23  5.00  5.14  3.42  0.00 203.9 160.3   0.0  4.31  29.0  54.1  1.80  0.50
 1 23  23  5.25  5.06  3.34  0.00 194.4 156.5   0.0  3.80  26.5  45.8  2.19  0.50
 1 23  23  5.50  5.04  0.00  0.00 185.1   0.0   0.0  3.68  25.0  56.8  1.43  0.00
 1 23  23  5.75  4.80  0.00  0.00 207.6   0.0   0.0  5.17  40.9  71.8  2.59  0.00
 1 23  23  6.00  4.68  3.88  0.00 208.2 178.2   0.0  4.10  33.8  51.8  2.84  0.50
 1 23  23  6.25  4.48  0.00  0.00 192.5   0.0   0.0  3.48  30.0  68.0  1.41  0.00
 1 23  23  6.50  5.28  0.00  0.00 225.7   0.0   0.0  6.24  40.2  92.4  1.37  0.00
 1 23  23  6.75  5.36  0.00  0.00 200.3   0.0   0.0  4.66  28.5  64.5  1.31  0.00
 1 23  23  7.00  5.12  0.00  0.00 197.3   0.0   0.0  4.63  31.7  62.0  1.97  0.00
 1 23  23  7.25  5.20  3.24  0.00 210.1 185.5   0.0  3.09  19.3  27.0  4.80  0.50
 1 23  23  7.50  4.96  0.00  0.00 228.9   0.0   0.0  6.35  47.7  96.4  1.93  0.00
 1 23  23  7.75  5.04  0.00  0.00 215.1   0.0   0.0  4.29  29.3  64.4  1.34  0.00
 1 23  23  8.00  5.12  0.00  0.00 198.8   0.0   0.0  3.89  26.1  52.7  1.67  0.00
 1 23  23  8.25  4.72  0.00  0.00 201.6   0.0   0.0  3.72  29.8  57.0  2.02  0.00
 1 23  23  8.50  5.04  0.00  0.00 202.3   0.0   0.0  3.41  23.4  46.6  1.63  0.00
