LT f02
 0  26
 1  28
 2  31
 3  34
 4  34
 5  34
 6  34
 7  30
 8  40
 9  50
10  52
11  45
12  60
13  58
14  56
15  55
16  52
17  43
18  34
19  32
20  32
21  30
22  33
23  34
