LT f02
 0  31
 1  29
 2  29
 3  28
 4  30
 5  30
 6  28
 7   0
 8  41
 9  55
10  50
11  61
12  59
13  60
14  66
15  56
16  39
17  37
18  26
19  22
20  24
21  22
22  25
23  25
