mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 31  31  0.00  2.48  0.00  0.00 278.8   0.0   0.0  1.69  52.9  90.7  3.25  0.00
 1 31  31  0.25  2.88  0.00  0.00 254.0   0.0   0.0  2.00  46.0  78.3  3.39  0.00
 1 31  31  0.50  3.68  0.00  0.00 236.5   0.0   0.0  3.15  44.6  76.3  3.31  0.00
 1 31  31  0.75  4.24  0.00  0.00 213.6   0.0   0.0  3.29  34.8  59.4  3.36  0.00
 1 31  31  1.00  4.48  0.00  1.38 210.0   0.0  99.4  3.38  31.2  52.7  3.27  0.00
 1 31  31  1.25  4.80  0.00  0.00 198.7   0.0   0.0  2.72  21.1  32.7  4.29  0.00
 1 31  31  1.50  4.64  2.42  1.70 197.8 155.2 105.9  3.21  28.0  41.2  5.20  0.56
 1 31  31  1.75  4.49  2.52  1.86 197.1 150.3 105.0  3.29  30.6  47.9  3.74  0.50
 1 31  31  2.00  4.80  0.00  1.94 227.5   0.0 103.0  6.60  55.0  78.1  6.00  0.00
 1 31  31  2.25  4.65  2.64  2.02 204.8 145.6 104.0  4.21  36.2  60.4  2.97  0.50
 1 31  31  2.50  4.82  2.76  2.10 212.5 144.4 101.2  5.00  40.4  72.1  2.38  0.50
 1 31  31  2.75  5.30  3.24  2.18 227.1 169.1 100.5  5.78  38.0  64.9  2.49  0.50
 1 31  31  3.00  5.45  3.32  2.26 211.2 162.0 101.9  5.34  33.1  53.1  2.91  0.50
 1 31  31  3.25  5.06  3.32  2.34 212.1 158.3 107.9  5.35  39.1  63.5  3.06  0.50
 1 31  31  3.50  5.21  3.48  2.34 212.4 162.2 101.1  5.48  37.4  59.8  2.85  0.50
 1 31  31  3.75  5.21  3.56  2.42 206.4 162.8 101.3  5.00  33.7  53.6  2.70  0.50
 1 31  31  4.00  5.06  3.48  2.42 214.4 161.2 100.3  5.59  40.6  66.8  2.63  0.50
 1 31  31  4.25  5.05  3.56  2.42 211.9 160.4 101.0  5.57  40.7  67.5  2.64  0.50
 1 31  31  4.50  5.13  3.56  2.50 205.3 158.2 102.4  5.19  36.4  59.2  2.60  0.50
 1 31  31  4.75  5.05  3.64  2.50 206.0 161.4 103.0  5.10  36.9  59.5  2.67  0.50
 1 31  31  5.00  4.97  3.54  2.50 201.2 156.2 101.5  4.91  36.9  58.4  2.93  0.50
 1 31  31  5.25  4.74  3.48  2.50 201.7 154.4 101.5  4.76  39.5  66.8  2.56  0.50
 1 31  31  5.50  4.58  3.46  2.50 200.5 151.4 105.0  4.75  42.8  69.3  3.19  0.50
 1 31  31  5.75  4.58  3.40  2.50 205.4 153.4 104.2  4.88  43.6  73.7  2.67  0.50
 1 31  31  6.00  4.60  3.48  2.42 221.3 157.1 104.5  6.27  57.2  89.8  3.78  0.50
 1 31  31  6.25  4.81  3.48  2.42 225.3 177.3 102.3  4.96  38.8  67.5  2.09  0.50
 1 31  31  6.50  4.74  3.40  2.42 215.2 166.0 104.1  4.89  40.1  67.3  2.53  0.50
 1 31  31  6.75  4.72  3.32  2.42 221.2 159.8 104.2  5.42  45.1  96.9  1.64  0.00
 1 31  31  7.00  4.74  3.32  2.34 223.4 164.4 102.6  5.36  44.2  77.2  2.21  0.50
 1 31  31  7.25  4.81  3.32  2.34 220.2 168.9 105.4  4.89  38.6  66.3  2.23  0.50
 1 31  31  7.50  4.81  3.32  2.26 225.8 176.9 104.1  4.91  38.8  62.4  2.74  0.50
 1 31  31  7.75  4.82  3.16  2.18 222.3 163.7  99.8  5.31  42.6  68.8  2.89  0.50
 1 31  31  8.00  4.73  3.16  2.10 220.2 174.3 105.2  4.30  35.2  55.4  3.10  0.50
 1 31  31  8.25  4.65  2.92  2.02 219.3 169.2 102.0  4.16  35.3  56.2  3.02  0.50
 1 31  31  8.50  4.50  2.76  0.00 221.1 166.3   0.0  4.14  38.1  60.1  3.40  0.50
 1 31  31  8.75  4.17  0.00  1.86 206.0   0.0 103.9  2.98  30.2  55.0  2.07  0.00
 1 31  31  9.00  4.09  0.00  0.00 219.6   0.0   0.0  3.17  33.9  56.8  2.89  0.00
 1 31  31  9.25  4.09  0.00  0.00 225.5   0.0   0.0  3.38  36.8  62.2  3.08  0.00
 1 31  31  9.50  4.16  0.00  0.00 224.0   0.0   0.0  2.87  29.8  50.7  2.87  0.00
 1 31  31  9.75  4.00  0.00  0.00 249.8   0.0   0.0  4.85  59.5  82.0  6.00  0.00
 1 31  31 10.00  3.84  0.00  0.00 246.4   0.0   0.0  3.60  46.8  80.9  3.13  0.00
 1 31  31 10.25  3.52  0.00  0.00 245.2   0.0   0.0  2.70  41.7  72.4  3.07  0.00
 1 31  31 10.50  3.28  0.00  0.00 271.5   0.0   0.0  2.82  50.6  89.1  2.85  0.00
 1 31  31 10.75  3.20  0.00  0.00 275.7   0.0   0.0  2.49  46.9  83.9  2.68  0.00
 1 31  31 11.00  2.96  0.00  0.00 266.9   0.0   0.0  2.08  46.0  81.8  2.76  0.00
 1 31  31 11.25  2.80  0.00  0.00 270.2   0.0   0.0  1.78  44.2  79.1  2.68  0.00
 1 31  31 11.50  2.80  0.00  0.00 271.5   0.0   0.0  1.73  42.9  77.2  2.60  0.00
 1 31  31 11.75  2.40  0.00  0.00 264.5   0.0   0.0  1.18  39.6  71.3  2.61  0.00
 1 31  31 12.00  2.32  0.00  0.00 272.7   0.0   0.0  1.20  43.1  77.2  2.67  0.00
 1 31  31 12.25  2.24  0.00  0.00 292.6   0.0   0.0  1.20  46.5  83.2  2.66  0.00
 1 31  31 12.50  2.16  0.00  0.00 292.5   0.0   0.0  1.13  47.0  84.2  2.66  0.00
 1 31  31 12.75  2.08  0.00  0.00 286.4   0.0   0.0  0.83  36.9  66.4  2.60  0.00
 1 31  31 13.00  2.16  0.00  0.00 304.7   0.0   0.0  1.09  44.9  80.9  2.58  0.00
 1 31  31 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 31  31 13.50  2.40  0.00  0.00 330.4   0.0   0.0  1.74  60.0  87.5  6.00  0.00
 1 31  31 13.75  2.40  0.00  0.00 298.4   0.0   0.0  1.17  39.1  71.0  2.52  0.00
 1 31  31 14.00  2.40  0.00  0.00 310.5   0.0   0.0  1.34  44.9  81.2  2.54  0.00
 1 31  31 14.25  2.16  0.00  0.00 303.7   0.0   0.0  1.06  43.7  78.4  2.64  0.00
 1 31  31 14.50  2.24  0.00  0.00 290.7   0.0   0.0  1.14  43.8  78.5  2.66  0.00
 1 31  31 14.75  2.40  0.00  0.00 282.8   0.0   0.0  1.31  44.2  79.1  2.66  0.00
 1 31  31 15.00  2.16  0.00  0.00 305.0   0.0   0.0  1.13  46.8  83.9  2.64  0.00
 1 31  31 15.25  2.16  0.00  0.00 319.4   0.0   0.0  1.20  49.5  89.1  2.60  0.00
 1 31  31 15.50  2.16  0.00  0.00 320.9   0.0   0.0  1.21  50.0  90.0  2.60  0.00
 1 31  31 15.75  2.32  0.00  0.00 319.8   0.0   0.0  1.38  49.5  89.2  2.60  0.00
 1 31  31 16.00  2.40  0.00  0.00 315.4   0.0   0.0  1.40  46.9  84.6  2.58  0.00
 1 31  31 16.25  2.64  0.00  0.00 322.1   0.0   0.0  1.71  47.3  85.9  2.50  0.00
 1 31  31 16.50  2.72  0.00  0.00 312.1   0.0   0.0  1.69  44.3  80.2  2.53  0.00
 1 31  31 16.75  2.80  0.00  0.00 308.3   0.0   0.0  1.86  45.9  82.9  2.56  0.00
 1 31  31 17.00  2.88  0.00  0.00 295.7   0.0   0.0  1.91  44.7  80.8  2.55  0.00
 1 31  31 17.25  2.88  0.00  0.00 284.1   0.0   0.0  1.80  42.1  76.1  2.55  0.00
 1 31  31 17.50  2.88  0.00  0.00 282.4   0.0   0.0  1.92  44.8  81.0  2.56  0.00
 1 31  31 17.75  2.80  0.00  0.00 281.1   0.0   0.0  1.74  43.0  77.8  2.56  0.00
 1 31  31 18.00  2.72  0.00  0.00 284.0   0.0   0.0  1.65  43.3  78.1  2.58  0.00
 1 31  31 18.25  2.72  0.00  0.00 291.2   0.0   0.0  1.83  48.1  86.9  2.57  0.00
 1 31  31 18.50  2.64  0.00  0.00 276.9   0.0   0.0  1.49  41.4  74.6  2.59  0.00
 1 31  31 18.75  2.56  0.00  0.00 277.0   0.0   0.0  1.55  46.1  82.8  2.62  0.00
 1 31  31 19.00  2.56  0.00  0.00 274.0   0.0   0.0  1.34  39.6  71.6  2.55  0.00
 1 31  31 19.25  2.56  0.00  0.00 265.5   0.0   0.0  1.21  35.6  64.3  2.58  0.00
 1 31  31 19.50  2.56  0.00  0.00 271.9   0.0   0.0  1.41  41.8  75.1  2.63  0.00
 1 31  31 19.75  2.64  0.00  0.00 274.7   0.0   0.0  1.51  42.1  75.7  2.61  0.00
 1 31  31 20.00  2.56  0.00  0.00 275.8   0.0   0.0  1.48  43.9  78.8  2.65  0.00
 1 31  31 20.25  2.48  0.00  0.00 272.2   0.0   0.0  1.43  45.3  81.1  2.68  0.00
 1 31  31 20.50  2.40  0.00  0.00 288.1   0.0   0.0  1.50  50.7  90.6  2.70  0.00
 1 31  31 20.75  2.40  0.00  0.00 289.1   0.0   0.0  1.25  41.8  75.1  2.64  0.00
 1 31  31 21.00  2.48  0.00  0.00 287.1   0.0   0.0  1.45  45.7  82.1  2.64  0.00
 1 31  31 21.25  2.48  0.00  0.00 276.0   0.0   0.0  1.36  42.8  77.0  2.61  0.00
 1 31  31 21.50  2.40  0.00  0.00 292.1   0.0   0.0  1.42  47.9  85.9  2.65  0.00
