LT f02
 0  31
 1  31
 2  32
 3  32
 4  33
 5  33
 6  33
 7  42
 8  50
 9  60
10  67
11  66
12  66
13  68
14  70
15  70
16  62
17  70
18  50
19  42
20  35
21  27
22  31
23  31
