LT f02
 0   0
 1   0
 2  33
 3  34
 4  35
 5  33
 6  30
 7  36
 8  44
 9  55
10  65
11  60
12  59
13  70
14  59
15  59
16  59
17  55
18  45
19  39
20  27
21  24
22  26
23  28
