LT f02
 0  37
 1  39
 2  38
 3  39
 4  34
 5  37
 6  35
 7  35
 8  36
 9  60
10  51
11  47
12  73
13  59
14  65
15  60
16  54
17  54
18  42
19  38
20  42
21  26
22  22
23  21
