mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 20  51  6.00  5.38  3.72  2.66 220.6 156.7 101.5  7.46  48.6  83.2  2.56  0.50
 2 20  51  6.25  5.38  3.80  2.66 217.2 158.2 104.2  7.00  45.3  79.5  2.31  0.50
 2 20  51  6.50  5.38  3.80  2.58 211.2 159.5 100.5  6.39  41.2  67.2  2.59  0.50
 2 20  51  6.75  5.29  3.72  2.58 210.4 164.7 103.8  5.46  35.6  61.0  2.19  0.50
 2 20  51  7.00  5.22  3.54  2.50 208.9 162.9 100.2  5.20  34.8  55.3  2.61  0.50
 2 20  51  7.25  4.98  3.56  2.50 203.7 158.6 104.1  4.97  37.1  59.6  2.73  0.50
 2 20  51  7.50  5.13  3.56  2.50 210.6 161.7 105.6  5.18  35.9  66.6  1.93  0.50
 2 20  51  7.75  4.98  3.40  2.42 207.5 160.9 104.2  4.83  35.9  57.4  2.92  0.50
 2 20  51  8.00  4.84  3.45  2.42 214.3 156.3 104.6  5.79  46.8  74.0  3.42  0.50
 2 20  51  8.25  5.16  0.00  2.34 241.8   0.0 104.8  8.10  57.2 117.0  2.08  0.00
 2 20  51  8.50  5.36  0.00  2.26 256.0   0.0 103.6 10.16  67.9 152.2  2.07  0.00
 2 20  51  8.75  5.08  0.00  2.18 227.5   0.0 103.0  6.33  45.4  72.9  3.44  0.00
 2 20  51  9.00  4.88  0.00  0.00 241.4   0.0   0.0  7.09  56.3  84.3  4.94  0.00
 2 20  51  9.25  4.80  0.00  0.00 215.2   0.0   0.0  3.61  27.0  54.8  1.59  0.00
 2 20  51  9.50  4.72  0.00  0.00 215.1   0.0   0.0  3.61  28.6  52.1  2.11  0.00
 2 20  51  9.75  4.41  0.00  0.00 216.4   0.0   0.0  3.01  27.3  46.1  2.70  0.00
 2 20  51 10.00  4.18  0.00  0.00 224.7   0.0   0.0  3.51  37.0  60.1  3.77  0.00
 2 20  51 10.25  3.93  0.00  0.00 227.8   0.0   0.0  2.86  34.2  52.4  4.98  0.00
 2 20  51 10.50  3.85  0.00  0.00 230.6   0.0   0.0  2.40  29.7  51.1  2.95  0.00
 2 20  51 10.75  3.52  0.00  0.00 252.4   0.0   0.0  3.14  48.7  83.7  3.23  0.00
 2 20  51 11.00  3.28  0.00  0.00 264.2   0.0   0.0  2.69  48.1  84.2  2.94  0.00
 2 20  51 11.25  3.12  0.00  0.00 270.1   0.0   0.0  2.31  45.7  81.4  2.72  0.00
 2 20  51 11.50  2.96  0.00  0.00 279.4   0.0   0.0  1.97  43.3  77.8  2.63  0.00
 2 20  51 11.75  2.96  0.00  0.00 279.1   0.0   0.0  1.97  43.5  78.3  2.60  0.00
 2 20  51 12.00  2.80  0.00  0.00 266.4   0.0   0.0  1.45  35.7  64.7  2.53  0.00
 2 20  51 12.25  2.72  0.00  0.00 274.8   0.0   0.0  1.51  39.7  71.7  2.56  0.00
 2 20  51 12.75  2.64  0.00  0.00 278.9   0.0   0.0  1.42  39.5  71.5  2.55  0.00
 2 20  51 13.00  2.56  0.00  0.00 281.2   0.0   0.0  1.40  41.2  74.4  2.58  0.00
 2 20  51 13.25  2.48  0.00  0.00 283.7   0.0   0.0  1.34  42.2  76.2  2.57  0.00
 2 20  51 13.50  2.40  0.00  0.00 297.1   0.0   0.0  1.39  46.6  83.8  2.60  0.00
 2 20  51 13.75  2.40  0.00  0.00 301.4   0.0   0.0  1.46  49.2  88.3  2.64  0.00
 2 20  51 14.10  2.40  0.00  0.00 295.3   0.0   0.0  1.42  47.8  85.9  2.63  0.00
 2 20  51 14.25  2.40  0.00  0.00 296.2   0.0   0.0  1.35  45.5  81.9  2.59  0.00
 2 20  51 14.50  2.40  0.00  0.00 296.2   0.0   0.0  1.35  45.5  81.9  2.59  0.00
 2 20  51 14.75  2.40  0.00  0.00 302.9   0.0   0.0  1.37  45.8  82.6  2.59  0.00
 2 20  51 15.00  2.40  0.00  0.00 303.8   0.0   0.0  1.36  45.7  82.4  2.57  0.00
 2 20  51 15.25  2.48  0.00  0.00 307.4   0.0   0.0  1.51  47.4  85.6  2.57  0.00
 2 20  51 15.50  2.48  0.00  0.00 304.8   0.0   0.0  1.39  43.5  78.7  2.54  0.00
 2 20  51 15.75  2.64  0.00  0.00 314.4   0.0   0.0  1.85  51.4  92.9  2.56  0.00
 2 20  51 16.00  2.72  0.00  0.00 298.9   0.0   0.0  1.85  48.4  87.4  2.57  0.00
 2 20  51 16.25  2.72  0.00  0.00 298.7   0.0   0.0  1.87  49.0  88.3  2.58  0.00
 2 20  51 16.50  2.72  0.00  0.00 298.7   0.0   0.0  1.93  50.7  91.5  2.58  0.00
 2 20  51 16.75  2.72  0.00  0.00 302.2   0.0   0.0  1.94  50.9  91.9  2.57  0.00
 2 20  51 17.00  2.80  0.00  0.00 303.3   0.0   0.0  1.82  44.9  81.4  2.51  0.00
 2 20  51 17.25  2.88  0.00  0.00 293.3   0.0   0.0  1.76  41.0  74.4  2.50  0.00
 2 20  51 17.50  3.04  0.00  0.00 294.6   0.0   0.0  2.03  42.6  77.5  2.49  0.00
 2 20  51 17.75  3.12  0.00  0.00 284.6   0.0   0.0  2.13  42.4  77.3  2.46  0.00
 2 20  51 18.00  3.12  0.00  0.00 279.0   0.0   0.0  2.09  41.5  75.7  2.47  0.00
 2 20  51 18.25  3.04  0.00  0.00 280.9   0.0   0.0  2.05  43.0  78.0  2.53  0.00
 2 20  51 18.50  3.04  0.00  0.00 290.3   0.0   0.0  2.17  45.5  82.8  2.49  0.00
 2 20  51 18.75  3.12  0.00  0.00 298.2   0.0   0.0  2.39  47.7  86.7  2.48  0.00
 2 20  51 19.00  3.20  0.00  0.00 292.0   0.0   0.0  2.55  48.5  87.9  2.52  0.00
 2 20  51 19.25  3.20  0.00  0.00 284.1   0.0   0.0  2.22  41.9  76.4  2.47  0.00
 2 20  51 19.50  2.96  0.00  0.00 297.8   0.0   0.0  2.27  50.4  91.1  2.56  0.00
 2 20  51 19.75  3.04  0.00  0.00 302.5   0.0   0.0  2.17  45.3  82.7  2.46  0.00
 2 20  51 20.00  3.20  0.00  0.00 296.3   0.0   0.0  2.38  44.9  82.1  2.44  0.00
 2 20  51 20.25  3.12  0.00  0.00 277.4   0.0   0.0  1.98  39.3  71.7  2.46  0.00
 2 20  51 20.50  3.12  0.00  0.00 289.2   0.0   0.0  2.21  43.9  80.2  2.46  0.00
 2 20  51 20.75  3.04  0.00  0.00 298.4   0.0   0.0  2.28  47.8  86.6  2.53  0.00
 2 20  51 21.00  2.96  0.00  0.00 301.5   0.0   0.0  2.10  46.4  84.3  2.51  0.00
 2 20  51 21.25  2.96  0.00  0.00 301.5   0.0   0.0  1.91  42.1  76.6  2.50  0.00
 2 20  51 21.50  3.04  0.00  0.00 293.8   0.0   0.0  1.93  40.3  73.4  2.48  0.00
 2 20  51 21.75  3.20  0.00  0.00 282.7   0.0   0.0  2.05  38.7  70.7  2.43  0.00
 2 20  51 22.00  3.04  0.00  0.00 277.7   0.0   0.0  1.86  39.0  71.2  2.45  0.00
 2 20  51 22.25  2.88  0.00  0.00 280.3   0.0   0.0  1.72  40.1  72.7  2.53  0.00
 2 20  51 22.50  2.80  0.00  0.00 291.3   0.0   0.0  1.72  42.3  76.6  2.54  0.00
 2 20  51 22.75  2.80  0.00  0.00 276.3   0.0   0.0  1.71  42.2  76.2  2.57  0.00
 2 20  51 23.00  2.72  0.00  0.00 283.7   0.0   0.0  1.63  42.3  76.2  2.60  0.00
 2 20  51 23.25  2.72  0.00  0.00 282.5   0.0   0.0  1.85  48.2  85.0  2.85  0.00
 2 20  51 23.50  2.80  0.00  0.00 279.0   0.0   0.0  2.06  50.4  88.2  2.96  0.00
 2 20  51 23.75  3.04  0.00  0.00 260.7   0.0   0.0  2.34  48.2  82.7  3.25  0.00
