mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  2  62  4.75  5.22  3.88  0.00 210.3 162.4   0.0  5.92  39.9  69.3  1.99  0.52
 3  2  62  5.00  5.22  3.80  0.00 210.1 162.1   0.0  5.64  37.5  72.0  1.55  0.56
 3  2  62  5.25  5.54  3.80  0.00 213.0 162.1   0.0  6.04  35.5  64.0  1.78  0.70
 3  2  62  5.50  5.60  3.86  2.82 212.1 160.3 105.8  6.03  34.3  83.1  1.08  0.50
 3  2  62  5.75  5.46  3.72  2.82 204.1 155.2  98.6  5.76  35.1  60.0  2.01  0.60
 3  2  62  6.00  5.24  3.80  2.82 212.2 154.9  99.2  6.95  47.8  76.1  2.84  0.50
 3  2  62  6.25  5.20  3.80  2.74 199.4 151.2  98.1  5.37  36.2  84.5  1.20  0.50
 3  2  62  6.50  5.08  3.70  0.00 202.4 157.6   0.0  5.13  36.6  60.7  2.36  0.51
 3  2  62  6.75  5.08  3.72  0.00 210.7 160.9   0.0  5.92  42.8  66.7  2.97  0.50
 3  2  62  7.00  4.98  3.72  0.00 201.1 158.1   0.0  4.86  35.7  66.5  1.78  0.50
 3  2  62  7.25  4.84  3.36  2.66 199.6 143.6 104.6  4.96  39.4  74.1  2.02  0.50
 3  2  62  7.50  4.92  3.80  2.58 206.4 161.3 105.0  5.39  41.5  71.2  2.28  0.50
 3  2  62  7.75  5.08  3.48  0.00 228.3 159.0   0.0  6.99  51.1  90.9  2.45  0.50
 3  2  62  8.00  5.14  3.72  0.00 219.1 177.1   0.0  5.02  34.1  61.3  2.02  0.50
 3  2  62  8.25  5.30  3.44  2.42 238.0 200.7 110.1  4.73  29.1  43.3  2.85  0.50
 3  2  62  8.50  5.62  3.32  2.42 228.3 168.2 114.2  6.00  34.2  66.8  1.74  0.50
 3  2  62  8.75  5.62  3.32  0.00 219.5 169.4   0.0  5.33  30.3  54.7  2.02  0.51
 3  2  62  9.00  5.45  3.08  2.26 214.3 160.4 104.7  4.95  30.0  57.5  1.80  0.50
 3  2  62  9.25  5.20  0.00  2.18 214.1   0.0 104.5  4.97  32.7  65.6  1.69  0.00
 3  2  62  9.50  5.14  0.00  2.10 220.9   0.0  98.6  5.17  35.0  63.6  2.11  0.00
 3  2  62  9.75  5.04  0.00  1.94 214.4   0.0 102.2  4.33  30.2  59.5  1.72  0.00
 3  2  62 10.00  4.97  0.00  1.78 217.2   0.0 100.7  3.82  27.3  49.7  2.15  0.00
 3  2  62 10.25  4.72  0.00  0.00 212.0   0.0   0.0  3.56  28.9  53.4  2.18  0.00
 3  2  62 10.50  4.16  0.00  0.00 223.6   0.0   0.0  3.22  34.0  61.9  2.36  0.00
 3  2  62 10.75  3.92  0.00  0.00 229.6   0.0   0.0  2.62  30.9  58.0  2.15  0.00
 3  2  62 11.00  3.92  0.00  0.00 248.7   0.0   0.0  2.70  32.5  59.5  2.32  0.00
 3  2  62 11.25  3.84  0.00  0.00 251.7   0.0   0.0  2.18  27.6  50.0  2.47  0.00
 3  2  62 11.50  3.68  0.00  0.00 253.0   0.0   0.0  1.77  24.6  44.8  2.46  0.00
 3  2  62 11.75  3.68  0.00  0.00 271.3   0.0   0.0  2.34  33.4  58.5  2.87  0.00
 3  2  62 12.00  3.76  0.00  0.00 281.8   0.0   0.0  3.29  46.6  68.8  6.00  0.00
 3  2  62 12.25  3.52  0.00  0.00 276.7   0.0   0.0  2.54  39.6  72.5  2.43  0.00
 3  2  62 12.50  3.36  0.00  0.00 292.2   0.0   0.0  2.57  44.0  80.5  2.44  0.00
 3  2  62 12.75  3.36  0.00  0.00 284.6   0.0   0.0  1.89  32.6  53.9  3.67  0.00
 3  2  62 13.00  3.36  0.00  0.00 302.9   0.0   0.0  2.47  42.4  77.5  2.44  0.00
 3  2  62 13.25  3.28  0.00  0.00 271.5   0.0   0.0  1.70  30.9  50.8  3.73  0.00
 3  2  62 13.50  3.28  0.00  0.00 278.9   0.0   0.0  2.26  42.0  61.8  6.00  0.00
 3  2  62 13.75  2.96  0.00  0.00 275.1   0.0   0.0  1.56  35.0  56.2  4.21  0.00
 3  2  62 14.00  2.88  0.00  0.00 299.3   0.0   0.0  1.79  41.7  76.0  2.48  0.00
 3  2  62 14.25  2.88  0.00  0.00 300.0   0.0   0.0  1.75  40.7  74.3  2.47  0.00
 3  2  62 14.50  2.88  0.00  0.00 303.4   0.0   0.0  1.85  43.0  78.2  2.49  0.00
 3  2  62 14.75  2.96  0.00  0.00 281.9   0.0   0.0  1.27  28.1  46.5  3.57  0.00
 3  2  62 15.00  2.96  0.00  0.00 271.7   0.0   0.0  1.17  25.6  43.8  3.12  0.00
 3  2  62 15.25  3.04  0.00  0.00 287.3   0.0   0.0  1.89  39.5  72.0  2.48  0.00
 3  2  62 15.50  2.88  0.00  0.00 275.2   0.0   0.0  1.52  35.4  64.5  2.49  0.00
 3  2  62 15.75  2.96  0.00  0.00 300.2   0.0   0.0  1.80  39.6  72.2  2.47  0.00
 3  2  62 16.00  2.80  0.00  0.00 289.2   0.0   0.0  1.69  41.6  75.4  2.52  0.00
 3  2  62 16.25  2.64  0.00  0.00 295.5   0.0   0.0  1.54  42.7  77.4  2.53  0.00
 3  2  62 16.50  2.64  0.00  0.00 300.2   0.0   0.0  1.46  40.4  73.3  2.51  0.00
 3  2  62 16.75  2.56  0.00  0.00 290.5   0.0   0.0  1.08  31.8  51.8  3.86  0.00
 3  2  62 17.00  2.64  0.00  0.00 290.1   0.0   0.0  0.99  27.1  46.8  2.93  0.00
 3  2  62 17.25  2.96  0.00  0.00 291.9   0.0   0.0  1.43  31.3  66.1  1.88  0.00
 3  2  62 17.50  2.56  0.00  0.00 293.4   0.0   0.0  1.31  38.5  70.0  2.51  0.00
 3  2  62 17.75  2.80  0.00  0.00 311.1   0.0   0.0  1.55  38.3  60.3  4.46  0.00
 3  2  62 18.00  2.88  0.00  0.00 314.3   0.0   0.0  1.95  45.4  82.6  2.48  0.00
 3  2  62 18.25  2.88  0.00  0.00 313.7   0.0   0.0  1.96  45.7  83.2  2.49  0.00
 3  2  62 18.50  2.80  0.00  0.00 291.1   0.0   0.0  1.25  30.9  51.0  3.64  0.00
 3  2  62 18.75  2.88  0.00  0.00 283.1   0.0   0.0  1.28  29.8  49.5  3.55  0.00
 3  2  62 19.00  2.88  0.00  0.00 288.3   0.0   0.0  1.70  39.7  72.2  2.48  0.00
 3  2  62 19.25  2.96  0.00  0.00 275.2   0.0   0.0  1.42  31.6  53.4  3.35  0.00
 3  2  62 19.50  2.96  0.00  0.00 275.7   0.0   0.0  1.41  31.3  51.8  3.61  0.00
 3  2  62 19.75  2.88  0.00  0.00 272.1   0.0   0.0  1.51  35.1  63.9  2.46  0.00
 3  2  62 20.00  2.80  0.00  0.00 295.1   0.0   0.0  1.74  42.8  78.0  2.47  0.00
 3  2  62 20.25  2.88  0.00  0.00 264.5   0.0   0.0  1.13  26.4  43.8  3.58  0.00
 3  2  62 20.50  2.80  0.00  0.00 260.4   0.0   0.0  1.14  28.2  47.4  3.42  0.00
 3  2  62 21.00  2.48  0.00  0.00 264.0   0.0   0.0  0.74  22.9  37.8  3.55  0.00
 3  2  62 21.25  2.48  0.00  0.00 269.8   0.0   0.0  0.86  26.9  41.9  4.67  0.00
 3  2  62 21.50  2.48  0.00  0.00 269.8   0.0   0.0  0.86  26.9  41.9  4.67  0.00
 3  2  62 21.75  2.24  0.00  0.00 257.2   0.0   0.0  0.77  29.9  44.1  6.00  0.00
 3  2  62 22.00  2.32  0.00  0.00 294.4   0.0   0.0  1.19  43.6  64.7  6.00  0.00
 3  2  62 22.25  2.32  0.00  0.00 244.6   0.0   0.0  0.61  21.5  34.4  4.10  0.00
 3  2  62 22.50  2.32  0.00  0.00 274.4   0.0   0.0  1.00  35.9  56.2  4.70  0.00
 3  2  62 22.75  2.32  0.00  0.00 282.8   0.0   0.0  1.33  48.1  70.8  6.00  0.00
 3  2  62 23.00  2.24  0.00  0.00 250.4   0.0   0.0  0.73  26.2  47.5  2.40  0.00
 3  2  62 23.25  2.48  0.00  0.00 265.8   0.0   0.0  1.33  39.6  70.0  2.67  0.00
 3  2  62 23.50  2.80  0.00  0.00 242.5   0.0   0.0  1.48  33.6  62.4  2.24  0.00
 3  2  62 23.75  3.22  0.00  0.00 248.6   0.0   0.0  2.17  37.5  59.5  3.76  0.00
