mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  1  60 10.50  4.17  0.00  0.00 234.8   0.0   0.0  3.03  32.0  50.7  3.82  0.00
 3  1  60 10.75  4.17  0.00  0.00 248.3   0.0   0.0  3.82  41.6  68.2  3.65  0.00
 3  1  60 11.00  4.24  0.00  0.00 259.8   0.0   0.0  4.28  45.7  80.9  2.81  0.00
 3  1  60 11.25  4.24  0.00  0.00 262.4   0.0   0.0  4.24  45.7  81.0  2.79  0.00
 3  1  60 11.50  3.92  0.00  0.00 259.4   0.0   0.0  3.28  41.2  74.0  2.63  0.00
 3  1  60 11.75  3.60  0.00  0.00 268.4   0.0   0.0  2.98  44.5  80.4  2.56  0.00
 3  1  60 12.00  3.36  0.00  0.00 274.1   0.0   0.0  2.58  44.2  80.2  2.52  0.00
 3  1  60 12.25  3.12  0.00  0.00 274.5   0.0   0.0  2.07  41.2  74.9  2.49  0.00
 3  1  60 12.50  3.12  0.00  0.00 286.8   0.0   0.0  2.13  42.3  77.3  2.45  0.00
 3  1  60 12.75  3.20  0.00  0.00 283.8   0.0   0.0  2.34  44.3  80.5  2.49  0.00
 3  1  60 13.00  3.12  0.00  0.00 271.4   0.0   0.0  1.68  34.1  53.1  4.95  0.00
 3  1  60 13.25  3.20  0.00  0.00 278.9   0.0   0.0  2.07  39.1  71.5  2.44  0.00
 3  1  60 13.75  3.12  0.00  0.00 277.9   0.0   0.0  2.04  40.7  74.2  2.46  0.00
 3  1  60 14.00  3.04  0.00  0.00 279.5   0.0   0.0  2.06  43.2  78.3  2.54  0.00
 3  1  60 14.25  3.04  0.00  0.00 284.4   0.0   0.0  2.17  45.7  82.8  2.54  0.00
 3  1  60 14.50  3.04  0.00  0.00 295.7   0.0   0.0  2.13  44.6  81.4  2.45  0.00
 3  1  60 14.75  3.04  0.00  0.00 290.8   0.0   0.0  2.21  46.4  84.0  2.54  0.00
 3  1  60 15.00  3.04  0.00  0.00 296.4   0.0   0.0  2.21  46.3  84.4  2.47  0.00
 3  1  60 15.25  3.04  0.00  0.00 296.3   0.0   0.0  2.23  46.8  84.8  2.52  0.00
 3  1  60 15.50  3.12  0.00  0.00 295.5   0.0   0.0  2.26  45.0  82.0  2.46  0.00
 3  1  60 15.75  3.12  0.00  0.00 284.4   0.0   0.0  2.30  45.9  83.2  2.52  0.00
 3  1  60 16.00  3.20  0.00  0.00 278.4   0.0   0.0  2.08  39.3  71.8  2.44  0.00
 3  1  60 16.25  3.20  0.00  0.00 277.0   0.0   0.0  2.17  41.0  74.7  2.47  0.00
 3  1  60 16.50  3.28  0.00  0.00 290.5   0.0   0.0  2.49  44.9  81.9  2.46  0.00
 3  1  60 16.75  3.28  0.00  0.00 281.7   0.0   0.0  2.23  40.2  73.5  2.43  0.00
 3  1  60 17.00  3.28  0.00  0.00 278.7   0.0   0.0  2.29  41.2  75.1  2.46  0.00
 3  1  60 17.25  3.20  0.00  0.00 282.7   0.0   0.0  2.24  42.4  77.3  2.45  0.00
 3  1  60 17.50  3.28  0.00  0.00 283.4   0.0   0.0  2.18  39.1  71.6  2.43  0.00
 3  1  60 17.75  3.28  0.00  0.00 287.7   0.0   0.0  2.33  41.9  76.5  2.44  0.00
 3  1  60 18.00  3.28  0.00  0.00 294.1   0.0   0.0  2.48  44.6  81.4  2.45  0.00
 3  1  60 18.25  3.28  0.00  0.00 294.9   0.0   0.0  2.38  42.8  78.3  2.43  0.00
 3  1  60 18.50  3.20  0.00  0.00 294.5   0.0   0.0  2.26  42.7  78.2  2.43  0.00
 3  1  60 18.75  3.20  0.00  0.00 306.9   0.0   0.0  2.48  47.0  85.6  2.46  0.00
 3  1  60 19.00  3.28  0.00  0.00 305.3   0.0   0.0  2.44  43.9  80.3  2.43  0.00
 3  1  60 19.25  3.28  0.00  0.00 308.0   0.0   0.0  2.51  45.0  82.6  2.41  0.00
 3  1  60 19.50  3.36  0.00  0.00 311.2   0.0   0.0  2.73  46.8  85.7  2.42  0.00
 3  1  60 19.75  3.36  0.00  0.00 308.6   0.0   0.0  2.66  45.7  83.6  2.43  0.00
 3  1  60 20.00  3.36  0.00  0.00 296.2   0.0   0.0  2.35  40.1  73.6  2.40  0.00
 3  1  60 20.25  3.36  0.00  0.00 290.7   0.0   0.0  2.13  36.3  66.5  2.42  0.00
 3  1  60 20.50  3.60  0.00  0.00 291.6   0.0   0.0  2.72  40.6  74.6  2.40  0.00
 3  1  60 20.75  3.52  0.00  0.00 279.9   0.0   0.0  2.41  38.5  59.9  5.03  0.00
 3  1  60 21.00  3.60  0.00  0.00 285.5   0.0   0.0  2.81  42.0  76.7  2.44  0.00
 3  1  60 21.25  3.60  0.00  0.00 279.0   0.0   0.0  2.49  37.2  68.4  2.39  0.00
 3  1  60 21.50  3.60  0.00  0.00 280.3   0.0   0.0  2.65  39.7  72.7  2.41  0.00
 3  1  60 21.75  3.44  0.00  0.00 288.2   0.0   0.0  2.68  43.8  80.2  2.43  0.00
 3  1  60 22.00  3.44  0.00  0.00 287.1   0.0   0.0  2.55  41.8  76.5  2.42  0.00
 3  1  60 22.25  3.52  0.00  0.00 289.3   0.0   0.0  2.89  45.3  82.6  2.45  0.00
 3  1  60 22.50  3.52  0.00  0.00 277.8   0.0   0.0  2.67  41.6  76.0  2.46  0.00
 3  1  60 22.75  3.44  0.00  0.00 273.2   0.0   0.0  2.83  46.4  83.7  2.58  0.00
 3  1  60 23.00  3.28  0.00  0.00 268.6   0.0   0.0  2.87  51.7  92.9  2.64  0.00
 3  1  60 23.25  3.28  0.00  0.00 255.5   0.0   0.0  2.39  42.7  74.6  2.99  0.00
 3  1  60 23.50  3.36  0.00  0.00 261.5   0.0   0.0  2.85  48.2  84.1  3.01  0.00
 3  1  60 23.75  3.52  0.00  0.00 242.5   0.0   0.0  3.27  50.3  87.0  3.15  0.00
