LT f02
 0  40
 1  37
 2  37
 3  37
 4  36
 5  35
 6  42
 7  50
 8  55
 9  61
10  60
11  64
12  70
13  71
14  67
15  65
16  62
17  58
18  60
19  55
20  52
21  49
22  47
23  42
