LT f02
 0  33
 1  32
 2  29
 3  26
 4  25
 5  24
 6  17
 7   0
 8   0
 9  57
10  56
11  68
12  61
13  56
14  59
15  51
16  45
17  35
18  29
19  28
20  29
21  28
22  31
23  30
