mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 22 356  5.00  4.82  3.16  0.00 200.8 153.1   0.0  4.22  33.2  59.0  2.39  0.50
12 22 356  5.25  4.80  0.00  0.00 193.4   0.0   0.0  3.87  29.3  60.0  1.64  0.00
12 22 356  5.50  5.04  3.24  0.00 200.6 155.5   0.0  3.99  27.9  62.3  1.40  0.00
12 22 356  5.75  5.04  0.00  0.00 187.4   0.0   0.0  3.14  20.3  48.2  1.09  0.00
12 22 356  6.00  4.88  0.00  0.00 200.6   0.0   0.0  4.18  30.5  66.0  1.55  0.00
12 22 356  6.25  4.97  0.00  0.00 211.8   0.0   0.0  4.90  35.3  66.8  2.10  0.00
12 22 356  6.50  4.64  0.00  0.00 201.2   0.0   0.0  4.14  34.2  67.6  1.93  0.00
12 22 356  6.75  5.21  0.00  0.00 212.3   0.0   0.0  4.31  27.1  61.5  1.26  0.00
12 22 356  7.00  5.21  2.92  0.00 199.2 161.7   0.0  3.21  20.5  38.7  1.76  0.50
12 22 356  7.25  4.89  0.00  2.10 207.8   0.0 103.8  4.07  29.9  59.4  1.73  0.00
12 22 356  7.50  5.05  0.00  0.00 215.1   0.0   0.0  4.21  28.8  57.4  1.81  0.00
12 22 356  7.75  5.13  0.00  0.00 216.0   0.0   0.0  4.35  29.3  54.5  2.04  0.00
12 22 356  8.00  4.80  0.00  0.00 210.5   0.0   0.0  3.73  28.9  52.2  2.27  0.00
12 22 356  8.25  4.72  0.00  0.00 203.8   0.0   0.0  2.63  20.3  32.8  3.56  0.00
12 22 356  8.50  4.57  0.00  0.00 208.8   0.0   0.0  2.62  21.9  39.2  2.35  0.00
12 22 356  8.75  4.24  0.00  0.00 237.0   0.0   0.0  3.81  38.9  79.3  2.18  0.00
12 22 356  9.00  3.53  0.00  0.00 206.1   0.0   0.0  1.51  21.4  31.1  6.00  0.00
12 22 356  9.25  3.04  0.00  0.00 238.9   0.0   0.0  2.08  42.3  71.3  3.54  0.00
12 22 356  9.50  3.20  0.00  0.00 239.9   0.0   0.0  1.20  20.8  42.2  1.93  0.00
12 22 356  9.75  2.96  0.00  0.00 247.0   0.0   0.0  1.75  38.2  66.6  3.00  0.00
12 22 356 10.00  2.64  0.00  0.00 260.6   0.0   0.0  1.56  42.9  75.5  2.89  0.00
12 22 356 10.25  2.56  0.00  0.00 251.9   0.0   0.0  0.83  24.0  39.8  3.48  0.00
12 22 356 10.50  2.40  0.00  0.00 224.0   0.0   0.0  0.77  25.6  45.8  2.68  0.00
12 22 356 11.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 22 356 11.25  2.08  0.00  0.00 299.2   0.0   0.0  1.06  47.2  84.2  2.71  0.00
12 22 356 11.50  2.16  0.00  0.00 312.4   0.0   0.0  1.33  56.2  81.4  6.00  0.00
12 22 356 11.75  2.24  0.00  0.00 274.7   0.0   0.0  1.01  38.8  69.2  2.69  0.00
12 22 356 12.00  2.24  0.00  0.00 277.2   0.0   0.0  0.98  37.3  66.9  2.65  0.00
12 22 356 12.25  2.40  0.00  0.00 258.7   0.0   0.0  1.02  34.1  60.9  2.67  0.00
12 22 356 12.50  2.32  0.00  0.00 295.7   0.0   0.0  1.19  43.6  63.3  6.00  0.00
12 22 356 12.75  2.40  0.00  0.00 261.4   0.0   0.0  1.14  38.1  68.0  2.69  0.00
12 22 356 13.00  2.24  0.00  0.00 277.7   0.0   0.0  1.13  43.3  77.0  2.75  0.00
12 22 356 13.25  2.56  0.00  0.00 258.6   0.0   0.0  0.81  23.6  40.4  3.09  0.00
12 22 356 13.50  2.72  0.00  0.00 278.8   0.0   0.0  1.58  41.5  74.6  2.61  0.00
12 22 356 13.75  2.72  0.00  0.00 271.5   0.0   0.0  1.51  39.5  71.3  2.57  0.00
12 22 356 14.00  2.80  0.00  0.00 263.4   0.0   0.0  1.58  39.1  70.3  2.62  0.00
12 22 356 14.25  2.64  0.00  0.00 244.6   0.0   0.0  1.24  34.4  61.7  2.64  0.00
12 22 356 14.50  2.24  0.00  0.00 260.7   0.0   0.0  0.94  36.2  64.6  2.69  0.00
12 22 356 14.75  2.24  0.00  0.00 308.2   0.0   0.0  1.27  48.8  87.6  2.63  0.00
12 22 356 15.00  2.40  0.00  0.00 337.2   0.0   0.0  1.45  48.5  76.5  4.28  0.00
12 22 356 15.25  2.48  0.00  0.00 304.0   0.0   0.0  1.40  44.9  65.9  6.00  0.00
12 22 356 15.50  2.64  0.00  0.00 310.6   0.0   0.0  1.56  43.1  77.9  2.56  0.00
12 22 356 15.75  2.64  0.00  0.00 299.6   0.0   0.0  1.42  39.0  70.7  2.54  0.00
12 22 356 16.00  2.64  0.00  0.00 289.7   0.0   0.0  1.19  33.0  54.7  3.60  0.00
12 22 356 16.25  2.72  0.00  0.00 293.3   0.0   0.0  1.04  26.7  47.3  2.64  0.00
12 22 356 16.50  2.88  0.00  0.00 327.0   0.0   0.0  2.19  52.1  76.5  6.00  0.00
12 22 356 16.75  2.88  0.00  0.00 275.1   0.0   0.0  1.00  22.9  39.5  3.00  0.00
12 22 356 17.00  2.96  0.00  0.00 273.0   0.0   0.0  1.17  25.5  43.7  3.10  0.00
12 22 356 17.25  3.04  0.00  0.00 271.5   0.0   0.0  1.34  28.0  44.9  4.15  0.00
12 22 356 17.50  3.04  0.00  0.00 293.2   0.0   0.0  1.69  35.1  63.9  2.48  0.00
12 22 356 17.75  3.12  0.00  0.00 272.7   0.0   0.0  1.35  26.4  48.5  2.39  0.00
12 22 356 18.00  2.96  0.00  0.00 285.8   0.0   0.0  1.61  35.3  64.3  2.49  0.00
12 22 356 18.25  2.96  0.00  0.00 321.6   0.0   0.0  2.07  46.4  68.9  6.00  0.00
12 22 356 18.50  3.04  0.00  0.00 315.9   0.0   0.0  2.05  43.6  65.0  6.00  0.00
12 22 356 18.75  3.28  0.00  0.00 316.0   0.0   0.0  2.24  40.6  63.1  4.77  0.00
12 22 356 19.00  3.12  0.00  0.00 312.8   0.0   0.0  2.05  41.3  62.5  5.56  0.00
12 22 356 19.25  3.20  0.00  0.00 269.8   0.0   0.0  1.45  27.4  46.8  3.14  0.00
12 22 356 19.50  3.12  0.00  0.00 272.4   0.0   0.0  1.34  26.7  43.1  4.02  0.00
12 22 356 19.75  3.20  0.00  0.00 276.7   0.0   0.0  1.51  28.4  47.1  3.55  0.00
12 22 356 20.00  3.20  0.00  0.00 266.0   0.0   0.0  1.35  25.4  42.7  3.33  0.00
12 22 356 20.25  3.12  0.00  0.00 272.1   0.0   0.0  1.52  30.3  49.5  3.81  0.00
12 22 356 20.50  2.96  0.00  0.00 275.8   0.0   0.0  1.56  34.3  62.3  2.50  0.00
12 22 356 20.75  3.04  0.00  0.00 278.3   0.0   0.0  1.51  31.6  52.1  3.64  0.00
12 22 356 21.00  2.96  0.00  0.00 270.2   0.0   0.0  1.31  28.8  49.2  3.14  0.00
12 22 356 21.25  2.96  0.00  0.00 281.4   0.0   0.0  1.27  27.4  51.7  2.21  0.00
12 22 356 21.50  2.80  0.00  0.00 277.5   0.0   0.0  1.00  24.3  40.5  3.37  0.00
12 22 356 21.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 22 356 22.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 22 356 22.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 22 356 22.50  2.88  0.00  0.00 273.4   0.0   0.0  1.20  27.9  46.7  3.42  0.00
12 22 356 22.75  2.96  0.00  0.00 281.0   0.0   0.0  1.73  38.2  69.1  2.54  0.00
12 22 356 23.00  2.64  0.00  0.00 261.2   0.0   0.0  1.42  39.3  71.0  2.58  0.00
12 22 356 23.25  2.48  0.00  0.00 264.1   0.0   0.0  1.19  37.2  66.8  2.64  0.00
12 22 356 23.50  2.48  0.00  0.00 252.5   0.0   0.0  0.89  27.5  48.0  2.87  0.00
12 22 356 23.75  2.24  0.00  0.00 269.3   0.0   0.0  1.14  43.8  77.2  2.85  0.00
