mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  7  67  0.00  4.26  0.00  0.00 211.1   0.0   0.0  2.55  24.5  44.2  2.18  0.00
 3  7  67  0.25  4.40  0.00  0.00 207.4   0.0   0.0  2.83  25.3  49.6  1.79  0.00
 3  7  67  0.50  4.64  0.00  0.00 212.1   0.0   0.0  3.75  30.9  61.8  1.75  0.00
 3  7  67  0.75  4.65  2.84  0.00 201.2 162.4   0.0  2.97  24.4  44.6  2.02  0.50
 3  7  67  1.00  4.74  3.08  0.00 210.5 163.8   0.0  3.97  32.2  57.5  2.26  0.50
 3  7  67  1.25  4.82  3.16  2.18 213.7 163.7 110.9  4.39  34.6  62.3  2.21  0.50
 3  7  67  1.50  5.14  3.48  0.00 215.7 172.3   0.0  4.70  32.1  54.6  2.25  0.50
 3  7  67  1.75  5.14  3.66  0.00 217.8 176.6   0.0  4.98  34.2  56.2  2.58  0.50
 3  7  67  2.25  5.38  3.72  2.50 212.9 165.2 104.2  5.68  35.8  60.8  2.24  0.50
 3  7  67  2.50  5.30  3.82  2.50 210.0 164.3 101.5  5.76  37.8  63.3  2.30  0.50
 3  7  67  2.75  5.62  3.80  2.58 228.0 161.4 102.1  7.61  44.5  97.2  1.44  0.50
 3  7  67  3.00  5.62  3.80  2.66 206.6 162.4 102.1  5.47  30.9  54.8  1.79  0.60
 3  7  67  3.25  5.38  3.88  0.00 212.7 169.0   0.0  5.67  35.5  60.7  2.10  0.50
 3  7  67  3.50  5.38  3.88  0.00 214.6 166.5   0.0  5.93  37.1  69.9  1.64  0.50
 3  7  67  3.75  5.62  3.88  0.00 217.8 162.3   0.0  6.74  38.9  71.2  1.82  0.60
 3  7  67  4.00  5.64  3.96  0.00 220.8 166.8   0.0  7.27  42.2  68.4  2.47  0.60
 3  7  67  4.50  5.38  4.04  0.00 215.1 168.3   0.0  6.32  39.9  73.4  1.73  0.50
 3  7  67  4.75  5.78  4.04  0.00 225.5 171.0   0.0  7.46  40.7  72.9  1.84  0.60
 3  7  67  5.00  5.77  3.96  0.00 221.5 187.6   0.0  5.40  27.9  39.9  2.45  0.50
 3  7  67  5.25  5.70  3.96  0.00 214.7 166.2   0.0  6.59  36.9  61.8  2.14  0.60
 3  7  67  5.50  5.54  4.04  0.00 211.1 169.0   0.0  6.04  35.6  59.5  2.01  0.55
 3  7  67  5.75  5.62  3.88  0.00 210.5 159.5   0.0  6.38  36.9  64.9  2.01  0.60
 3  7  67  6.00  5.56  3.88  0.00 223.4 167.9   0.0  7.18  42.8  72.1  2.35  0.50
 3  7  67  6.25  5.64  3.88  0.00 216.8 164.0   0.0  6.85  39.5  66.3  2.31  0.58
 3  7  67  6.50  5.46  3.72  0.00 213.8 155.8   0.0  6.56  40.6  73.9  2.04  0.50
 3  7  67  6.75  5.40  3.85  0.00 219.8 159.9   0.0  7.22  46.4  79.1  2.48  0.50
 3  7  67  7.00  5.46  3.78  0.00 216.0 168.5   0.0  5.97  36.4  60.9  2.31  0.50
 3  7  67  7.25  5.38  3.74  0.00 211.8 162.5   0.0  5.93  37.4  63.7  2.23  0.53
 3  7  67  7.50  5.40  3.72  0.00 214.5 164.4   0.0  5.85  36.5  64.4  2.05  0.50
 3  7  67  7.75  5.38  3.72  2.58 206.3 164.1 100.5  5.11  31.7  56.0  1.86  0.50
 3  7  67  8.00  5.22  3.56  0.00 211.0 168.0   0.0  4.97  32.8  53.1  2.47  0.50
 3  7  67  8.25  5.22  3.32  0.00 213.2 165.5   0.0  4.73  30.9  57.9  1.82  0.50
 3  7  67  8.50  5.24  3.32  0.00 220.5 161.8   0.0  5.96  40.3  66.3  2.81  0.50
 3  7  67  8.75  5.20  0.00  0.00 217.8   0.0   0.0  5.46  36.0  73.8  1.64  0.00
 3  7  67  9.25  5.04  0.00  0.00 219.4   0.0   0.0  5.13  36.0  74.0  1.68  0.00
 3  7  67  9.50  5.14  0.00  0.00 216.5   0.0   0.0  4.23  27.8  55.6  1.62  0.00
 3  7  67  9.75  4.96  0.00  0.00 215.9   0.0   0.0  4.96  36.8  68.5  2.13  0.00
 3  7  67 10.00  5.12  0.00  0.00 206.9   0.0   0.0  3.56  23.4  53.0  1.27  0.00
 3  7  67 10.25  4.57  0.00  0.00 217.4   0.0   0.0  3.54  30.4  53.5  2.53  0.00
 3  7  67 10.50  4.48  0.00  0.00 213.9   0.0   0.0  3.21  28.7  55.5  2.00  0.00
 3  7  67 10.75  4.32  0.00  0.00 225.2   0.0   0.0  3.13  30.5  56.7  2.18  0.00
 3  7  67 11.00  4.24  0.00  0.00 242.1   0.0   0.0  3.63  38.2  62.1  3.65  0.00
 3  7  67 11.25  4.00  0.00  0.00 247.2   0.0   0.0  2.74  32.4  55.0  3.14  0.00
 3  7  67 11.50  4.00  0.00  0.00 251.8   0.0   0.0  2.38  28.3  48.8  2.96  0.00
 3  7  67 11.75  3.84  0.00  0.00 250.4   0.0   0.0  2.11  27.4  47.7  2.90  0.00
 3  7  67 12.00  3.76  0.00  0.00 260.4   0.0   0.0  2.03  27.7  46.6  3.34  0.00
 3  7  67 12.25  3.76  0.00  0.00 265.1   0.0   0.0  2.18  30.0  50.7  3.30  0.00
 3  7  67 12.50  3.84  0.00  0.00 265.9   0.0   0.0  2.33  30.9  53.4  3.05  0.00
 3  7  67 12.75  3.76  0.00  0.00 254.9   0.0   0.0  1.75  23.7  43.5  2.42  0.00
 3  7  67 13.00  3.60  0.00  0.00 252.3   0.0   0.0  1.68  25.4  40.7  4.16  0.00
 3  7  67 13.25  3.52  0.00  0.00 245.6   0.0   0.0  1.45  22.8  37.3  3.80  0.00
 3  7  67 13.50  3.36  0.00  0.00 256.5   0.0   0.0  1.87  32.8  50.2  5.34  0.00
 3  7  67 13.75  3.12  0.00  0.00 252.1   0.0   0.0  1.82  37.4  55.0  6.00  0.00
 3  7  67 14.00  3.04  0.00  0.00 271.7   0.0   0.0  1.80  37.6  68.3  2.50  0.00
 3  7  67 14.25  2.88  0.00  0.00 262.9   0.0   0.0  1.52  35.5  64.6  2.50  0.00
 3  7  67 14.50  2.72  0.00  0.00 266.4   0.0   0.0  1.48  38.8  69.9  2.58  0.00
 3  7  67 14.75  2.64  0.00  0.00 287.3   0.0   0.0  1.48  41.1  74.3  2.54  0.00
 3  7  67 15.00  2.64  0.00  0.00 267.8   0.0   0.0  0.95  26.4  43.2  3.76  0.00
 3  7  67 15.25  2.72  0.00  0.00 289.6   0.0   0.0  1.17  30.6  49.0  4.16  0.00
 3  7  67 15.50  2.72  0.00  0.00 278.2   0.0   0.0  0.99  25.8  43.3  3.36  0.00
 3  7  67 15.75  2.72  0.00  0.00 292.1   0.0   0.0  1.51  39.3  71.5  2.48  0.00
 3  7  67 16.00  2.96  0.00  0.00 279.6   0.0   0.0  1.39  30.8  50.6  3.72  0.00
 3  7  67 16.25  2.96  0.00  0.00 268.9   0.0   0.0  1.13  24.8  42.6  3.04  0.00
 3  7  67 16.50  3.12  0.00  0.00 294.2   0.0   0.0  2.33  47.9  70.1  6.00  0.00
 3  7  67 16.75  3.20  0.00  0.00 280.8   0.0   0.0  2.13  41.5  60.8  6.00  0.00
 3  7  67 17.00  3.20  0.00  0.00 275.5   0.0   0.0  2.15  42.0  61.6  6.00  0.00
 3  7  67 17.25  3.36  0.00  0.00 280.0   0.0   0.0  2.01  35.1  55.5  4.54  0.00
 3  7  67 17.50  3.36  0.00  0.00 269.4   0.0   0.0  1.83  31.9  49.2  5.16  0.00
 3  7  67 17.75  3.36  0.00  0.00 258.3   0.0   0.0  1.56  27.0  43.0  4.31  0.00
 3  7  67 18.00  3.36  0.00  0.00 250.3   0.0   0.0  1.49  25.5  45.1  2.77  0.00
 3  7  67 18.25  3.36  0.00  0.00 278.2   0.0   0.0  2.20  37.6  68.9  2.43  0.00
 3  7  67 18.50  3.36  0.00  0.00 266.9   0.0   0.0  1.92  33.5  53.4  4.33  0.00
 3  7  67 18.75  3.36  0.00  0.00 277.5   0.0   0.0  1.65  28.1  50.7  2.53  0.00
 3  7  67 19.00  3.36  0.00  0.00 274.7   0.0   0.0  1.69  28.8  52.8  2.44  0.00
 3  7  67 19.25  3.44  0.00  0.00 298.2   0.0   0.0  2.48  41.0  67.9  3.67  0.00
 3  7  67 19.50  3.44  0.00  0.00 296.5   0.0   0.0  2.21  36.5  59.2  3.99  0.00
 3  7  67 19.75  3.52  0.00  0.00 284.8   0.0   0.0  1.73  26.7  47.9  2.59  0.00
 3  7  67 20.00  3.60  0.00  0.00 286.1   0.0   0.0  2.18  32.8  54.7  3.50  0.00
 3  7  67 20.25  3.52  0.00  0.00 272.5   0.0   0.0  1.66  25.7  45.7  2.69  0.00
 3  7  67 20.50  3.44  0.00  0.00 272.2   0.0   0.0  1.86  30.6  53.6  2.88  0.00
 3  7  67 20.75  3.52  0.00  0.00 295.6   0.0   0.0  2.12  33.3  55.9  3.38  0.00
 3  7  67 21.00  3.52  0.00  0.00 286.9   0.0   0.0  1.83  28.5  50.4  2.72  0.00
 3  7  67 21.25  3.44  0.00  0.00 275.7   0.0   0.0  1.66  27.1  47.1  2.91  0.00
 3  7  67 21.50  3.52  0.00  0.00 270.9   0.0   0.0  1.89  29.7  50.1  3.31  0.00
 3  7  67 21.75  3.52  0.00  0.00 264.9   0.0   0.0  1.93  30.4  52.1  3.19  0.00
 3  7  67 22.00  3.44  0.00  0.00 257.6   0.0   0.0  1.75  28.8  48.7  3.35  0.00
 3  7  67 22.25  3.44  0.00  0.00 270.3   0.0   0.0  2.25  36.7  66.8  2.46  0.00
 3  7  67 22.50  3.36  0.00  0.00 243.0   0.0   0.0  1.64  28.0  47.2  3.39  0.00
 3  7  67 22.75  3.20  0.00  0.00 251.8   0.0   0.0  1.89  35.4  63.2  2.68  0.00
 3  7  67 23.00  3.04  0.00  0.00 259.6   0.0   0.0  2.18  44.9  78.6  2.96  0.00
 3  7  67 23.25  3.36  0.00  0.00 248.6   0.0   0.0  2.12  34.8  58.8  3.17  0.00
 3  7  67 23.50  3.69  0.00  0.00 230.6   0.0   0.0  2.36  31.6  52.4  3.32  0.00
 3  7  67 23.75  4.16  0.00  0.00 226.7   0.0   0.0  3.15  33.1  59.6  2.36  0.00
