mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 10  41  0.00  2.40  0.00  0.00 255.1   0.0   0.0  1.16  36.8  62.5  3.12  0.00
 2 10  41  0.25  3.12  0.00  0.00 249.2   0.0   0.0  2.13  40.6  66.2  3.77  0.00
 2 10  41  0.50  3.68  0.00  0.00 222.7   0.0   0.0  2.19  29.1  52.4  2.33  0.00
 2 10  41  0.75  4.57  2.20  0.00 220.9 174.1   0.0  3.08  27.6  44.4  3.61  0.50
 2 10  41  1.00  4.89  2.36  0.00 214.7 167.4   0.0  3.40  26.3  44.9  2.77  0.50
 2 10  41  1.25  5.29  2.68  1.78 207.8 169.2 114.0  3.39  22.1  37.3  2.71  0.50
 2 10  41  1.50  5.69  2.84  1.86 212.7 166.7 109.1  4.49  25.4  45.1  2.34  0.50
 2 10  41  1.75  5.61  3.00  1.94 204.3 167.2 111.4  4.05  23.6  36.0  3.95  0.59
 2 10  41  2.00  5.93  3.12  2.10 208.4 161.3 106.8  5.13  26.8  45.4  2.49  0.55
 2 10  41  2.25  5.77  3.24  2.18 204.5 160.1 104.1  4.93  27.1  44.0  2.82  0.60
 2 10  41  2.50  5.61  3.32  2.26 201.9 158.2 107.3  4.89  28.6  46.3  3.03  0.50
 2 10  41  3.00  5.38  3.48  2.34 197.8 154.6 101.5  5.01  32.2  48.3  3.58  0.53
 2 10  41  3.25  5.21  3.48  2.42 197.2 150.2 102.0  4.97  34.0  57.3  2.61  0.50
 2 10  41  3.50  5.13  3.64  2.42 199.5 154.4  99.1  5.06  35.7  59.7  2.46  0.50
 2 10  41  3.75  5.37  3.40  2.50 199.9 149.9 101.6  5.04  31.9  55.9  2.20  0.55
 2 10  41  4.00  5.14  3.48  2.50 197.4 147.3 100.0  5.22  36.9  60.8  2.70  0.50
 2 10  41  4.25  5.04  0.00  2.58 204.0   0.0 105.2  5.73  41.4  74.3  2.36  0.00
 2 10  41  4.50  5.22  3.72  2.58 220.6 183.1 101.2  5.18  34.2  47.5  3.90  0.50
 2 10  41  4.75  5.37  3.72  2.58 206.1 161.7 101.2  5.32  33.6  57.8  2.15  0.50
 2 10  41  5.00  5.22  3.64  2.58 206.2 162.2 101.0  5.36  36.3  55.5  3.05  0.50
 2 10  41  5.25  5.14  3.72  2.58 208.4 167.6 102.8  5.10  35.2  54.5  2.89  0.50
 2 10  41  5.50  5.14  3.64  2.58 208.9 170.2 102.0  4.93  33.9  49.4  3.34  0.50
 2 10  41  5.75  4.98  3.44  2.58 194.9 146.8 101.7  4.73  35.3  60.1  2.39  0.50
 2 10  41  6.00  4.90  3.56  2.58 197.6 153.7 100.6  4.77  36.8  60.5  2.53  0.50
 2 10  41  6.25  4.74  3.48  2.50 198.4 154.1 103.5  4.55  37.7  61.6  2.77  0.50
 2 10  41  6.50  4.66  3.32  2.50 205.7 154.2 101.0  4.91  42.4  65.8  3.36  0.50
 2 10  41  6.75  4.74  0.00  2.42 209.4   0.0 102.1  5.45  44.7  76.9  2.60  0.00
 2 10  41  7.00  4.66  3.12  2.42 198.8 147.2 103.5  4.19  35.6  62.0  2.33  0.50
 2 10  41  7.25  4.57  0.00  2.42 202.2   0.0 108.1  4.05  34.3  64.3  2.02  0.00
 2 10  41  7.50  4.58  3.40  2.34 222.8 174.8 102.9  4.94  43.7  66.0  3.57  0.50
 2 10  41  7.75  4.66  0.00  2.34 219.7   0.0 106.8  5.68  48.2  75.5  3.77  0.00
 2 10  41  8.00  4.66  0.00  2.26 219.0   0.0 103.7  4.88  40.7  64.7  3.32  0.00
 2 10  41  8.25  4.81  0.00  2.26 217.1   0.0 106.0  4.60  35.2  65.4  2.08  0.00
 2 10  41  8.50  4.58  0.00  2.18 209.2   0.0 110.7  4.03  34.2  62.0  2.21  0.00
 2 10  41  8.75  4.41  0.00  2.02 207.9   0.0 103.0  3.45  31.2  58.8  1.87  0.00
 2 10  41  9.00  4.32  0.00  0.00 202.0   0.0   0.0  2.98  27.7  55.7  1.70  0.00
 2 10  41  9.25  4.24  0.00  0.00 211.3   0.0   0.0  3.36  33.6  62.4  2.14  0.00
 2 10  41  9.50  4.16  0.00  0.00 213.7   0.0   0.0  3.08  31.9  58.0  2.23  0.00
 2 10  41  9.75  4.00  0.00  0.00 210.1   0.0   0.0  2.33  25.6  47.3  2.12  0.00
 2 10  41 10.00  3.69  0.00  0.00 218.7   0.0   0.0  2.26  30.2  48.5  3.83  0.00
 2 10  41 10.25  3.44  0.00  0.00 228.1   0.0   0.0  2.05  31.9  52.3  3.63  0.00
 2 10  41 10.50  3.20  0.00  0.00 250.3   0.0   0.0  2.28  42.4  73.0  3.22  0.00
 2 10  41 10.75  2.88  0.00  0.00 241.4   0.0   0.0  1.59  36.4  63.4  3.00  0.00
 2 10  41 11.00  2.56  0.00  0.00 253.4   0.0   0.0  1.43  42.0  73.2  3.02  0.00
 2 10  41 11.25  2.32  0.00  0.00 282.6   0.0   0.0  1.37  49.2  86.5  2.89  0.00
 2 10  41 11.50  2.24  0.00  0.00 274.7   0.0   0.0  1.02  38.9  69.5  2.70  0.00
 2 10  41 11.75  2.16  0.00  0.00 310.7   0.0   0.0  1.35  56.1 100.1  2.71  0.00
 2 10  41 12.00  2.16  0.00  0.00 309.9   0.0   0.0  1.25  51.5  92.8  2.60  0.00
 2 10  41 12.25  2.00  0.00  0.00 291.8   0.0   0.0  0.92  44.2  78.9  2.69  0.00
 2 10  41 12.50  2.00  0.00  0.00 301.1   0.0   0.0  0.97  46.5  83.4  2.64  0.00
 2 10  41 12.75  2.00  0.00  0.00 308.7   0.0   0.0  1.03  49.8  89.2  2.65  0.00
 2 10  41 13.00  2.00  0.00  0.00 302.8   0.0   0.0  1.04  50.2  89.4  2.74  0.00
 2 10  41 13.25  2.00  0.00  0.00 298.2   0.0   0.0  0.90  42.9  77.0  2.64  0.00
 2 10  41 13.50  2.00  0.00  0.00 310.5   0.0   0.0  1.05  50.8  90.6  2.72  0.00
 2 10  41 13.75  2.16  0.00  0.00 312.8   0.0   0.0  1.18  48.7  87.6  2.61  0.00
 2 10  41 14.00  2.24  0.00  0.00 313.0   0.0   0.0  1.25  47.9  86.3  2.59  0.00
 2 10  41 14.25  2.32  0.00  0.00 301.3   0.0   0.0  1.38  49.5  88.8  2.63  0.00
 2 10  41 14.50  2.32  0.00  0.00 285.7   0.0   0.0  1.31  47.4  84.8  2.67  0.00
 2 10  41 14.75  2.32  0.00  0.00 288.7   0.0   0.0  1.29  46.5  83.5  2.62  0.00
 2 10  41 15.00  2.24  0.00  0.00 281.0   0.0   0.0  1.05  40.3  72.5  2.61  0.00
 2 10  41 15.25  2.24  0.00  0.00 299.1   0.0   0.0  1.25  48.3  86.5  2.66  0.00
 2 10  41 15.50  2.24  0.00  0.00 301.3   0.0   0.0  1.18  45.4  81.7  2.61  0.00
 2 10  41 15.75  2.32  0.00  0.00 292.5   0.0   0.0  1.27  45.7  82.0  2.65  0.00
 2 10  41 16.00  2.32  0.00  0.00 303.7   0.0   0.0  1.33  48.0  86.2  2.62  0.00
 2 10  41 16.25  2.56  0.00  0.00 306.7   0.0   0.0  1.65  48.6  87.9  2.55  0.00
 2 10  41 16.50  2.64  0.00  0.00 290.2   0.0   0.0  1.63  45.4  81.8  2.59  0.00
