mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 23  83  9.00  5.37  3.48  2.42 219.3 163.5 102.5  6.05  38.7  65.9  2.35  0.50
 3 23  83  9.25  5.37  3.16  2.34 222.3 157.3 100.9  5.96  37.9  70.8  1.95  0.50
 3 23  83  9.50  5.40  3.16  2.26 225.0 159.4  99.9  6.22  39.4  71.4  2.12  0.50
 3 23  83  9.75  5.29  3.16  2.18 229.3 164.8 102.2  6.17  40.9  72.2  2.36  0.50
 3 23  83 10.00  5.04  0.00  2.10 226.0   0.0 109.5  4.97  34.8  66.2  1.91  0.00
 3 23  83 10.25  4.96  0.00  2.02 235.8   0.0 118.4  5.16  37.6  70.7  2.04  0.00
 3 23  83 10.50  5.04  0.00  1.86 236.7   0.0 110.6  4.94  34.8  66.5  1.94  0.00
 3 23  83 10.75  5.14  0.00  1.70 238.2   0.0 113.0  4.90  33.8  57.5  2.74  0.00
 3 23  83 11.00  5.21  0.00  1.46 239.0   0.0 108.4  4.25  28.3  51.3  2.27  0.00
 3 23  83 11.25  5.13  0.00  0.00 241.2   0.0   0.0  4.41  31.3  50.3  3.83  0.00
 3 23  83 11.50  4.80  0.00  0.00 244.7   0.0   0.0  3.64  29.5  50.0  3.08  0.00
 3 23  83 11.75  4.81  0.00  0.00 252.0   0.0   0.0  3.81  31.4  55.1  2.87  0.00
 3 23  83 12.00  4.49  0.00  0.00 259.5   0.0   0.0  3.80  36.6  60.6  3.65  0.00
 3 23  83 12.25  4.40  0.00  0.00 264.0   0.0   0.0  3.38  33.8  56.8  3.34  0.00
 3 23  83 12.50  4.32  0.00  0.00 274.0   0.0   0.0  3.26  33.8  60.2  2.69  0.00
 3 23  83 12.75  4.32  0.00  0.00 278.3   0.0   0.0  3.30  34.5  57.8  3.41  0.00
 3 23  83 13.00  4.24  0.00  0.00 297.1   0.0   0.0  4.39  47.3  86.8  2.41  0.00
 3 23  83 13.25  4.08  0.00  0.00 302.1   0.0   0.0  4.07  47.4  87.1  2.39  0.00
 3 23  83 13.50  4.08  0.00  0.00 308.9   0.0   0.0  4.22  49.1  90.3  2.39  0.00
 3 23  83 13.75  4.08  0.00  0.00 311.8   0.0   0.0  4.25  49.6  90.9  2.41  0.00
 3 23  83 14.00  4.08  0.00  0.00 304.1   0.0   0.0  4.08  47.5  87.0  2.42  0.00
 3 23  83 14.25  4.08  0.00  0.00 294.5   0.0   0.0  3.85  44.8  82.1  2.42  0.00
 3 23  83 14.50  3.92  0.00  0.00 292.7   0.0   0.0  3.49  44.0  80.7  2.40  0.00
 3 23  83 14.75  4.00  0.00  0.00 300.3   0.0   0.0  3.78  45.7  83.9  2.40  0.00
 3 23  83 15.00  3.92  0.00  0.00 291.1   0.0   0.0  3.44  43.4  79.7  2.40  0.00
 3 23  83 15.25  3.84  0.00  0.00 266.6   0.0   0.0  2.19  28.7  50.2  2.84  0.00
 3 23  83 15.50  3.84  0.00  0.00 291.0   0.0   0.0  3.34  44.0  80.4  2.43  0.00
 3 23  83 15.75  3.68  0.00  0.00 277.1   0.0   0.0  3.05  43.7  79.7  2.46  0.00
 3 23  83 16.00  3.44  0.00  0.00 284.5   0.0   0.0  2.94  48.3  87.8  2.50  0.00
 3 23  83 16.25  3.44  0.00  0.00 298.6   0.0   0.0  2.89  47.4  86.6  2.44  0.00
 3 23  83 16.50  3.36  0.00  0.00 291.5   0.0   0.0  2.66  47.3  69.5  6.00  0.00
 3 23  83 16.75  3.36  0.00  0.00 298.1   0.0   0.0  2.83  48.6  88.7  2.45  0.00
 3 23  83 17.00  3.36  0.00  0.00 321.2   0.0   0.0  2.91  49.9  91.2  2.44  0.00
 3 23  83 17.25  3.36  0.00  0.00 317.7   0.0   0.0  3.04  52.2  95.3  2.45  0.00
 3 23  83 17.50  3.36  0.00  0.00 287.6   0.0   0.0  1.89  32.3  55.9  2.94  0.00
 3 23  83 17.75  3.36  0.00  0.00 304.5   0.0   0.0  2.77  47.6  86.8  2.46  0.00
 3 23  83 18.00  3.28  0.00  0.00 313.1   0.0   0.0  2.73  49.1  89.6  2.46  0.00
 3 23  83 18.25  3.20  0.00  0.00 315.4   0.0   0.0  2.89  54.7 100.3  2.42  0.00
 3 23  83 18.50  3.28  0.00  0.00 318.5   0.0   0.0  2.88  51.8  94.6  2.45  0.00
 3 23  83 18.75  3.36  0.00  0.00 292.7   0.0   0.0  1.94  33.3  57.4  2.99  0.00
 3 23  83 19.00  3.36  0.00  0.00 293.9   0.0   0.0  1.75  29.9  51.0  3.18  0.00
 3 23  83 19.25  3.36  0.00  0.00 282.8   0.0   0.0  1.73  29.5  51.3  2.84  0.00
 3 23  83 19.50  3.36  0.00  0.00 317.2   0.0   0.0  3.26  56.1 102.3  2.47  0.00
 3 23  83 19.75  3.36  0.00  0.00 322.9   0.0   0.0  3.09  53.0  96.9  2.44  0.00
 3 23  83 20.00  3.36  0.00  0.00 319.4   0.0   0.0  3.28  58.3  85.1  6.00  0.00
 3 23  83 20.25  3.36  0.00  0.00 294.2   0.0   0.0  2.46  42.2  77.3  2.42  0.00
 3 23  83 20.50  3.36  0.00  0.00 294.4   0.0   0.0  2.73  47.0  85.6  2.47  0.00
 3 23  83 20.75  3.44  0.00  0.00 282.4   0.0   0.0  2.65  43.4  79.1  2.47  0.00
 3 23  83 21.00  3.52  0.00  0.00 275.2   0.0   0.0  2.63  41.2  75.3  2.45  0.00
 3 23  83 21.25  3.36  0.00  0.00 267.5   0.0   0.0  2.27  38.9  71.0  2.46  0.00
 3 23  83 21.50  3.28  0.00  0.00 260.5   0.0   0.0  2.55  46.0  83.0  2.57  0.00
 3 23  83 21.75  3.04  0.00  0.00 274.7   0.0   0.0  2.69  56.7 105.2  2.42  0.00
 3 23  83 22.00  3.06  0.00  0.00 269.8   0.0   0.0  2.74  57.0  96.4  3.37  0.00
 3 23  83 22.25  3.12  0.00  0.00 286.1   0.0   0.0  2.61  51.6  91.2  2.82  0.00
 3 23  83 22.50  3.20  0.00  0.00 265.8   0.0   0.0  2.61  48.7  84.2  3.12  0.00
 3 23  83 22.75  3.44  0.00  0.00 273.0   0.0   0.0  3.81  62.5  88.3  6.00  0.00
 3 23  83 23.00  3.85  0.00  0.00 223.6   0.0   0.0  2.11  25.0  44.8  2.33  0.00
 3 23  83 23.25  4.25  0.00  1.54 222.6   0.0 110.0  3.01  29.9  50.1  2.94  0.00
 3 23  83 23.50  4.17  0.00  1.70 218.3   0.0 111.3  2.96  30.0  49.5  3.02  0.00
 3 23  83 23.75  4.34  0.00  1.86 221.6   0.0 113.7  3.56  33.7  54.6  3.32  0.00
