LT f02
 0   0
 1   0
 2  27
 3   0
 4   0
 5  29
 6  25
 7  22
 8  44
 9  57
10  61
11  60
12  63
13  62
14  57
15  57
16  62
17  46
18  35
19  37
20  31
21  25
22  27
23  27
