LT f02
 0  27
 1  27
 2  27
 3  29
 4  29
 5  28
 6  26
 7  41
 8  54
 9  55
10  63
11  66
12  68
13  64
14  78
15  68
16  63
17  53
18  48
19  44
20  31
21  33
22  31
23  31
