LT f02
 0   0
 1  40
 2  48
 3  49
 4  50
 5  49
 6  45
 7  47
 8  59
 9  62
10  68
11  70
12  70
13  82
14  70
15  68
16  58
17  52
18  42
19  34
20  30
21  30
22  30
23  32
