mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1  1   1  0.00  2.00  0.00  0.00 276.0   0.0   0.0  0.94  45.1  78.4  3.04  0.00
 1  1   1  0.25  2.00  0.00  0.00 275.8   0.0   0.0  1.06  50.3  85.4  3.41  0.00
 1  1   1  0.50  2.16  0.00  0.00 267.3   0.0   0.0  1.38  56.1  93.3  3.80  0.00
 1  1   1  0.75  2.33  0.00  0.00 207.9   0.0   0.0  1.03  35.0  53.9  5.29  0.00
 1  1   1  1.00  2.80  0.00  0.00 252.3   0.0   0.0  2.22  53.1  90.7  3.35  0.00
 1  1   1  1.25  3.45  0.00  0.00 227.3   0.0   0.0  1.90  28.4  45.4  3.54  0.00
 1  1   1  1.50  3.92  0.00  0.00 221.1   0.0   0.0  3.03  36.5  59.2  3.87  0.00
 1  1   1  1.75  4.64  0.00  0.00 218.5   0.0   0.0  3.00  24.5  42.8  2.48  0.00
 1  1   1  2.00  5.08  0.00  0.00 235.8   0.0   0.0  5.88  43.1  63.4  6.00  0.00
 1  1   1  2.25  5.20  0.00  0.00 219.4   0.0   0.0  6.19  43.9  61.8  6.00  0.00
 1  1   1  2.50  5.12  0.00  0.00 208.1   0.0   0.0  4.12  28.0  54.8  1.84  0.00
 1  1   1  2.75  5.12  0.00  0.00 216.7   0.0   0.0  4.88  33.6  64.4  1.98  0.00
 1  1   1  3.00  5.76  0.00  0.00 204.5   0.0   0.0  4.35  23.0  41.8  2.01  0.00
 1  1   1  3.25  5.04  0.00  0.00 211.6   0.0   0.0  4.77  33.8  64.0  2.06  0.00
 1  1   1  3.75  4.88  0.00  0.00 197.8   0.0   0.0  3.47  25.0  55.6  1.30  0.00
 1  1   1  4.00  5.36  0.00  0.00 214.1   0.0   0.0  5.62  35.2  75.0  1.64  0.00
 1  1   1  4.25  5.21  3.14  0.00 198.4 165.0   0.0  3.41  22.1  32.9  3.24  0.57
 1  1   1  4.50  5.05  3.13  0.00 215.2 174.4   0.0  4.24  30.1  43.8  4.19  0.50
