mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 24 358  4.25  4.96  3.00  2.34 199.6 160.2 108.9  3.46  24.7  41.6  2.36  0.50
12 24 358  4.50  4.88  0.00  2.42 215.8   0.0 112.1  5.64  42.9  90.3  1.79  0.00
12 24 358  4.75  4.90  3.32  2.42 203.7 157.4 110.6  4.81  37.3  54.8  4.02  0.50
12 24 358  5.00  4.58  0.00  2.42 210.8   0.0 109.4  4.55  38.9  57.3  4.28  0.00
12 24 358  5.25  4.48  0.00  0.00 208.9   0.0   0.0  4.63  41.4  81.4  2.03  0.00
12 24 358  5.50  4.52  3.64  2.34 239.2 189.1 103.1  5.59  51.3  82.2  3.43  0.50
12 24 358  5.75  5.28  0.00  2.34 237.2   0.0 105.6  7.54  49.7 124.7  1.36  0.00
12 24 358  6.00  5.36  0.00  2.34 207.5   0.0 108.0  4.83  29.5  60.7  1.49  0.00
12 24 358  6.25  5.05  2.98  2.26 203.2 162.5 112.8  3.67  25.7  41.7  2.75  0.53
12 24 358  6.50  4.88  0.00  0.00 229.1   0.0   0.0  6.90  54.3 121.8  1.83  0.00
12 24 358  6.75  4.98  3.32  0.00 227.1 177.8   0.0  4.98  36.4  59.0  2.59  0.51
12 24 358  7.00  5.20  0.00  2.10 213.9   0.0 106.6  5.11  33.8  66.6  1.80  0.00
12 24 358  7.25  5.76  3.32  2.10 228.8 181.4 108.9  5.22  28.1  50.3  2.07  0.50
12 24 358  7.50  5.44  2.76  2.02 209.2 162.8 106.8  4.24  26.1  44.7  2.50  0.55
12 24 358  7.75  5.37  0.00  1.94 225.2   0.0 107.3  5.08  31.4  61.2  1.90  0.00
12 24 358  8.00  6.02  0.00  1.86 248.6   0.0 105.5  8.60  44.5  75.0  3.13  0.00
12 24 358  8.25  5.76  0.00  0.00 202.2   0.0   0.0  2.67  13.4  22.3  2.63  0.00
12 24 358  8.50  4.81  0.00  0.00 201.7   0.0   0.0  2.49  18.7  32.1  2.74  0.00
12 24 358  8.75  3.77  0.00  0.00 190.7   0.0   0.0  1.39  16.5  23.4  6.00  0.00
12 24 358  9.00  3.60  0.00  0.00 231.8   0.0   0.0  2.22  30.5  64.5  1.71  0.00
12 24 358  9.25  3.52  0.00  0.00 208.2   0.0   0.0  1.18  16.8  24.5  6.00  0.00
12 24 358  9.50  2.88  0.00  0.00 201.2   0.0   0.0  1.18  26.4  39.1  6.00  0.00
12 24 358  9.75  2.48  0.00  0.00 304.8   0.0   0.0  2.16  68.9  98.2  6.00  0.00
12 24 358 10.00  2.24  0.00  0.00 254.1   0.0   0.0  1.21  46.3  79.2  3.34  0.00
12 24 358 10.25  1.92  0.00  0.00 286.2   0.0   0.0  0.67  32.8  65.1  1.89  0.00
12 24 358 10.50  1.84  0.00  0.00 294.1   0.0   0.0  0.69  37.8  67.5  2.51  0.00
12 24 358 10.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 24 358 11.00  1.92  0.00  0.00 301.4   0.0   0.0  0.96  50.1  89.0  2.75  0.00
12 24 358 11.25  1.92  0.00  0.00 325.0   0.0   0.0  1.18  61.9 110.9  2.67  0.00
12 24 358 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 24 358 11.75  2.00  0.00  0.00 291.6   0.0   0.0  0.93  44.8  79.0  2.84  0.00
12 24 358 12.00  2.08  0.00  0.00 277.6   0.0   0.0  1.01  45.1  79.9  2.81  0.00
12 24 358 12.25  2.08  0.00  0.00 273.8   0.0   0.0  1.03  46.2  81.4  2.87  0.00
12 24 358 12.50  2.08  0.00  0.00 299.0   0.0   0.0  1.22  54.6  96.6  2.81  0.00
12 24 358 13.00  2.08  0.00  0.00 294.4   0.0   0.0  1.23  55.0  97.1  2.84  0.00
12 24 358 13.25  2.24  0.00  0.00 272.3   0.0   0.0  1.16  44.9  79.5  2.80  0.00
12 24 358 13.50  2.16  0.00  0.00 283.9   0.0   0.0  1.52  63.5 121.8  2.32  0.00
12 24 358 13.75  2.32  0.00  0.00 283.1   0.0   0.0  1.30  46.8  83.1  2.76  0.00
12 24 358 14.00  2.24  0.00  0.00 269.8   0.0   0.0  1.32  51.0  90.0  2.86  0.00
12 24 358 14.25  2.16  0.00  0.00 288.4   0.0   0.0  1.39  57.9 103.0  2.79  0.00
12 24 358 14.50  2.16  0.00  0.00 273.2   0.0   0.0  1.14  47.1  83.4  2.82  0.00
12 24 358 14.75  2.16  0.00  0.00 275.4   0.0   0.0  1.17  48.4  85.5  2.84  0.00
12 24 358 15.00  2.16  0.00  0.00 324.5   0.0   0.0  1.29  53.2  95.0  2.68  0.00
12 24 358 15.25  2.32  0.00  0.00 323.5   0.0   0.0  1.55  55.7  99.4  2.70  0.00
12 24 358 15.50  2.48  0.00  0.00 310.4   0.0   0.0  1.53  47.9  86.1  2.61  0.00
12 24 358 15.75  2.64  0.00  0.00 312.1   0.0   0.0  1.87  51.9  93.6  2.59  0.00
12 24 358 16.00  2.88  0.00  0.00 307.8   0.0   0.0  2.15  50.2  90.6  2.57  0.00
12 24 358 16.25  2.96  0.00  0.00 303.9   0.0   0.0  2.08  45.9  83.4  2.50  0.00
12 24 358 16.50  2.96  0.00  0.00 307.8   0.0   0.0  2.36  52.1  94.4  2.54  0.00
12 24 358 16.75  2.96  0.00  0.00 299.9   0.0   0.0  2.11  46.5  84.5  2.49  0.00
12 24 358 17.00  3.04  0.00  0.00 306.2   0.0   0.0  2.35  49.2  89.1  2.53  0.00
12 24 358 17.25  2.96  0.00  0.00 311.1   0.0   0.0  2.36  52.2  94.1  2.60  0.00
12 24 358 17.50  2.96  0.00  0.00 301.8   0.0   0.0  2.42  53.6  96.3  2.63  0.00
12 24 358 17.75  2.96  0.00  0.00 295.2   0.0   0.0  2.31  51.2  92.0  2.61  0.00
12 24 358 18.00  2.96  0.00  0.00 287.4   0.0   0.0  2.24  49.7  89.6  2.60  0.00
12 24 358 18.25  2.96  0.00  0.00 289.2   0.0   0.0  2.20  48.7  87.4  2.64  0.00
12 24 358 18.50  2.88  0.00  0.00 278.3   0.0   0.0  2.02  47.4  85.1  2.64  0.00
12 24 358 18.75  2.80  0.00  0.00 283.5   0.0   0.0  2.08  51.5  92.5  2.64  0.00
12 24 358 19.00  2.88  0.00  0.00 289.9   0.0   0.0  2.03  47.4  85.2  2.61  0.00
12 24 358 19.25  2.80  0.00  0.00 314.4   0.0   0.0  2.05  50.8  91.2  2.63  0.00
12 24 358 19.50  2.80  0.00  0.00 312.7   0.0   0.0  2.03  50.1  90.3  2.59  0.00
12 24 358 19.75  2.80  0.00  0.00 290.8   0.0   0.0  2.12  52.6  94.3  2.65  0.00
12 24 358 20.00  2.88  0.00  0.00 284.3   0.0   0.0  2.10  49.2  88.7  2.58  0.00
12 24 358 20.25  2.72  0.00  0.00 280.7   0.0   0.0  1.91  50.2  89.7  2.69  0.00
12 24 358 20.50  2.80  0.00  0.00 285.7   0.0   0.0  1.86  45.8  83.0  2.53  0.00
12 24 358 20.75  2.72  0.00  0.00 277.9   0.0   0.0  1.79  46.9  84.2  2.63  0.00
12 24 358 21.00  2.56  0.00  0.00 270.0   0.0   0.0  1.53  45.3  81.1  2.67  0.00
12 24 358 21.25  2.56  0.00  0.00 277.9   0.0   0.0  1.62  48.1  85.7  2.73  0.00
12 24 358 21.50  2.56  0.00  0.00 272.5   0.0   0.0  1.55  45.8  81.6  2.71  0.00
12 24 358 21.75  2.56  0.00  0.00 276.5   0.0   0.0  1.57  46.4  83.2  2.66  0.00
12 24 358 22.00  2.32  0.00  0.00 278.9   0.0   0.0  1.34  48.3  85.5  2.81  0.00
12 24 358 22.25  2.32  0.00  0.00 283.3   0.0   0.0  1.45  52.6  93.1  2.81  0.00
12 24 358 22.50  2.32  0.00  0.00 289.5   0.0   0.0  1.57  57.0 101.7  2.74  0.00
12 24 358 22.75  2.32  0.00  0.00 279.3   0.0   0.0  1.45  52.2  92.5  2.80  0.00
12 24 358 23.00  2.40  0.00  0.00 277.7   0.0   0.0  1.55  52.5  92.9  2.82  0.00
12 24 358 23.25  2.40  0.00  0.00 260.5   0.0   0.0  1.19  39.8  70.9  2.73  0.00
12 24 358 23.50  2.24  0.00  0.00 265.6   0.0   0.0  1.21  46.6  82.2  2.85  0.00
12 24 358 23.75  2.16  0.00  0.00 290.3   0.0   0.0  1.36  56.5  98.9  2.96  0.00
