mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 11  42  7.75  4.84  3.24  2.34 226.7 165.5 104.3  5.78  46.4  75.0  3.37  0.50
 2 11  42  8.00  4.74  3.16  2.26 202.3 160.1 102.6  3.88  31.5  50.7  2.80  0.50
 2 11  42  8.25  4.49  0.00  0.00 204.4   0.0   0.0  3.96  35.3  61.2  2.55  0.00
 2 11  42  8.50  4.50  0.00  0.00 208.0   0.0   0.0  3.42  29.4  47.8  2.94  0.00
 2 11  42  8.75  4.41  0.00  0.00 204.7   0.0   0.0  3.34  30.2  54.1  2.19  0.00
 2 11  42  9.00  4.18  0.00  0.00 203.1   0.0   0.0  2.87  28.6  50.2  2.35  0.00
 2 11  42  9.25  4.10  0.00  1.78 221.6   0.0 108.7  3.46  37.2  55.4  4.67  0.00
 2 11  42  9.50  3.94  0.00  0.00 222.6   0.0   0.0  3.13  36.5  53.6  5.25  0.00
 2 11  42  9.75  3.76  0.00  0.00 226.0   0.0   0.0  3.65  48.6  83.7  3.25  0.00
 2 11  42 10.00  3.53  0.00  0.00 220.1   0.0   0.0  1.96  28.0  42.0  4.88  0.00
 2 11  42 10.25  3.52  0.00  0.00 225.9   0.0   0.0  2.02  29.8  49.7  3.14  0.00
 2 11  42 10.50  3.36  0.00  0.00 249.8   0.0   0.0  2.54  42.9  74.2  3.14  0.00
 2 11  42 10.75  3.04  0.00  0.00 263.5   0.0   0.0  2.28  47.4  82.8  2.98  0.00
 2 11  42 11.00  2.72  0.00  0.00 260.2   0.0   0.0  1.57  40.7  71.7  2.88  0.00
 2 11  42 11.25  2.40  0.00  0.00 283.2   0.0   0.0  1.57  52.8  93.1  2.86  0.00
 2 11  42 11.50  2.24  0.00  0.00 301.5   0.0   0.0  1.33  51.2  91.6  2.67  0.00
 2 11  42 11.75  2.16  0.00  0.00 308.0   0.0   0.0  1.26  51.9  93.4  2.61  0.00
 2 11  42 12.00  2.16  0.00  0.00 315.2   0.0   0.0  1.30  53.7  96.8  2.58  0.00
 2 11  42 12.25  2.24  0.00  0.00 311.8   0.0   0.0  1.33  51.0  92.1  2.58  0.00
 2 11  42 12.50  2.16  0.00  0.00 300.5   0.0   0.0  1.09  44.8  80.8  2.58  0.00
 2 11  42 12.75  2.24  0.00  0.00 316.7   0.0   0.0  1.46  56.6 101.5  2.64  0.00
 2 11  42 13.00  2.24  0.00  0.00 320.3   0.0   0.0  1.43  55.2  99.1  2.64  0.00
 2 11  42 13.25  2.16  0.00  0.00 298.8   0.0   0.0  1.08  44.4  79.8  2.62  0.00
 2 11  42 13.50  2.16  0.00  0.00 303.5   0.0   0.0  1.16  48.0  86.1  2.63  0.00
 2 11  42 13.75  2.16  0.00  0.00 301.1   0.0   0.0  1.05  43.1  77.4  2.61  0.00
 2 11  42 14.00  2.08  0.00  0.00 298.5   0.0   0.0  1.02  45.6  81.8  2.64  0.00
 2 11  42 14.25  2.24  0.00  0.00 291.5   0.0   0.0  1.32  51.1  91.4  2.67  0.00
 2 11  42 14.50  2.48  0.00  0.00 297.9   0.0   0.0  1.35  42.5  76.6  2.59  0.00
 2 11  42 14.75  2.48  0.00  0.00 299.0   0.0   0.0  1.24  38.7  70.1  2.52  0.00
 2 11  42 15.00  2.40  0.00  0.00 276.8   0.0   0.0  1.21  40.5  72.8  2.60  0.00
 2 11  42 15.25  2.40  0.00  0.00 285.0   0.0   0.0  1.20  40.3  72.5  2.60  0.00
 2 11  42 15.50  2.56  0.00  0.00 297.9   0.0   0.0  1.41  41.5  75.3  2.52  0.00
 2 11  42 15.75  2.72  0.00  0.00 294.5   0.0   0.0  1.69  44.4  80.3  2.54  0.00
 2 11  42 16.00  2.72  0.00  0.00 288.5   0.0   0.0  1.68  44.1  79.6  2.56  0.00
 2 11  42 16.25  2.64  0.00  0.00 285.4   0.0   0.0  1.42  39.5  71.4  2.56  0.00
 2 11  42 16.50  2.64  0.00  0.00 273.7   0.0   0.0  1.33  37.0  66.9  2.55  0.00
 2 11  42 16.75  2.72  0.00  0.00 288.4   0.0   0.0  1.69  44.4  80.2  2.56  0.00
 2 11  42 17.00  2.72  0.00  0.00 278.6   0.0   0.0  1.32  34.5  62.6  2.51  0.00
 2 11  42 17.25  2.72  0.00  0.00 272.1   0.0   0.0  1.47  38.5  69.6  2.54  0.00
 2 11  42 17.50  2.72  0.00  0.00 281.9   0.0   0.0  1.54  40.4  72.8  2.58  0.00
 2 11  42 17.75  2.72  0.00  0.00 283.2   0.0   0.0  1.60  41.9  75.9  2.53  0.00
 2 11  42 18.00  2.72  0.00  0.00 291.3   0.0   0.0  1.58  41.4  75.1  2.51  0.00
 2 11  42 18.25  2.80  0.00  0.00 296.0   0.0   0.0  1.87  46.1  83.7  2.52  0.00
 2 11  42 18.50  2.88  0.00  0.00 291.6   0.0   0.0  1.83  42.8  77.6  2.53  0.00
 2 11  42 18.75  2.72  0.00  0.00 278.0   0.0   0.0  1.48  38.5  69.8  2.53  0.00
 2 11  42 19.00  2.72  0.00  0.00 285.7   0.0   0.0  1.55  40.5  73.3  2.54  0.00
 2 11  42 19.25  2.72  0.00  0.00 289.9   0.0   0.0  1.58  41.2  74.7  2.52  0.00
 2 11  42 19.50  2.72  0.00  0.00 291.3   0.0   0.0  1.63  42.7  77.2  2.55  0.00
 2 11  42 19.75  2.72  0.00  0.00 291.4   0.0   0.0  1.64  43.0  77.7  2.56  0.00
 2 11  42 20.00  2.80  0.00  0.00 275.8   0.0   0.0  1.32  32.3  58.8  2.47  0.00
 2 11  42 20.25  2.80  0.00  0.00 278.9   0.0   0.0  1.57  38.7  70.1  2.52  0.00
 2 11  42 20.50  2.80  0.00  0.00 297.5   0.0   0.0  1.77  43.8  79.5  2.52  0.00
 2 11  42 20.75  2.80  0.00  0.00 286.6   0.0   0.0  1.63  40.2  72.9  2.52  0.00
 2 11  42 21.00  2.80  0.00  0.00 281.6   0.0   0.0  1.69  41.8  75.8  2.53  0.00
 2 11  42 21.25  2.80  0.00  0.00 280.9   0.0   0.0  1.83  45.4  82.2  2.54  0.00
 2 11  42 21.50  2.72  0.00  0.00 286.4   0.0   0.0  1.47  38.4  69.8  2.50  0.00
 2 11  42 21.75  2.48  0.00  0.00 285.4   0.0   0.0  1.11  34.6  63.0  2.49  0.00
 2 11  42 22.00  2.48  0.00  0.00 282.3   0.0   0.0  1.24  38.9  70.3  2.56  0.00
 2 11  42 22.25  2.48  0.00  0.00 290.3   0.0   0.0  1.32  41.5  75.1  2.55  0.00
 2 11  42 22.50  2.32  0.00  0.00 275.7   0.0   0.0  1.05  37.6  67.7  2.59  0.00
 2 11  42 22.75  2.16  0.00  0.00 308.2   0.0   0.0  1.26  52.1  93.5  2.62  0.00
 2 11  42 23.00  2.00  0.00  0.00 289.8   0.0   0.0  0.98  47.1  83.5  2.78  0.00
 2 11  42 23.25  2.00  0.00  0.00 279.9   0.0   0.0  0.94  45.3  79.3  2.93  0.00
 2 11  42 23.50  1.92  0.00  0.00 263.4   0.0   0.0  0.81  41.8  71.4  3.30  0.00
 2 11  42 23.75  2.16  0.00  0.00 283.3   0.0   0.0  1.37  55.7  95.1  3.30  0.00
