LT f02
 0  42
 1  42
 2  44
 3  46
 4  45
 5  46
 6  40
 7  45
 8  52
 9  58
10  62
11  60
12  63
13  68
14  60
15  63
16  60
17  64
18  52
19  40
20  37
21  36
22  34
23  35
