LT f02
 0  32
 1  28
 2  25
 3  24
 4  26
 5  25
 6  21
 7  24
 8  48
 9  53
10  61
11  67
12  59
13  60
14  56
15  64
16  63
17  56
18  41
19  40
20  29
21  30
22  33
23  33
