LT f02
 0  28
 1  31
 2  31
 3  29
 4  29
 5  24
 6  23
 7  35
 8  46
 9  59
10  55
11  66
12  62
13  64
14  61
15  60
16  64
17  57
18  52
19  45
20  26
21  25
22  28
23  30
