LT f02
 0  39
 1  38
 2  36
 3  29
 4  28
 5  24
 6  28
 7  33
 8  37
 9  41
10  46
11  46
12  51
13  53
14  53
15  52
16  51
17  50
18  49
19  40
20  39
21  35
22  32
23  32
