LT f02
 0  28
 1  29
 2  31
 3  29
 4  32
 5  31
 6  29
 7  25
 8  41
 9  53
10  59
11  58
12  61
13  53
14  49
15  49
16  53
17  45
18  32
19  27
20  28
21  28
22  32
23  34
