mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  6  65 13.00  2.88  0.00  0.00 275.0   0.0   0.0  1.80  42.0  76.2  2.50  0.00
 3  6  65 13.25  2.80  0.00  0.00 289.4   0.0   0.0  2.05  50.8  91.4  2.62  0.00
 3  6  65 13.50  2.72  0.00  0.00 288.1   0.0   0.0  1.73  45.4  82.1  2.56  0.00
 3  6  65 13.75  2.72  0.00  0.00 294.1   0.0   0.0  1.67  43.7  78.9  2.56  0.00
 3  6  65 14.00  2.80  0.00  0.00 304.6   0.0   0.0  2.00  49.5  89.5  2.56  0.00
 3  6  65 14.50  2.80  0.00  0.00 297.9   0.0   0.0  1.82  45.0  81.7  2.50  0.00
 3  6  65 14.75  2.88  0.00  0.00 290.1   0.0   0.0  1.97  46.0  83.0  2.59  0.00
 3  6  65 15.00  2.88  0.00  0.00 306.6   0.0   0.0  2.16  50.5  91.3  2.54  0.00
 3  6  65 15.25  2.88  0.00  0.00 294.3   0.0   0.0  1.82  42.5  77.2  2.52  0.00
 3  6  65 15.50  2.96  0.00  0.00 300.4   0.0   0.0  2.05  45.4  82.4  2.51  0.00
 3  6  65 15.75  2.96  0.00  0.00 297.0   0.0   0.0  2.02  44.7  81.2  2.51  0.00
 3  6  65 16.00  3.04  0.00  0.00 304.6   0.0   0.0  2.33  49.0  89.0  2.50  0.00
 3  6  65 16.25  3.04  0.00  0.00 301.6   0.0   0.0  2.16  45.4  82.4  2.50  0.00
 3  6  65 16.50  3.04  0.00  0.00 270.2   0.0   0.0  1.34  28.1  47.0  3.45  0.00
 3  6  65 16.75  3.12  0.00  0.00 295.0   0.0   0.0  2.09  41.4  75.9  2.42  0.00
 3  6  65 17.00  3.20  0.00  0.00 306.1   0.0   0.0  2.27  42.9  78.5  2.42  0.00
 3  6  65 17.25  3.20  0.00  0.00 289.9   0.0   0.0  2.28  43.2  78.9  2.44  0.00
 3  6  65 17.50  3.20  0.00  0.00 284.4   0.0   0.0  1.86  35.6  59.7  3.47  0.00
 3  6  65 17.75  3.20  0.00  0.00 302.3   0.0   0.0  2.25  42.5  77.9  2.42  0.00
 3  6  65 18.00  3.28  0.00  0.00 303.0   0.0   0.0  2.51  45.1  82.4  2.45  0.00
 3  6  65 18.25  3.20  0.00  0.00 278.0   0.0   0.0  1.76  33.6  53.8  4.26  0.00
 3  6  65 18.50  3.12  0.00  0.00 289.5   0.0   0.0  2.11  41.9  76.5  2.45  0.00
 3  6  65 18.75  3.12  0.00  0.00 294.3   0.0   0.0  2.22  44.0  80.6  2.42  0.00
 3  6  65 19.00  3.04  0.00  0.00 290.1   0.0   0.0  1.95  40.8  74.4  2.47  0.00
 3  6  65 19.25  3.04  0.00  0.00 294.4   0.0   0.0  2.09  43.8  79.6  2.50  0.00
 3  6  65 19.50  2.88  0.00  0.00 298.5   0.0   0.0  1.92  44.7  81.2  2.50  0.00
 3  6  65 19.75  2.88  0.00  0.00 301.6   0.0   0.0  1.81  42.2  76.5  2.51  0.00
 3  6  65 20.00  2.88  0.00  0.00 300.3   0.0   0.0  1.88  43.7  79.8  2.46  0.00
 3  6  65 20.25  2.88  0.00  0.00 293.8   0.0   0.0  1.71  39.8  72.3  2.50  0.00
 3  6  65 20.50  2.96  0.00  0.00 290.5   0.0   0.0  1.88  41.4  75.4  2.49  0.00
 3  6  65 20.75  2.96  0.00  0.00 296.2   0.0   0.0  1.97  43.6  79.2  2.51  0.00
 3  6  65 21.00  2.88  0.00  0.00 296.4   0.0   0.0  2.17  50.8  91.7  2.56  0.00
 3  6  65 21.25  2.88  0.00  0.00 291.6   0.0   0.0  1.94  45.5  82.2  2.56  0.00
 3  6  65 21.50  3.04  0.00  0.00 283.8   0.0   0.0  2.14  45.0  81.3  2.56  0.00
 3  6  65 21.75  2.96  0.00  0.00 264.5   0.0   0.0  1.60  35.4  64.3  2.51  0.00
 3  6  65 22.00  2.96  0.00  0.00 279.5   0.0   0.0  2.02  44.7  80.9  2.54  0.00
 3  6  65 22.25  2.96  0.00  0.00 292.9   0.0   0.0  2.20  48.7  88.0  2.56  0.00
 3  6  65 22.50  2.80  0.00  0.00 281.3   0.0   0.0  1.69  41.6  74.8  2.62  0.00
 3  6  65 22.75  2.80  0.00  0.00 292.5   0.0   0.0  2.17  53.7  94.8  2.85  0.00
 3  6  65 23.00  2.96  0.00  0.00 276.4   0.0   0.0  2.33  51.2  89.6  2.97  0.00
 3  6  65 23.25  3.04  0.00  0.00 249.4   0.0   0.0  1.97  40.3  69.8  3.09  0.00
 3  6  65 23.50  3.36  0.00  0.00 244.3   0.0   0.0  3.01  50.9  87.5  3.28  0.00
 3  6  65 23.75  3.52  0.00  0.00 239.2   0.0   0.0  3.52  54.0  98.7  2.72  0.00
