LT f02
 0  28
 1  29
 2  30
 3  30
 4  30
 5  30
 6  29
 7  39
 8  50
 9  53
10  57
11  60
12  65
13  57
14  55
15  62
16  56
17  54
18  56
19  50
20  40
21  31
22  26
23  30
