mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 16  75 15.00  2.96  0.00  0.00 292.4   0.0   0.0  2.21  48.9  88.5  2.55  0.00
 3 16  75 15.25  2.96  0.00  0.00 294.7   0.0   0.0  2.20  48.8  88.3  2.56  0.00
 3 16  75 15.50  2.80  0.00  0.00 278.1   0.0   0.0  1.65  40.8  74.0  2.53  0.00
 3 16  75 15.75  2.80  0.00  0.00 296.2   0.0   0.0  1.96  48.4  87.7  2.54  0.00
 3 16  75 16.00  2.80  0.00  0.00 295.6   0.0   0.0  1.79  44.3  80.2  2.53  0.00
 3 16  75 16.25  2.80  0.00  0.00 299.9   0.0   0.0  1.56  38.3  69.8  2.47  0.00
 3 16  75 16.50  2.72  0.00  0.00 291.6   0.0   0.0  1.59  41.6  75.4  2.52  0.00
 3 16  75 16.75  2.80  0.00  0.00 301.9   0.0   0.0  1.77  43.6  79.2  2.51  0.00
 3 16  75 17.00  2.80  0.00  0.00 291.3   0.0   0.0  1.56  38.3  69.7  2.50  0.00
 3 16  75 17.25  2.88  0.00  0.00 310.1   0.0   0.0  2.12  49.5  89.7  2.52  0.00
 3 16  75 17.50  2.88  0.00  0.00 304.2   0.0   0.0  2.05  48.0  86.8  2.54  0.00
 3 16  75 17.75  2.88  0.00  0.00 297.1   0.0   0.0  1.88  43.8  79.6  2.51  0.00
 3 16  75 18.00  2.88  0.00  0.00 301.0   0.0   0.0  1.96  45.8  83.2  2.49  0.00
 3 16  75 18.25  2.80  0.00  0.00 312.3   0.0   0.0  1.92  47.3  86.0  2.50  0.00
 3 16  75 18.50  2.88  0.00  0.00 317.4   0.0   0.0  2.02  47.1  85.6  2.49  0.00
 3 16  75 18.75  2.88  0.00  0.00 317.3   0.0   0.0  2.02  47.1  85.7  2.49  0.00
 3 16  75 19.00  2.96  0.00  0.00 318.8   0.0   0.0  2.11  46.4  84.8  2.45  0.00
 3 16  75 19.25  2.88  0.00  0.00 314.5   0.0   0.0  1.96  45.8  83.4  2.47  0.00
 3 16  75 19.50  2.88  0.00  0.00 333.0   0.0   0.0  2.49  59.8  88.2  6.00  0.00
 3 16  75 19.75  2.88  0.00  0.00 316.6   0.0   0.0  2.05  48.7  73.0  6.00  0.00
 3 16  75 20.00  2.96  0.00  0.00 328.1   0.0   0.0  2.63  60.1  87.8  6.00  0.00
 3 16  75 20.25  3.04  0.00  0.00 327.1   0.0   0.0  2.46  51.5  94.2  2.44  0.00
 3 16  75 20.50  3.04  0.00  0.00 308.0   0.0   0.0  2.11  44.2  80.6  2.46  0.00
 3 16  75 20.75  2.96  0.00  0.00 297.8   0.0   0.0  1.83  40.2  73.4  2.46  0.00
 3 16  75 21.00  2.88  0.00  0.00 293.1   0.0   0.0  1.72  39.9  72.6  2.49  0.00
 3 16  75 21.25  2.88  0.00  0.00 299.3   0.0   0.0  1.87  43.6  79.2  2.50  0.00
 3 16  75 21.50  2.88  0.00  0.00 295.3   0.0   0.0  1.89  44.0  79.9  2.51  0.00
 3 16  75 21.75  2.72  0.00  0.00 290.0   0.0   0.0  1.67  43.8  78.9  2.59  0.00
 3 16  75 22.00  2.80  0.00  0.00 294.5   0.0   0.0  1.93  47.8  85.8  2.63  0.00
 3 16  75 22.25  2.88  0.00  0.00 288.5   0.0   0.0  2.02  47.1  84.2  2.67  0.00
 3 16  75 22.50  2.88  0.00  0.00 268.3   0.0   0.0  1.81  41.8  73.8  2.84  0.00
 3 16  75 22.75  3.04  0.00  0.00 277.7   0.0   0.0  2.52  52.4  91.5  2.99  0.00
 3 16  75 23.00  3.36  0.00  0.00 258.0   0.0   0.0  2.99  50.4  87.6  3.06  0.00
 3 16  75 23.25  3.53  0.00  0.00 223.5   0.0   0.0  1.99  28.8  47.8  3.36  0.00
 3 16  75 23.50  3.68  0.00  0.00 221.0   0.0   0.0  2.56  34.3  58.3  2.85  0.00
 3 16  75 23.75  3.85  0.00  0.00 219.1   0.0   0.0  2.80  33.9  55.9  3.10  0.00
