mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 20  51 13.75  3.04  0.00  0.00 269.0   0.0   0.0  1.31  27.3  46.0  3.35  0.00
 2 20  51 14.00  3.04  0.00  0.00 258.2   0.0   0.0  1.33  27.9  46.0  3.67  0.00
 2 20  51 14.25  2.88  0.00  0.00 256.2   0.0   0.0  1.31  30.3  55.3  2.46  0.00
 2 20  51 14.50  2.80  0.00  0.00 275.5   0.0   0.0  1.56  38.5  70.0  2.49  0.00
 2 20  51 14.75  2.64  0.00  0.00 268.4   0.0   0.0  1.15  32.0  53.0  3.63  0.00
 2 20  51 15.00  2.64  0.00  0.00 304.3   0.0   0.0  1.73  48.0  87.0  2.53  0.00
 2 20  51 15.25  2.48  0.00  0.00 279.4   0.0   0.0  1.08  34.1  52.0  5.35  0.00
 2 20  51 15.50  2.32  0.00  0.00 302.1   0.0   0.0  1.16  41.4  74.8  2.57  0.00
 2 20  51 15.75  2.32  0.00  0.00 273.3   0.0   0.0  0.81  29.3  44.1  5.53  0.00
 2 20  51 16.00  2.72  0.00  0.00 279.2   0.0   0.0  1.12  29.2  48.6  3.50  0.00
 2 20  51 16.25  3.20  0.00  0.00 289.9   0.0   0.0  1.52  28.5  51.9  2.47  0.00
 2 20  51 16.50  3.28  0.00  0.00 276.2   0.0   0.0  1.40  24.9  44.3  2.65  0.00
 2 20  51 17.00  3.44  0.00  0.00 287.4   0.0   0.0  1.78  29.3  48.7  3.53  0.00
 2 20  51 17.25  3.44  0.00  0.00 274.9   0.0   0.0  1.57  25.6  44.9  2.79  0.00
 2 20  51 17.50  3.52  0.00  0.00 287.5   0.0   0.0  2.05  32.3  52.7  3.81  0.00
 2 20  51 17.75  3.60  0.00  0.00 297.4   0.0   0.0  2.33  35.0  60.1  3.11  0.00
 2 20  51 18.00  3.52  0.00  0.00 280.2   0.0   0.0  1.59  24.7  43.8  2.70  0.00
 2 20  51 18.25  3.68  0.00  0.00 287.9   0.0   0.0  2.14  30.7  52.2  3.18  0.00
 2 20  51 18.50  3.68  0.00  0.00 288.1   0.0   0.0  2.50  36.1  60.1  3.52  0.00
 2 20  51 18.75  3.68  0.00  0.00 270.9   0.0   0.0  1.65  23.3  42.7  2.41  0.00
 2 20  51 19.00  3.68  0.00  0.00 271.4   0.0   0.0  1.61  22.9  39.9  2.86  0.00
 2 20  51 19.25  3.52  0.00  0.00 283.0   0.0   0.0  2.27  36.0  57.5  4.29  0.00
 2 20  51 19.50  3.52  0.00  0.00 291.3   0.0   0.0  2.13  33.5  55.4  3.67  0.00
 2 20  51 19.75  3.52  0.00  0.00 299.4   0.0   0.0  2.16  33.9  58.0  3.15  0.00
 2 20  51 20.00  3.36  0.00  0.00 283.9   0.0   0.0  1.47  24.9  44.8  2.56  0.00
 2 20  51 20.25  3.28  0.00  0.00 277.7   0.0   0.0  1.32  23.5  41.7  2.67  0.00
 2 20  51 20.50  3.20  0.00  0.00 285.7   0.0   0.0  1.67  32.0  48.7  5.41  0.00
 2 20  51 20.75  3.36  0.00  0.00 282.0   0.0   0.0  1.33  22.2  42.2  2.12  0.00
 2 20  51 21.00  3.52  0.00  0.00 280.6   0.0   0.0  1.57  24.4  41.7  3.11  0.00
 2 20  51 21.25  3.60  0.00  0.00 284.7   0.0   0.0  1.81  26.9  48.1  2.61  0.00
 2 20  51 21.50  3.60  0.00  0.00 282.8   0.0   0.0  2.08  31.2  54.2  2.97  0.00
 2 20  51 21.75  3.60  0.00  0.00 284.7   0.0   0.0  2.10  31.4  55.3  2.84  0.00
 2 20  51 22.00  3.60  0.00  0.00 281.0   0.0   0.0  2.22  33.5  55.2  3.71  0.00
 2 20  51 22.25  3.52  0.00  0.00 276.1   0.0   0.0  1.96  30.9  50.8  3.78  0.00
 2 20  51 22.50  3.44  0.00  0.00 276.5   0.0   0.0  1.90  31.2  54.7  2.87  0.00
 2 20  51 22.75  3.20  0.00  0.00 266.3   0.0   0.0  1.43  27.0  43.3  4.15  0.00
 2 20  51 23.00  3.04  0.00  0.00 267.6   0.0   0.0  1.33  27.4  49.5  2.55  0.00
 2 20  51 23.25  2.56  0.00  0.00 276.5   0.0   0.0  1.58  47.3  67.9  6.00  0.00
 2 20  51 23.50  2.08  0.00  0.00 267.3   0.0   0.0  0.99  42.3  69.4  3.62  0.00
 2 20  51 23.75  2.16  0.00  0.00 260.3   0.0   0.0  1.31  51.9  85.0  4.05  0.00
