LT f02
 0  37
 1  40
 2  34
 3  26
 4  24
 5  23
 6  32
 7  40
 8  46
 9  49
10  54
11  59
12  65
13  66
14  72
15  70
16  62
17  60
18  59
19  52
20  47
21  42
22  38
23  37
