LT f02
 0  29
 1  29
 2  30
 3  30
 4  28
 5  25
 6  22
 7  19
 8  34
 9  46
10  57
11  62
12  50
13  46
14  50
15  50
16  42
17   0
18  30
19  25
20  27
21  23
22  19
23   0
