mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 18  77 10.00  4.57  0.00  2.02 220.2   0.0 109.2  4.10  35.1  62.6  2.20  0.00
 3 18  77 10.25  4.40  0.00  0.00 229.8   0.0   0.0  4.12  38.3  65.9  2.64  0.00
 3 18  77 10.50  4.40  0.00  1.70 230.1   0.0 111.8  3.57  32.9  56.7  2.65  0.00
 3 18  77 10.75  4.40  0.00  0.00 229.0   0.0   0.0  3.38  31.5  51.0  3.45  0.00
 3 18  77 11.00  4.32  0.00  1.38 232.3   0.0 105.8  3.29  32.2  52.0  3.58  0.00
 3 18  77 11.25  4.32  0.00  0.00 228.2   0.0   0.0  2.52  24.6  41.0  3.25  0.00
 3 18  77 11.50  4.00  0.00  0.00 253.3   0.0   0.0  3.70  44.5  77.9  2.94  0.00
 3 18  77 11.75  3.92  0.00  0.00 249.6   0.0   0.0  2.68  33.4  54.6  3.81  0.00
 3 18  77 12.00  3.84  0.00  0.00 267.6   0.0   0.0  3.61  47.6  84.7  2.74  0.00
 3 18  77 12.25  3.60  0.00  0.00 264.5   0.0   0.0  2.93  43.8  79.0  2.59  0.00
 3 18  77 12.50  3.52  0.00  0.00 297.4   0.0   0.0  3.12  48.8  88.7  2.51  0.00
 3 18  77 12.75  3.52  0.00  0.00 277.5   0.0   0.0  2.59  40.4  73.8  2.45  0.00
 3 18  77 13.00  3.36  0.00  0.00 288.9   0.0   0.0  2.76  47.4  86.3  2.48  0.00
 3 18  77 13.25  3.28  0.00  0.00 289.7   0.0   0.0  2.61  47.1  85.7  2.49  0.00
 3 18  77 13.50  3.20  0.00  0.00 295.7   0.0   0.0  2.63  49.8  90.5  2.51  0.00
 3 18  77 13.75  3.12  0.00  0.00 289.3   0.0   0.0  2.37  47.3  86.0  2.49  0.00
 3 18  77 14.00  3.20  0.00  0.00 295.1   0.0   0.0  2.36  44.7  81.4  2.47  0.00
 3 18  77 14.25  3.20  0.00  0.00 288.8   0.0   0.0  2.40  45.4  82.5  2.49  0.00
 3 18  77 14.50  3.12  0.00  0.00 274.0   0.0   0.0  2.13  42.4  77.1  2.49  0.00
 3 18  77 14.75  2.96  0.00  0.00 283.7   0.0   0.0  2.08  46.0  83.5  2.52  0.00
 3 18  77 15.00  2.96  0.00  0.00 292.8   0.0   0.0  2.04  45.3  82.0  2.55  0.00
 3 18  77 15.25  2.80  0.00  0.00 283.7   0.0   0.0  1.63  40.2  72.8  2.52  0.00
 3 18  77 15.50  2.88  0.00  0.00 292.1   0.0   0.0  1.78  41.6  75.4  2.52  0.00
 3 18  77 15.75  2.80  0.00  0.00 287.7   0.0   0.0  1.76  43.3  78.9  2.48  0.00
 3 18  77 16.00  2.88  0.00  0.00 294.1   0.0   0.0  1.72  40.0  73.0  2.47  0.00
 3 18  77 16.25  2.88  0.00  0.00 293.2   0.0   0.0  1.72  40.1  73.1  2.47  0.00
 3 18  77 16.50  2.88  0.00  0.00 301.6   0.0   0.0  1.80  41.9  76.1  2.49  0.00
 3 18  77 16.75  2.88  0.00  0.00 287.5   0.0   0.0  1.50  34.8  63.6  2.45  0.00
 3 18  77 17.00  2.96  0.00  0.00 298.2   0.0   0.0  1.93  42.7  77.5  2.50  0.00
 3 18  77 17.25  2.96  0.00  0.00 298.0   0.0   0.0  2.06  45.5  82.4  2.54  0.00
 3 18  77 17.50  2.96  0.00  0.00 301.2   0.0   0.0  2.08  46.1  83.7  2.50  0.00
 3 18  77 17.75  3.04  0.00  0.00 293.9   0.0   0.0  1.88  39.2  71.6  2.45  0.00
 3 18  77 18.00  3.04  0.00  0.00 301.9   0.0   0.0  2.16  45.3  82.2  2.51  0.00
 3 18  77 18.25  2.96  0.00  0.00 287.6   0.0   0.0  1.82  40.1  72.8  2.52  0.00
 3 18  77 18.50  3.04  0.00  0.00 309.1   0.0   0.0  2.46  51.7  93.9  2.49  0.00
 3 18  77 18.75  3.12  0.00  0.00 309.5   0.0   0.0  2.48  49.3  89.9  2.47  0.00
 3 18  77 19.00  3.04  0.00  0.00 302.1   0.0   0.0  2.19  45.8  83.6  2.46  0.00
 3 18  77 19.25  2.96  0.00  0.00 297.5   0.0   0.0  2.04  45.3  81.9  2.55  0.00
 3 18  77 19.50  2.96  0.00  0.00 289.1   0.0   0.0  1.91  42.3  76.8  2.51  0.00
 3 18  77 19.75  2.96  0.00  0.00 303.1   0.0   0.0  2.28  50.5  91.6  2.52  0.00
 3 18  77 20.00  2.88  0.00  0.00 297.2   0.0   0.0  2.12  49.5  89.8  2.51  0.00
 3 18  77 20.25  2.88  0.00  0.00 270.7   0.0   0.0  1.27  29.6  51.1  3.03  0.00
 3 18  77 20.50  3.04  0.00  0.00 304.9   0.0   0.0  2.24  46.8  85.5  2.44  0.00
 3 18  77 20.75  3.04  0.00  0.00 302.3   0.0   0.0  2.08  43.7  79.4  2.49  0.00
 3 18  77 21.00  3.04  0.00  0.00 299.2   0.0   0.0  1.93  40.4  74.0  2.42  0.00
 3 18  77 21.25  2.96  0.00  0.00 284.8   0.0   0.0  1.90  42.0  76.6  2.47  0.00
 3 18  77 21.50  2.96  0.00  0.00 290.6   0.0   0.0  2.02  44.6  81.3  2.48  0.00
 3 18  77 21.75  2.96  0.00  0.00 281.3   0.0   0.0  1.85  40.9  74.3  2.49  0.00
 3 18  77 22.00  2.96  0.00  0.00 296.3   0.0   0.0  2.23  49.3  88.5  2.63  0.00
 3 18  77 22.25  2.88  0.00  0.00 286.2   0.0   0.0  2.13  49.7  88.1  2.78  0.00
 3 18  77 22.50  2.88  0.00  0.00 281.1   0.0   0.0  2.18  50.6  88.8  2.91  0.00
 3 18  77 22.75  2.96  0.00  0.00 281.2   0.0   0.0  2.65  58.1 102.1  2.93  0.00
 3 18  77 23.00  3.20  0.00  0.00 262.3   0.0   0.0  3.10  57.7 107.6  2.50  0.00
 3 18  77 23.25  3.37  0.00  0.00 235.6   0.0   0.0  2.24  35.7  56.3  3.79  0.00
 3 18  77 23.50  3.85  0.00  0.00 236.1   0.0   0.0  2.74  33.2  47.4  5.50  0.00
 3 18  77 23.75  4.00  0.00  0.00 241.5   0.0   0.0  4.94  59.2  82.9  6.00  0.00
