LT f02
 0  30
 1  27
 2  26
 3  20
 4  20
 5  18
 6   0
 7  17
 8  29
 9  37
10  44
11  52
12  61
13  62
14  62
15  62
16  66
17  44
18  37
19  27
20  21
21  21
22  19
23  15
